Time,Qobs,Qmhm,Qmhm_mat
6/29/2000 23:00,72.5,95.49427936,
6/30/2000 23:00,332,131.1885395,
7/1/2000 23:00,282,175.9692698,
7/2/2000 23:00,128,175.3475639,
7/3/2000 23:00,102,156.3050156,
7/4/2000 23:00,98.7,142.3996699,
7/5/2000 23:00,91.9,132.0713954,
7/6/2000 23:00,84.1,123.4835557,
7/7/2000 23:00,79.7,118.5521184,
7/8/2000 23:00,77.2,115.808031,
7/9/2000 23:00,74.2,110.9131651,
7/10/2000 23:00,70.5,102.3447782,
7/11/2000 23:00,65.1,92.85027436,
7/12/2000 23:00,63.5,85.16449848,
7/13/2000 23:00,62.4,80.42043778,
7/14/2000 23:00,60.3,77.73328433,
7/15/2000 23:00,58.5,75.56818131,
7/16/2000 23:00,58.2,73.63407267,
7/17/2000 23:00,60.1,72.40856136,
7/18/2000 23:00,59,71.48343469,
7/19/2000 23:00,58.7,69.90016733,
7/20/2000 23:00,62,70.73377274,
7/21/2000 23:00,71,75.06247024,
7/22/2000 23:00,60.6,75.79847172,
7/23/2000 23:00,58.9,72.96865938,
7/24/2000 23:00,60.1,71.95381858,
7/25/2000 23:00,60,71.21237147,
7/26/2000 23:00,62.1,70.3596952,
7/27/2000 23:00,63.5,69.96316411,
7/28/2000 23:00,63.2,68.92964048,
7/29/2000 23:00,62.9,67.8022251,
7/30/2000 23:00,61.8,66.69409586,
7/31/2000 23:00,62.4,65.80722539,
8/1/2000 23:00,62.7,65.16112722,
8/2/2000 23:00,66.2,64.54951918,
8/3/2000 23:00,66.2,63.96700337,
8/4/2000 23:00,66.6,63.51160576,
8/5/2000 23:00,64.4,62.82701585,
8/6/2000 23:00,,62.42651898,
8/7/2000 23:00,62.2,62.92135971,
8/8/2000 23:00,74.2,63.43143054,
8/9/2000 23:00,74.4,63.40892956,
8/10/2000 23:00,69.3,62.05013582,
8/11/2000 23:00,72.3,60.90863063,
8/12/2000 23:00,74.4,59.84512907,
8/13/2000 23:00,,58.53892014,
8/14/2000 23:00,68.2,58.6590109,
8/15/2000 23:00,65.6,59.25233766,
8/16/2000 23:00,63.9,58.42073657,
8/17/2000 23:00,64.1,57.85680763,
8/18/2000 23:00,65.7,57.47290971,
8/19/2000 23:00,70.5,57.2699607,
8/20/2000 23:00,72.9,56.87362214,
8/21/2000 23:00,82.5,57.48329816,
8/22/2000 23:00,77.5,60.05609431,
8/23/2000 23:00,77.5,64.27907191,
8/24/2000 23:00,73.3,67.22563874,
8/25/2000 23:00,73.7,65.95557013,
8/26/2000 23:00,67.9,63.7341025,
8/27/2000 23:00,68.2,61.70156633,
8/28/2000 23:00,65.4,59.8164783,
8/29/2000 23:00,63.5,58.16711361,
8/30/2000 23:00,63.7,58.29221257,
8/31/2000 23:00,65.2,58.73841759,
9/1/2000 23:00,63.3,57.23821733,
9/2/2000 23:00,65.1,55.71173744,
9/3/2000 23:00,66.7,54.33164109,
9/4/2000 23:00,70.8,53.0780249,
9/5/2000 23:00,71.3,51.93395278,
9/6/2000 23:00,72.3,50.89358271,
9/7/2000 23:00,65.9,50.6146922,
9/8/2000 23:00,66.3,52.97224943,
9/9/2000 23:00,65.7,57.47917901,
9/10/2000 23:00,66,68.24282627,
9/11/2000 23:00,58.7,78.7079181,
9/12/2000 23:00,64.8,78.80650709,
9/13/2000 23:00,65.3,84.14727424,
9/14/2000 23:00,64.8,85.7555119,
9/15/2000 23:00,65.8,82.50264279,
9/16/2000 23:00,71.4,80.59809445,
9/17/2000 23:00,72.2,81.68175271,
9/18/2000 23:00,69.7,85.39540189,
9/19/2000 23:00,70.2,88.08070233,
9/20/2000 23:00,71.9,91.57257258,
9/21/2000 23:00,66.1,91.43736347,
9/22/2000 23:00,64.2,86.6645362,
9/23/2000 23:00,68.5,85.19842092,
9/24/2000 23:00,78,81.36545184,
9/25/2000 23:00,82.9,75.92527168,
9/26/2000 23:00,87.1,72.14765694,
9/27/2000 23:00,98.4,70.01248707,
9/28/2000 23:00,101,68.65377288,
9/29/2000 23:00,102,67.55320937,
9/30/2000 23:00,104,66.49380222,
10/1/2000 23:00,111,65.39978506,
10/2/2000 23:00,111,65.49970138,
10/3/2000 23:00,98.8,65.12966783,
10/4/2000 23:00,99.6,62.98142246,
10/5/2000 23:00,105,61.37476553,
10/6/2000 23:00,113,60.37129045,
10/7/2000 23:00,116,59.92747233,
10/8/2000 23:00,121,60.15058896,
10/9/2000 23:00,115,59.60887342,
10/10/2000 23:00,111,58.20523463,
10/11/2000 23:00,110,56.96563818,
10/12/2000 23:00,112,56.00703241,
10/13/2000 23:00,114,55.31107777,
10/14/2000 23:00,121,54.77784356,
10/15/2000 23:00,129,54.4633235,
10/16/2000 23:00,127,54.65080709,
10/17/2000 23:00,136,55.92510189,
10/18/2000 23:00,146,58.3588856,
10/19/2000 23:00,152,61.21448579,
10/20/2000 23:00,164,65.45914473,
10/21/2000 23:00,173,71.32680408,
10/22/2000 23:00,170,76.92057775,
10/23/2000 23:00,165,84.14027604,
10/24/2000 23:00,160,91.79619574,
10/25/2000 23:00,148,92.77633061,
10/26/2000 23:00,136,88.50836594,
10/27/2000 23:00,144,90.58874178,
10/28/2000 23:00,162,99.34040352,
10/29/2000 23:00,178,108.0008042,
10/30/2000 23:00,195,115.7446142,
10/31/2000 23:00,169,123.2609031,
11/1/2000 23:00,148,128.2288763,
11/2/2000 23:00,150,126.2342756,
11/3/2000 23:00,152,125.8671794,
11/4/2000 23:00,147,130.7127287,
11/5/2000 23:00,139,138.909253,
11/6/2000 23:00,135,155.1956174,
11/7/2000 23:00,135,160.1829226,
11/8/2000 23:00,135,153.3692954,
11/9/2000 23:00,123,143.0447324,
11/10/2000 23:00,119,139.5051374,
11/11/2000 23:00,118,141.7049205,
11/12/2000 23:00,122,135.0139983,
11/13/2000 23:00,120,124.8065825,
11/14/2000 23:00,123,114.2079831,
11/15/2000 23:00,133,107.5286723,
11/16/2000 23:00,149,106.198517,
11/17/2000 23:00,177,110.7579408,
11/18/2000 23:00,208,119.8936183,
11/19/2000 23:00,225,126.9151706,
11/20/2000 23:00,223,134.2852692,
11/21/2000 23:00,237,144.9885941,
11/22/2000 23:00,216,155.055143,
11/23/2000 23:00,228,165.8180509,
11/24/2000 23:00,236,175.5252536,
11/25/2000 23:00,265,183.6027978,
11/26/2000 23:00,275,196.4441849,
11/27/2000 23:00,279,212.5043631,
11/28/2000 23:00,268,225.1117456,
11/29/2000 23:00,282,234.2482986,
11/30/2000 23:00,275,236.293547,
12/1/2000 23:00,327,236.5607906,
12/2/2000 23:00,344,237.0418044,
12/3/2000 23:00,321,234.4126811,
12/4/2000 23:00,309,227.2093497,
12/5/2000 23:00,322,227.7554344,
12/6/2000 23:00,358,244.418499,
12/7/2000 23:00,388,265.4379862,
12/8/2000 23:00,372,275.4268539,
12/9/2000 23:00,380,285.2690451,
12/10/2000 23:00,399,306.3684574,
12/11/2000 23:00,426,323.1307266,
12/12/2000 23:00,403,334.0705426,
12/13/2000 23:00,395,346.300088,
12/14/2000 23:00,382,351.7957546,
12/15/2000 23:00,347,345.8299363,
12/16/2000 23:00,331,342.8814171,
12/17/2000 23:00,368,359.2292642,
12/18/2000 23:00,443,391.45692,
12/19/2000 23:00,465,414.1579875,
12/20/2000 23:00,474,412.995009,
12/21/2000 23:00,438,402.5060449,
12/22/2000 23:00,417,386.4013764,
12/23/2000 23:00,361,372.1914459,
12/24/2000 23:00,366,357.7101741,
12/25/2000 23:00,335,343.0573799,
12/26/2000 23:00,301,326.9779693,
12/27/2000 23:00,272,312.6622138,
12/28/2000 23:00,264,299.9208656,
12/29/2000 23:00,268,293.746965,
12/30/2000 23:00,268,289.267283,
12/31/2000 23:00,272,297.5064358,
1/1/2001 23:00,280,312.9179578,
1/2/2001 23:00,319,328.3675034,
1/3/2001 23:00,338,346.3566613,
1/4/2001 23:00,345,355.4610849,
1/5/2001 23:00,358,350.562853,
1/6/2001 23:00,351,347.1223974,
1/7/2001 23:00,348,347.9824635,
1/8/2001 23:00,343,344.4992878,
1/9/2001 23:00,275,323.4045716,
1/10/2001 23:00,266,294.1074627,
1/11/2001 23:00,252,273.9276193,
1/12/2001 23:00,285,272.6112427,
1/13/2001 23:00,294,275.0484333,
1/14/2001 23:00,297,280.6466201,
1/15/2001 23:00,341,300.9857802,
1/16/2001 23:00,346,318.7915316,
1/17/2001 23:00,335,325.3319412,
1/18/2001 23:00,311,319.8922396,
1/19/2001 23:00,303,310.3193481,
1/20/2001 23:00,302,311.2552105,
1/21/2001 23:00,305,310.4990225,
1/22/2001 23:00,285,301.56753,
1/23/2001 23:00,281,305.4868952,
1/24/2001 23:00,286,312.7600703,
1/25/2001 23:00,280,315.990916,
1/26/2001 23:00,285,313.8570891,
1/27/2001 23:00,275,304.5713509,
1/28/2001 23:00,261,288.7757568,
1/29/2001 23:00,255,272.6892383,
1/30/2001 23:00,250,258.0155133,
1/31/2001 23:00,242,244.0118658,
2/1/2001 23:00,248,240.7898874,
2/2/2001 23:00,258,246.0914125,
2/3/2001 23:00,270,252.5933332,
2/4/2001 23:00,272,262.9577411,
2/5/2001 23:00,257,270.5818821,
2/6/2001 23:00,261,280.6607562,
2/7/2001 23:00,254,293.5139563,
2/8/2001 23:00,250,300.4144263,
2/9/2001 23:00,249,302.5772066,
2/10/2001 23:00,237,304.1754883,
2/11/2001 23:00,236,302.9222828,
2/12/2001 23:00,223,295.8507138,
2/13/2001 23:00,229,285.7246797,
2/14/2001 23:00,227,266.334831,
2/15/2001 23:00,222,248.7795715,
2/16/2001 23:00,220,238.1556469,
2/17/2001 23:00,213,232.5145834,
2/18/2001 23:00,221,229.3613843,
2/19/2001 23:00,231,227.6504865,
2/20/2001 23:00,236,227.4821141,
2/21/2001 23:00,234,227.4268876,
2/22/2001 23:00,222,221.9749119,
2/23/2001 23:00,210,212.8595479,
2/24/2001 23:00,202,202.7202754,
2/25/2001 23:00,198,193.6217847,
2/26/2001 23:00,198,184.2378803,
2/27/2001 23:00,195,175.5445156,
2/28/2001 23:00,186,168.6504595,
3/1/2001 23:00,159,162.2905679,
3/2/2001 23:00,154,157.3712668,
3/3/2001 23:00,169,154.6880666,
3/4/2001 23:00,165,151.318548,
3/5/2001 23:00,153,145.4311298,
3/6/2001 23:00,136,138.5373057,
3/7/2001 23:00,142,133.9931958,
3/8/2001 23:00,142,129.962177,
3/9/2001 23:00,139,125.3912218,
3/10/2001 23:00,133,120.9411024,
3/11/2001 23:00,129,117.7540088,
3/12/2001 23:00,130,116.4286726,
3/13/2001 23:00,131,115.9669042,
3/14/2001 23:00,135,119.4980271,
3/15/2001 23:00,137,124.2961663,
3/16/2001 23:00,136,127.5249963,
3/17/2001 23:00,135,129.8789776,
3/18/2001 23:00,136,130.5534221,
3/19/2001 23:00,132,127.7343367,
3/20/2001 23:00,126,123.0623814,
3/21/2001 23:00,120,117.9015751,
3/22/2001 23:00,119,112.2147907,
3/23/2001 23:00,114,102.8102513,
3/24/2001 23:00,109,94.46570917,
3/25/2001 23:00,110,87.53649557,
3/26/2001 23:00,108,81.83126221,
3/27/2001 23:00,105,78.1017973,
3/28/2001 23:00,104,75.97277841,
3/29/2001 23:00,101,74.80390495,
3/30/2001 23:00,99.9,74.86797213,
3/31/2001 23:00,101,76.48467902,
4/1/2001 23:00,97.8,77.27190434,
4/2/2001 23:00,97.6,77.37741589,
4/3/2001 23:00,101,78.59457826,
4/4/2001 23:00,100,79.10266433,
4/5/2001 23:00,100,78.6209828,
4/6/2001 23:00,94.7,77.66017279,
4/7/2001 23:00,93.9,76.64395622,
4/8/2001 23:00,91.2,75.58341505,
4/9/2001 23:00,90.5,74.57993448,
4/10/2001 23:00,91.3,73.64584713,
4/11/2001 23:00,90.2,72.76147556,
4/12/2001 23:00,88.8,72.65976571,
4/13/2001 23:00,93.1,75.59475275,
4/14/2001 23:00,98.4,78.63548583,
4/15/2001 23:00,91.6,75.54898542,
4/16/2001 23:00,90.3,74.49740273,
4/17/2001 23:00,90.9,75.03251438,
4/18/2001 23:00,86,75.14311066,
4/19/2001 23:00,83.3,73.62826953,
4/20/2001 23:00,82,70.85780154,
4/21/2001 23:00,81.2,68.69955092,
4/22/2001 23:00,84.7,67.22522201,
4/23/2001 23:00,86.6,66.32517765,
4/24/2001 23:00,85.5,64.70196904,
4/25/2001 23:00,85.9,63.26005794,
4/26/2001 23:00,85.6,61.99144488,
4/27/2001 23:00,80.7,60.85077354,
4/28/2001 23:00,80.8,59.84358382,
4/29/2001 23:00,77.4,58.95240964,
4/30/2001 23:00,76.5,58.12058369,
5/1/2001 23:00,77.7,57.36406371,
5/2/2001 23:00,76.5,56.6812967,
5/3/2001 23:00,77.5,56.13113621,
5/4/2001 23:00,77.8,55.79722664,
5/5/2001 23:00,77.2,55.54506145,
5/6/2001 23:00,78.9,55.41398074,
5/7/2001 23:00,87.2,55.60240029,
5/8/2001 23:00,82,55.58460302,
5/9/2001 23:00,78.7,55.01619471,
5/10/2001 23:00,77.7,54.50731985,
5/11/2001 23:00,75.1,53.97773952,
5/12/2001 23:00,73.1,53.4843821,
5/13/2001 23:00,75.3,53.02324044,
5/14/2001 23:00,73.8,52.60218566,
5/15/2001 23:00,68.1,52.3345084,
5/16/2001 23:00,65.5,52.16030698,
5/17/2001 23:00,66.7,51.86388142,
5/18/2001 23:00,77.7,51.86385673,
5/19/2001 23:00,69.6,51.86929539,
5/20/2001 23:00,67.4,51.47947123,
5/21/2001 23:00,66,51.27981717,
5/22/2001 23:00,64.5,51.10513209,
5/23/2001 23:00,65,50.7407873,
5/24/2001 23:00,66.3,50.4131363,
5/25/2001 23:00,65.3,50.12767336,
5/26/2001 23:00,70.6,50.5771469,
5/27/2001 23:00,69.5,51.48762441,
5/28/2001 23:00,70.2,51.97267926,
5/29/2001 23:00,82.8,58.11130754,
5/30/2001 23:00,78.2,67.84862183,
5/31/2001 23:00,72.7,69.04375163,
6/1/2001 23:00,79.5,68.10140172,
6/2/2001 23:00,76,65.82701075,
6/3/2001 23:00,70.1,63.74596422,
6/4/2001 23:00,70.1,61.948279,
6/5/2001 23:00,68.9,60.37613222,
6/6/2001 23:00,70.7,59.14735833,
6/7/2001 23:00,69.3,58.17697828,
6/8/2001 23:00,60.3,57.33712223,
6/9/2001 23:00,57.9,56.63736742,
6/10/2001 23:00,56.8,55.94716249,
6/11/2001 23:00,57,55.82841219,
6/12/2001 23:00,55.8,55.89579194,
6/13/2001 23:00,56.6,56.19656294,
6/14/2001 23:00,72.4,62.28646407,
6/15/2001 23:00,66.4,69.46633947,
6/16/2001 23:00,61.1,67.05533511,
6/17/2001 23:00,55.6,64.82770791,
6/18/2001 23:00,54.4,62.87066784,
6/19/2001 23:00,54,61.14281718,
6/20/2001 23:00,57.2,59.63573779,
6/21/2001 23:00,58.3,58.29191032,
6/22/2001 23:00,59.1,57.07655697,
6/23/2001 23:00,58.1,56.0885143,
6/24/2001 23:00,56.6,55.18124803,
6/25/2001 23:00,56.3,54.27845878,
6/26/2001 23:00,56.2,53.56911919,
6/27/2001 23:00,59.1,53.28705326,
6/28/2001 23:00,59.8,53.26427015,
6/29/2001 23:00,55.2,53.01082053,
6/30/2001 23:00,55.4,52.59842339,
7/1/2001 23:00,56.8,52.68851978,
7/2/2001 23:00,55.5,53.8710035,
7/3/2001 23:00,55,56.30492338,
7/4/2001 23:00,56.8,58.98154907,
7/5/2001 23:00,55.9,60.08960312,
7/6/2001 23:00,56.8,60.5701256,
7/7/2001 23:00,57.1,60.87912473,
7/8/2001 23:00,57.4,64.43370877,
7/9/2001 23:00,59.8,70.1545218,
7/10/2001 23:00,60.3,69.21774417,
7/11/2001 23:00,57.2,67.21437242,
7/12/2001 23:00,60.4,67.48112608,
7/13/2001 23:00,75.6,73.59930934,
7/14/2001 23:00,74.8,78.63310012,
7/15/2001 23:00,69.7,79.08289893,
7/16/2001 23:00,60.3,77.13528779,
7/17/2001 23:00,63.7,78.06272248,
7/18/2001 23:00,85.5,88.13340525,
7/19/2001 23:00,245,126.3376591,
7/20/2001 23:00,114,154.1517891,
7/21/2001 23:00,88.5,138.1114229,
7/22/2001 23:00,87.6,123.8947193,
7/23/2001 23:00,83.9,111.2311367,
7/24/2001 23:00,80.5,100.0931242,
7/25/2001 23:00,76.1,90.97895729,
7/26/2001 23:00,72.6,84.04824288,
7/27/2001 23:00,72.4,78.93532308,
7/28/2001 23:00,73.5,75.56134687,
7/29/2001 23:00,82.8,77.83898904,
7/30/2001 23:00,160,94.83436536,
7/31/2001 23:00,143,114.7254567,
8/1/2001 23:00,109,117.9182937,
8/2/2001 23:00,98.2,114.2592153,
8/3/2001 23:00,93,109.4637782,
8/4/2001 23:00,88.8,104.6464253,
8/5/2001 23:00,84.6,101.2126639,
8/6/2001 23:00,79.3,95.32194478,
8/7/2001 23:00,76.9,88.51131886,
8/8/2001 23:00,77.9,83.84078427,
8/9/2001 23:00,80.8,80.79142059,
8/10/2001 23:00,82.5,78.88268581,
8/11/2001 23:00,82.6,77.94122258,
8/12/2001 23:00,80.8,76.7670644,
8/13/2001 23:00,77.5,74.92206811,
8/14/2001 23:00,74.7,73.28866588,
8/15/2001 23:00,71.3,72.03278349,
8/16/2001 23:00,71.9,72.07024126,
8/17/2001 23:00,71.6,73.73271612,
8/18/2001 23:00,70,73.49831509,
8/19/2001 23:00,69.3,71.50384861,
8/20/2001 23:00,70.2,69.88114164,
8/21/2001 23:00,73.2,69.43554482,
8/22/2001 23:00,77.5,70.17180902,
8/23/2001 23:00,83,71.1977604,
8/24/2001 23:00,83.8,71.72150118,
8/25/2001 23:00,79.5,76.93365059,
8/26/2001 23:00,83.5,88.86491661,
8/27/2001 23:00,72.5,93.20371021,
8/28/2001 23:00,92.8,92.67602376,
8/29/2001 23:00,216,115.3469182,
8/30/2001 23:00,169,142.7975892,
8/31/2001 23:00,129,137.1686126,
9/1/2001 23:00,110,125.5964983,
9/2/2001 23:00,97.1,116.5683318,
9/3/2001 23:00,90.9,108.3401592,
9/4/2001 23:00,87.4,101.3931005,
9/5/2001 23:00,83.1,95.30389722,
9/6/2001 23:00,81.2,91.19332362,
9/7/2001 23:00,78.6,87.82526962,
9/8/2001 23:00,78,84.77912814,
9/9/2001 23:00,74.4,81.9444967,
9/10/2001 23:00,76.3,79.47111335,
9/11/2001 23:00,79.1,77.92963254,
9/12/2001 23:00,79.7,78.39095394,
9/13/2001 23:00,79.4,78.4080287,
9/14/2001 23:00,77.4,76.11777311,
9/15/2001 23:00,80.2,74.36306024,
9/16/2001 23:00,84.5,72.86291556,
9/17/2001 23:00,84.2,71.92262636,
9/18/2001 23:00,82.3,71.17353817,
9/19/2001 23:00,83.6,69.81789784,
9/20/2001 23:00,85.6,69.22297166,
9/21/2001 23:00,90.3,70.06797104,
9/22/2001 23:00,89.8,71.85329811,
9/23/2001 23:00,85.6,75.03658875,
9/24/2001 23:00,82.2,77.09045766,
9/25/2001 23:00,85.4,75.09332079,
9/26/2001 23:00,87.3,74.97960406,
9/27/2001 23:00,82,76.00947419,
9/28/2001 23:00,77.5,75.32460677,
9/29/2001 23:00,75.5,73.95113986,
9/30/2001 23:00,75.8,72.66169456,
10/1/2001 23:00,75.4,70.96958656,
10/2/2001 23:00,81.3,69.729757,
10/3/2001 23:00,90.7,69.78023717,
10/4/2001 23:00,95.3,69.45593052,
10/5/2001 23:00,101,69.56600713,
10/6/2001 23:00,105,72.7468567,
10/7/2001 23:00,98,75.13139,
10/8/2001 23:00,94.6,74.15309355,
10/9/2001 23:00,100,74.14307128,
10/10/2001 23:00,106,77.1828376,
10/11/2001 23:00,115,81.28197421,
10/12/2001 23:00,121,85.50122602,
10/13/2001 23:00,144,91.97102984,
10/14/2001 23:00,146,102.0421583,
10/15/2001 23:00,150,111.611168,
10/16/2001 23:00,163,118.477639,
10/17/2001 23:00,169,124.705497,
10/18/2001 23:00,170,131.7366128,
10/19/2001 23:00,167,137.8563172,
10/20/2001 23:00,153,144.8663064,
10/21/2001 23:00,153,146.774632,
10/22/2001 23:00,161,146.6614718,
10/23/2001 23:00,164,153.099438,
10/24/2001 23:00,153,159.4011312,
10/25/2001 23:00,166,170.0603485,
10/26/2001 23:00,156,180.1687078,
10/27/2001 23:00,159,187.8112866,
10/28/2001 23:00,149,192.0396219,
10/29/2001 23:00,143,180.4188309,
10/30/2001 23:00,147,173.9297272,
10/31/2001 23:00,159,181.1173792,
11/1/2001 23:00,171,192.2149886,
11/2/2001 23:00,181,201.5438128,
11/3/2001 23:00,191,206.6939548,
11/4/2001 23:00,183,212.7892591,
11/5/2001 23:00,171,218.6488493,
11/6/2001 23:00,161,210.0998643,
11/7/2001 23:00,155,192.5201297,
11/8/2001 23:00,146,182.5633605,
11/9/2001 23:00,139,177.9890959,
11/10/2001 23:00,134,168.9689444,
11/11/2001 23:00,133,156.5029674,
11/12/2001 23:00,134,163.2568919,
11/13/2001 23:00,139,177.6032684,
11/14/2001 23:00,148,181.2024715,
11/15/2001 23:00,149,171.7563047,
11/16/2001 23:00,158,164.5602809,
11/17/2001 23:00,166,165.1207032,
11/18/2001 23:00,182,171.6596196,
11/19/2001 23:00,197,179.780858,
11/20/2001 23:00,185,187.4106448,
11/21/2001 23:00,187,191.8601626,
11/22/2001 23:00,201,195.9462172,
11/23/2001 23:00,214,204.234806,
11/24/2001 23:00,204,200.7996781,
11/25/2001 23:00,215,190.7708337,
11/26/2001 23:00,219,187.7804031,
11/27/2001 23:00,226,191.5775351,
11/28/2001 23:00,232,198.3049101,
11/29/2001 23:00,239,204.9785458,
11/30/2001 23:00,252,218.755607,
12/1/2001 23:00,277,233.6968625,
12/2/2001 23:00,262,240.8987505,
12/3/2001 23:00,241,234.5363961,
12/4/2001 23:00,249,227.2305088,
12/5/2001 23:00,272,236.0635243,
12/6/2001 23:00,310,251.4316624,
12/7/2001 23:00,307,267.0906267,
12/8/2001 23:00,305,284.9867261,
12/9/2001 23:00,334,303.8591843,
12/10/2001 23:00,351,313.355264,
12/11/2001 23:00,340,308.9888511,
12/12/2001 23:00,337,306.882003,
12/13/2001 23:00,348,301.0710171,
12/14/2001 23:00,319,296.2648199,
12/15/2001 23:00,368,304.5065085,
12/16/2001 23:00,387,321.5618194,
12/17/2001 23:00,412,345.3395538,
12/18/2001 23:00,525,367.9061954,
12/19/2001 23:00,469,379.7537976,
12/20/2001 23:00,390,374.7150595,
12/21/2001 23:00,337,359.1139549,
12/22/2001 23:00,303,336.616792,
12/23/2001 23:00,300,325.4853384,
12/24/2001 23:00,320,333.3956564,
12/25/2001 23:00,314,338.5935126,
12/26/2001 23:00,334,346.2672093,
12/27/2001 23:00,317,348.3931058,
12/28/2001 23:00,315,339.5321324,
12/29/2001 23:00,315,335.9242771,
12/30/2001 23:00,305,331.8765281,
12/31/2001 23:00,299,329.0893778,
1/1/2002 23:00,293,322.7118503,
1/2/2002 23:00,267,310.8443089,
1/3/2002 23:00,256,308.2782818,
1/4/2002 23:00,246,318.3342287,
1/5/2002 23:00,218,315.653988,
1/6/2002 23:00,221,296.1888593,
1/7/2002 23:00,232,282.2230186,
1/8/2002 23:00,237,269.5170842,
1/9/2002 23:00,238,260.2257116,
1/10/2002 23:00,239,261.754331,
1/11/2002 23:00,261,269.0950537,
1/12/2002 23:00,269,273.1687314,
1/13/2002 23:00,255,269.7642366,
1/14/2002 23:00,235,262.3487717,
1/15/2002 23:00,229,260.235247,
1/16/2002 23:00,220,261.9507455,
1/17/2002 23:00,209,256.7945919,
1/18/2002 23:00,205,240.2623914,
1/19/2002 23:00,199,226.1439849,
1/20/2002 23:00,196,214.7360069,
1/21/2002 23:00,188,206.0698611,
1/22/2002 23:00,187,204.7339594,
1/23/2002 23:00,192,210.0195966,
1/24/2002 23:00,192,212.1276627,
1/25/2002 23:00,191,214.5106134,
1/26/2002 23:00,180,212.6651524,
1/27/2002 23:00,167,211.0864215,
1/28/2002 23:00,162,217.1978498,
1/29/2002 23:00,162,223.7369452,
1/30/2002 23:00,168,224.8707634,
1/31/2002 23:00,163,224.0481802,
2/1/2002 23:00,165,231.5102265,
2/2/2002 23:00,177,251.1902021,
2/3/2002 23:00,190,261.5280045,
2/4/2002 23:00,197,261.3851239,
2/5/2002 23:00,194,253.0748083,
2/6/2002 23:00,190,240.7223163,
2/7/2002 23:00,172,228.3497718,
2/8/2002 23:00,148,214.180109,
2/9/2002 23:00,141,198.2763595,
2/10/2002 23:00,135,184.7018738,
2/11/2002 23:00,138,171.6704318,
2/12/2002 23:00,131,162.243711,
2/13/2002 23:00,136,158.8832672,
2/14/2002 23:00,135,156.7096882,
2/15/2002 23:00,140,156.3574018,
2/16/2002 23:00,145,159.6102174,
2/17/2002 23:00,148,160.5341236,
2/18/2002 23:00,144,159.2607384,
2/19/2002 23:00,138,156.3732175,
2/20/2002 23:00,131,154.9130445,
2/21/2002 23:00,130,154.487953,
2/22/2002 23:00,135,156.7923614,
2/23/2002 23:00,136,159.6064304,
2/24/2002 23:00,134,154.7417149,
2/25/2002 23:00,139,146.9705507,
2/26/2002 23:00,141,139.4553568,
2/27/2002 23:00,138,131.8879975,
2/28/2002 23:00,130,123.952062,
3/1/2002 23:00,120,117.9217109,
3/2/2002 23:00,127,116.6826973,
3/3/2002 23:00,123,117.1084833,
3/4/2002 23:00,123,117.0617932,
3/5/2002 23:00,129,117.5987288,
3/6/2002 23:00,131,118.7242579,
3/7/2002 23:00,129,117.7643796,
3/8/2002 23:00,126,114.9626567,
3/9/2002 23:00,120,111.9326614,
3/10/2002 23:00,119,108.9733588,
3/11/2002 23:00,117,105.9202956,
3/12/2002 23:00,114,104.7626023,
3/13/2002 23:00,112,103.1668479,
3/14/2002 23:00,102,100.4852816,
3/15/2002 23:00,98.3,98.64258065,
3/16/2002 23:00,95.5,94.49727606,
3/17/2002 23:00,93.6,90.67003304,
3/18/2002 23:00,95.8,88.80580009,
3/19/2002 23:00,96,87.00960721,
3/20/2002 23:00,96.6,85.86594916,
3/21/2002 23:00,100,89.85434381,
3/22/2002 23:00,104,94.20998031,
3/23/2002 23:00,103,94.56517556,
3/24/2002 23:00,96.4,93.0367932,
3/25/2002 23:00,90.9,90.21247608,
3/26/2002 23:00,89.5,86.67000203,
3/27/2002 23:00,87.1,83.53938366,
3/28/2002 23:00,85.5,80.15782015,
3/29/2002 23:00,84.9,76.27339914,
3/30/2002 23:00,85.8,73.09319411,
3/31/2002 23:00,83.8,71.22103345,
4/1/2002 23:00,82.8,70.08983962,
4/2/2002 23:00,82.1,69.2567338,
4/3/2002 23:00,79.9,67.88721272,
4/4/2002 23:00,78.3,66.85976432,
4/5/2002 23:00,76.7,66.24346605,
4/6/2002 23:00,75.5,66.22010252,
4/7/2002 23:00,73.4,66.39819111,
4/8/2002 23:00,75.8,65.28247289,
4/9/2002 23:00,76.4,64.14612665,
4/10/2002 23:00,79.6,63.51168533,
4/11/2002 23:00,80.9,63.00953785,
4/12/2002 23:00,79.4,62.32097528,
4/13/2002 23:00,77.3,62.04036906,
4/14/2002 23:00,74.6,61.36694541,
4/15/2002 23:00,74.9,60.69766903,
4/16/2002 23:00,76.1,60.14110218,
4/17/2002 23:00,73.9,59.47404149,
4/18/2002 23:00,69.6,58.8283008,
4/19/2002 23:00,70.9,58.22568833,
4/20/2002 23:00,69.9,57.68558285,
4/21/2002 23:00,69.3,57.30335071,
4/22/2002 23:00,69.7,56.98039067,
4/23/2002 23:00,67.5,56.54869999,
4/24/2002 23:00,67.9,56.25165934,
4/25/2002 23:00,66.5,56.07462385,
4/26/2002 23:00,65.1,55.61043187,
4/27/2002 23:00,67.8,55.21138585,
4/28/2002 23:00,68,54.94309877,
4/29/2002 23:00,67.3,55.05574519,
4/30/2002 23:00,65.8,55.26378535,
5/1/2002 23:00,65.2,54.80883604,
