TIMESTAMP,T2,RRR,PE
2015-01-01,9.29687213897705,0.7505789399147034,3.1219642162323
2015-01-02,9.984916687011719,1.0143369436264038,3.868570327758789
2015-01-03,11.992276191711426,0.025920569896697998,4.114283561706543
2015-01-04,13.1256742477417,0.21354109048843384,4.500677108764648
2015-01-05,13.471098899841309,0.029999762773513794,4.3196892738342285
2015-01-06,12.46012020111084,1.9157490730285645,4.170746326446533
2015-01-07,10.704975128173828,6.98430061340332,3.2838523387908936
2015-01-08,10.814484596252441,0.18770992755889893,4.061395168304443
2015-01-09,12.967690467834473,0.0232011079788208,4.530919551849365
2015-01-10,12.826004028320312,0.07758289575576782,4.44082498550415
2015-01-11,13.411845207214355,0.010967254638671875,4.784348964691162
2015-01-12,12.481171607971191,0.15236437320709229,4.167892932891846
2015-01-13,11.466285705566406,0.2679266035556793,4.151918411254883
2015-01-14,12.630242347717285,8.940696716308594e-05,4.344717025756836
2015-01-15,14.276042938232422,0.2217032015323639,4.205247402191162
2015-01-16,13.621440887451172,0.4623495042324066,4.316732883453369
2015-01-17,12.812846183776855,0.23665651679039001,4.437776565551758
2015-01-18,11.887862205505371,0.028643757104873657,3.8702011108398438
2015-01-19,12.17708969116211,0.012326985597610474,3.3961021900177
2015-01-20,13.971794128417969,0.009607523679733276,3.9886815547943115
2015-01-21,14.32553482055664,0.07894262671470642,3.8406896591186523
2015-01-22,14.361279487609863,0.015046447515487671,4.174165725708008
2015-01-23,15.036846160888672,8.940696716308594e-05,4.819623947143555
2015-01-24,15.287708282470703,8.940696716308594e-05,5.002931594848633
2015-01-25,15.610377311706543,8.940696716308594e-05,4.615589141845703
2015-01-26,15.3081636428833,0.3508664667606354,4.426138401031494
2015-01-27,14.693459510803223,0.3005601465702057,4.3636040687561035
2015-01-28,13.214978218078613,0.03407895565032959,4.199600696563721
2015-01-29,14.596172332763672,0.7315464019775391,4.351518154144287
2015-01-30,14.827930450439453,8.940696716308594e-05,4.488025188446045
2015-01-31,15.598410606384277,8.940696716308594e-05,4.760417461395264
2015-02-01,15.325568199157715,8.940696716308594e-05,4.5680012702941895
2015-02-02,15.307570457458496,0.3141537308692932,4.5683770179748535
2015-02-03,14.790241241455078,8.940696716308594e-05,4.329488277435303
2015-02-04,14.854503631591797,8.940696716308594e-05,4.8539838790893555
2015-02-05,15.760555267333984,8.940696716308594e-05,4.488888263702393
2015-02-06,15.728130340576172,8.940696716308594e-05,4.505589962005615
2015-02-07,14.78718090057373,0.03135949373245239,4.2041544914245605
2015-02-08,12.252045631408691,0.18906593322753906,3.4333033561706543
2015-02-09,10.246048927307129,2.538442611694336,2.724440574645996
2015-02-10,10.368122100830078,0.2842433750629425,3.737692356109619
2015-02-11,12.836021423339844,0.09526312351226807,4.059378147125244
2015-02-12,13.784014701843262,0.2883225679397583,4.5257792472839355
2015-02-13,15.443316459655762,8.940696716308594e-05,4.683333396911621
2015-02-14,13.711338996887207,8.940696716308594e-05,4.158434867858887
2015-02-15,12.931523323059082,8.940696716308594e-05,4.335201740264893
2015-02-16,12.895955085754395,8.940696716308594e-05,4.245438575744629
2015-02-17,13.564141273498535,0.019121915102005005,4.089172840118408
2015-02-18,9.91751480102539,0.20810216665267944,3.0177135467529297
2015-02-19,7.4589524269104,2.9082558155059814,2.960786819458008
2015-02-20,6.721665859222412,4.662111282348633,2.2980496883392334
2015-02-21,7.6719489097595215,0.7940865755081177,3.0734238624572754
2015-02-22,9.86589527130127,0.5806349515914917,3.4837253093719482
2015-02-23,11.999153137207031,0.038158148527145386,3.9826176166534424
2015-02-24,10.726791381835938,3.2345504760742188,2.691218376159668
2015-02-25,10.744616508483887,0.8443928956985474,2.985973834991455
2015-02-26,10.4935941696167,1.3868696689605713,3.1603505611419678
2015-02-27,10.665160179138184,3.2780580520629883,2.6560561656951904
2015-02-28,9.754524230957031,7.33507776260376,2.5538511276245117
2015-03-01,9.687371253967285,0.7383450865745544,3.1693472862243652
2015-03-02,10.514389991760254,0.8008890151977539,3.0961105823516846
