Date,Qobs
2015-07-05,5.100241136841569
2015-07-06,5.084543922852568
2015-07-07,5.069002580112147
2015-07-08,5.053609841832455
2015-07-09,5.044373033377571
2015-07-10,5.061253217588065
2015-07-11,5.130766181278923
2015-07-12,5.308316625481125
2015-07-13,5.443494524882618
2015-07-14,5.389522249062176
2015-07-15,5.340437176320251
2015-07-16,5.295575501175784
2015-07-17,5.254369424320254
2015-07-18,5.216332920472981
2015-07-19,5.181049642084734
2015-07-20,5.1481626474672595
2015-07-21,5.117365673013389
2015-07-22,5.088395713077902
2015-07-23,5.0610267079815765
2015-07-24,5.035064171623072
2015-07-25,5.026957349632553
2015-07-26,5.0482013624493645
2015-07-27,5.0724849423868354
2015-07-28,5.117630859028068
2015-07-29,5.168148295043161
2015-07-30,5.170393359621087
2015-07-31,5.146487236656216
2015-08-01,5.155559780429482
2015-08-02,5.337917303051654
2015-08-03,5.519131219327644
2015-08-04,5.58378549587438
2015-08-05,5.900590790253042
2015-08-06,7.755568652421981
2015-08-07,9.545519864976583
2015-08-08,9.403291750107547
2015-08-09,9.345882821338437
2015-08-10,8.889567629136904
2015-08-11,8.491242889264537
2015-08-12,8.142447449628106
2015-08-13,7.836011667983069
2015-08-14,7.56585496984981
2015-08-15,7.326815840417395
2015-08-16,7.114508967385937
2015-08-17,6.92520510167818
2015-08-18,6.795286316107816
2015-08-19,6.8649029217559
2015-08-20,7.085093016638873
2015-08-21,7.312190164049562
2015-08-22,7.568543383701109
2015-08-23,7.877931849114572
2015-08-24,8.254383145029138
2015-08-25,8.914097777705516
2015-08-26,9.513444966861718
2015-08-27,9.677545865277557
2015-08-28,10.34214757064411
2015-08-29,11.59572796164162
2015-08-30,12.892662880705828
2015-08-31,14.01749344793997
2015-09-01,14.978422228606435
2015-09-02,15.414588395415144
2015-09-03,15.492225155065421
2015-09-04,16.137666925194818
2015-09-05,16.96736693696498
2015-09-06,17.8106461044162
2015-09-07,19.095301908749963
2015-09-08,19.260153736192787
2015-09-09,19.13925318711799
2015-09-10,19.245832925425567
2015-09-11,17.941805593427805
2015-09-12,16.880972242296327
2015-09-13,16.0157768744585
2015-09-14,15.6290736913643
2015-09-15,15.85183485515025
2015-09-16,15.617982228648694
2015-09-17,14.7806971074563
2015-09-18,14.040635083424897
2015-09-19,13.49692048423711
2015-09-20,13.530827977485508
2015-09-21,14.120954463264956
2015-09-22,14.756013827482995
2015-09-23,14.709017704823525
2015-09-24,13.978557697695244
2015-09-25,13.330077215045703
2015-09-26,12.75200903454229
2015-09-27,12.234548744151253
2015-09-28,12.48685247281522
2015-09-29,13.319833579760237
2015-09-30,14.265852133201692
2015-10-01,15.681824838779761
2015-10-02,16.1824258547697
2015-10-03,16.437184214566827
2015-10-04,17.422683768827486
2015-10-05,18.356226413633916
2015-10-06,20.785240941339776
2015-10-07,22.793933498042932
2015-10-08,22.110878135748276
2015-10-09,20.60744625464385
2015-10-10,19.295604034940194
2015-10-11,18.203579276531688
2015-10-12,17.67552412096436
2015-10-13,18.05053514500159
2015-10-14,18.023833373533215
2015-10-15,17.032200176280373
2015-10-16,16.15486761384227
2015-10-17,15.445135286467604
2015-10-18,15.755609522382239
2015-10-19,17.042801153581234
2015-10-20,17.33777740075718
2015-10-21,16.92234735069185
2015-10-22,16.802958833548292
2015-10-23,16.554423183986362
2015-10-24,17.090306289766417
2015-10-25,17.779250282613777
2015-10-26,17.815002926587898
2015-10-27,18.765228316762354
2015-10-28,20.835411118466084
2015-10-29,22.609814235605867
2015-10-30,23.59065794381969
2015-10-31,24.73678008398907
2015-11-01,26.489642091311552
2015-11-02,27.232393095911558
2015-11-03,27.012520947035124
2015-11-04,31.270312853264056
2015-11-05,36.734301048348165
2015-11-06,37.34090934021341
2015-11-07,38.02120521423864
2015-11-08,38.124043907429034
2015-11-09,39.321639988931416
2015-11-10,43.06590518454923
2015-11-11,47.44374040083033
2015-11-12,50.51131759697795
2015-11-13,48.16871605205298
2015-11-14,42.81639852131388
2015-11-15,39.34707337350204
2015-11-16,37.911630236480484
2015-11-17,38.19949665180249
2015-11-18,38.65141534483865
2015-11-19,37.21897425350945
2015-11-20,35.08825097121365
2015-11-21,33.66861638886349
2015-11-22,32.752487956289066
2015-11-23,31.81735836528044
2015-11-24,30.79659663951468
2015-11-25,30.3006090125653
2015-11-26,30.709195242138534
2015-11-27,30.707148016463833
2015-11-28,30.023265823728284
2015-11-29,29.7198542298287
2015-11-30,29.64563958573584
2015-12-01,29.484382538558197
2015-12-02,29.50328141175424
2015-12-03,29.512239719023086
2015-12-04,29.984443826453333
2015-12-05,31.284905093210654
2015-12-06,32.44106926166384
2015-12-07,33.57194973567362
2015-12-08,34.90742846116384
2015-12-09,35.750978031088444
2015-12-10,36.247593579903594
2015-12-11,36.728472383088054
2015-12-12,38.15190635357216
2015-12-13,38.13011745781365
2015-12-14,36.38613681283063
2015-12-15,35.45846923456934
2015-12-16,35.249022857161926
2015-12-17,35.66050546495293
2015-12-18,35.44180854689896
2015-12-19,35.11062151298248
2015-12-20,35.643554925063874
2015-12-21,35.13266270482042
2015-12-22,34.4494703712058
2015-12-23,34.68618227804921
2015-12-24,35.80986176260805
2015-12-25,38.088023230855164
2015-12-26,40.0195764727115
2015-12-27,41.88137176053346
2015-12-28,44.16929790174651
2015-12-29,45.98782887802406
2015-12-30,46.815741379589674
2015-12-31,47.636941608670064
2016-01-01,48.89014107050562
2016-01-02,46.31781890503731
2016-01-03,41.07585591299756
2016-01-04,37.274646675800916
2016-01-05,34.799753905951704
2016-01-06,33.07370598518838
2016-01-07,32.42913703931933
2016-01-08,31.33316013905816
2016-01-09,29.553064656473847
2016-01-10,28.269853999401885
2016-01-11,27.163823307063847
2016-01-12,26.25698623399744
2016-01-13,25.392946252962787
2016-01-14,24.557669793593714
2016-01-15,23.788517659114778
2016-01-16,23.034250843147262
2016-01-17,22.425595083967448
2016-01-18,21.973032111914048
2016-01-19,21.76316482530535
2016-01-20,21.8845140199416
2016-01-21,22.3220075278458
2016-01-22,23.183396592623723
2016-01-23,24.95794530935436
2016-01-24,27.769526737419014
2016-01-25,29.013339839871303
2016-01-26,27.964839435692692
2016-01-27,27.489734951303976
2016-01-28,28.103268252658168
2016-01-29,29.003663659106973
2016-01-30,29.4631544013576
2016-01-31,30.99536409337249
2016-02-01,34.14784089340544
2016-02-02,36.26554089532072
2016-02-03,36.85066123742448
2016-02-04,37.79163704294583
2016-02-05,38.248063477867966
2016-02-06,39.27693383211978
2016-02-07,42.52739292288855
2016-02-08,45.973120698098775
2016-02-09,49.380756740868435
2016-02-10,54.07686130952624
2016-02-11,58.36304009931797
2016-02-12,61.48003571586522
2016-02-13,62.900997576319604
2016-02-14,63.37672247863747
2016-02-15,65.96346430925729
2016-02-16,68.72111236961032
2016-02-17,69.03897851519025
2016-02-18,69.52211727427323
2016-02-19,71.86344863334149
2016-02-20,75.59708480969817
2016-02-21,80.9041254067409
2016-02-22,86.11132409143073
2016-02-23,89.05288456857522
2016-02-24,89.86646531664246
2016-02-25,87.97024013507824
2016-02-26,81.63150221356223
2016-02-27,73.81422896867662
2016-02-28,69.22657477428068
2016-02-29,67.04145285747488
2016-03-01,65.94000241477852
2016-03-02,66.28899362662014
2016-03-03,65.51040526703
2016-03-04,60.55600177628653
2016-03-05,51.60442247499762
2016-03-06,43.304300626896094
2016-03-07,37.50003622196167
2016-03-08,33.10288878125159
2016-03-09,27.997501010821015
2016-03-10,24.475157248121505
2016-03-11,22.45054810554234
2016-03-12,20.847510605334282
2016-03-13,19.460358739109168
2016-03-14,18.256973300698796
2016-03-15,17.211457481525645
2016-03-16,16.301074465226133
2016-03-17,15.559608323138846
2016-03-18,14.91313022642182
2016-03-19,14.292920758385586
2016-03-20,13.748034907116063
2016-03-21,13.26445560204647
2016-03-22,12.835988179284982
2016-03-23,12.456447139991589
2016-03-24,12.165309480540381
2016-03-25,11.911866958748638
2016-03-26,11.63448039698397
2016-03-27,11.37939085618374
2016-03-28,11.148774094719728
2016-03-29,10.939707798486205
2016-03-30,10.749525701603218
2016-03-31,10.586437043651836
2016-04-01,10.610119779760252
2016-04-02,10.67470201056513
2016-04-03,10.632042080039716
2016-04-04,10.560933665021667
2016-04-05,10.659122937286932
2016-04-06,10.872539103689716
2016-04-07,10.941784557821082
2016-04-08,10.842484274603494
2016-04-09,10.630302418536862
2016-04-10,10.532506878350096
2016-04-11,10.672697975449003
2016-04-12,10.68825327587225
2016-04-13,10.657205808379466
2016-04-14,10.741169139701391
2016-04-15,12.663240791325082
2016-04-16,19.967816840111457
2016-04-17,33.78186614273465
2016-04-18,43.52884820204891
2016-04-19,41.9628879779283
2016-04-20,38.12057053093651
2016-04-21,34.92468295414792
2016-04-22,32.633344839583
2016-04-23,33.029879221921085
2016-04-24,34.89715706475474
2016-04-25,34.05029533565708
2016-04-26,31.53820998083
2016-04-27,29.55090901391895
2016-04-28,28.47642741726182
2016-04-29,28.171918766242655
2016-04-30,28.001516089626563
2016-05-01,28.876678896916804
2016-05-02,32.38239512786934
2016-05-03,35.15657047659063
2016-05-04,34.17164448866279
2016-05-05,33.33376018813371
2016-05-06,32.46729159569173
2016-05-07,30.60071353814088
2016-05-08,28.828057527343873
2016-05-09,27.265183422658144
2016-05-10,25.98294660587298
2016-05-11,25.827127928858555
2016-05-12,25.77662380978985
2016-05-13,25.09904323166919
2016-05-14,26.098017639256767
2016-05-15,26.801273550496678
2016-05-16,25.937740204378922
2016-05-17,25.668788108673287
2016-05-18,25.32263906136323
2016-05-19,25.303093762079683
2016-05-20,25.515635145290727
2016-05-21,25.16278786528213
2016-05-22,24.577424300775053
2016-05-23,24.411341563230266
2016-05-24,24.923596489466423
2016-05-25,24.27272874055185
2016-05-26,23.214374049904148
2016-05-27,22.322567453377946
2016-05-28,21.547275363144692
2016-05-29,22.461518402705405
2016-05-30,23.546019792224403
2016-05-31,22.51738214244291
2016-06-01,21.596023459742366
2016-06-02,20.767122310726474
2016-06-03,20.01810902202335
2016-06-04,19.338309889679806
2016-06-05,18.7186489235195
2016-06-06,18.151397760883718
2016-06-07,17.6299657899216
2016-06-08,17.14872386778988
2016-06-09,16.70285613179556
2016-06-10,16.288235322781933
2016-06-11,15.901317803596067
2016-06-12,15.539055088900469
2016-06-13,15.72691232197615
2016-06-14,16.00909510334388
2016-06-15,15.6011224821381
2016-06-16,15.222765227701485
2016-06-17,14.948241679652085
2016-06-18,14.701515690645637
2016-06-19,14.377655786988628
2016-06-20,14.074311500399972
2016-06-21,13.789290346093447
2016-06-22,13.576904678592989
2016-06-23,13.386339110290569
2016-06-24,13.138567061176891
2016-06-25,12.900045626642937
2016-06-26,12.707475072209034
2016-06-27,12.549513191214855
2016-06-28,12.39068378115657
2016-06-29,12.453713159254123
2016-06-30,12.717210846815505
2016-07-01,12.822874169875966
2016-07-02,12.919165009172879
2016-07-03,12.89474898956452
2016-07-04,12.59553571014064
2016-07-05,12.320181609768547
2016-07-06,12.06573729880755
2016-07-07,11.885503230685002
2016-07-08,11.72473594920483
2016-07-09,11.508054665289528
2016-07-10,11.305595732930263
2016-07-11,11.115767517979899
2016-07-12,10.937198186878375
2016-07-13,10.768703028707364
2016-07-14,10.609256793896519
2016-07-15,10.45797026646389
2016-07-16,10.314070406620674
2016-07-17,10.176883506643156
2016-07-18,10.045820891667441
2016-07-19,9.920366771382644
2016-07-20,9.867631463789747
2016-07-21,9.82493160385877
2016-07-22,9.701577177199033
2016-07-23,10.101088515559514
2016-07-24,10.805676703888077
2016-07-25,10.83668214998489
2016-07-26,10.60009130139198
2016-07-27,10.604372797365968
2016-07-28,10.659709591817698
2016-07-29,10.453796927961337
2016-07-30,10.241762467097052
2016-07-31,10.397225185100442
2016-08-01,10.592408193666872
2016-08-02,10.562282428723917
2016-08-03,10.658386627487717
2016-08-04,10.517006902890891
2016-08-05,10.279657726802771
2016-08-06,10.111755332046526
2016-08-07,10.129805742905816
2016-08-08,10.113858908843302
2016-08-09,9.96137987645992
2016-08-10,10.167474106303384
2016-08-11,10.657389136297153
2016-08-12,11.186468910429147
2016-08-13,12.166821147545656
2016-08-14,13.445769119874711
2016-08-15,15.15726992970348
2016-08-16,17.19767532061604
2016-08-17,18.16433976764711
2016-08-18,17.75775872095631
2016-08-19,16.78281345365151
2016-08-20,15.92883660075236
2016-08-21,15.806560752012539
2016-08-22,17.184995655378806
2016-08-23,18.945568490979475
2016-08-24,20.12062784193797
2016-08-25,21.174305474618073
2016-08-26,21.887811563106556
2016-08-27,21.957318203257547
2016-08-28,21.276834027651095
2016-08-29,20.092975044394713
2016-08-30,19.95637826055939
2016-08-31,21.678779310279598
2016-09-01,22.814095280007503
2016-09-02,21.866192028929223
2016-09-03,20.654727285275342
2016-09-04,19.586953466625598
2016-09-05,18.6420947779733
2016-09-06,18.30277700559341
2016-09-07,18.867099801834495
2016-09-08,19.634314578638477
2016-09-09,20.95115764366213
2016-09-10,23.219145455100577
2016-09-11,24.82056038735301
2016-09-12,25.65179882573334
2016-09-13,25.93271966235017
2016-09-14,26.00615993876957
2016-09-15,26.88706549497974
2016-09-16,28.250461272520578
2016-09-17,30.31265230784955
2016-09-18,32.48478875479483
2016-09-19,36.35251148306181
2016-09-20,42.101136302577814
2016-09-21,45.68389021667321
2016-09-22,46.27944534614559
2016-09-23,46.59172244051388
2016-09-24,47.1759943855493
2016-09-25,47.98381727183526
2016-09-26,46.884124267880075
2016-09-27,43.21684492416625
2016-09-28,41.10584302519787
2016-09-29,40.261091890903444
2016-09-30,39.044484113340566
2016-10-01,37.4913091507213
2016-10-02,36.48508597387521
2016-10-03,36.30714110821375
2016-10-04,37.72132248931481
2016-10-05,38.387500295612206
2016-10-06,37.99944256525749
2016-10-07,38.44998140633306
2016-10-08,37.501929672748595
2016-10-09,36.1089993985787
2016-10-10,35.41614324827544
2016-10-11,34.437152590097185
2016-10-12,33.7922466265032
2016-10-13,33.577881320224755
2016-10-14,33.212247097239114
2016-10-15,33.761887372707974
2016-10-16,34.85313691992378
2016-10-17,34.44518390253388
2016-10-18,33.37671702786047
2016-10-19,31.90433935020712
2016-10-20,30.593353764335333
2016-10-21,31.007563753505508
2016-10-22,33.215309661679804
2016-10-23,34.3977436148006
2016-10-24,34.3880343556331
2016-10-25,33.40550318363112
2016-10-26,32.31808638827885
2016-10-27,32.18991902693535
2016-10-28,32.553642063724574
2016-10-29,34.204559798025265
2016-10-30,38.08337274030101
2016-10-31,39.5291916951432
2016-11-01,37.474758715981736
2016-11-02,35.78731930758299
2016-11-03,35.015781774443305
2016-11-04,36.208696019513546
2016-11-05,38.08930812115941
2016-11-06,40.12630102244815
2016-11-07,41.50828108405552
2016-11-08,41.657161226353686
2016-11-09,42.14544594389968
2016-11-10,41.44646473443206
2016-11-11,39.97449788810437
2016-11-12,37.997567337702904
2016-11-13,36.751346247396775
2016-11-14,36.12560735784343
2016-11-15,35.20228925305369
2016-11-16,35.057904344034164
2016-11-17,34.94244908258068
2016-11-18,35.655142565414366
2016-11-19,37.155481117294315
2016-11-20,37.63308969231787
2016-11-21,38.332709927329425
2016-11-22,39.05936720667169
2016-11-23,40.80062566685101
2016-11-24,41.38579163585765
2016-11-25,38.93925251633087
2016-11-26,37.687887205886014
2016-11-27,36.47507681043124
2016-11-28,35.088531583493456
2016-11-29,33.35714843466902
2016-11-30,32.12136292794231
2016-12-01,30.937559475912746
2016-12-02,29.723812337529257
2016-12-03,28.594747453033012
2016-12-04,27.59114499177598
2016-12-05,26.658227965834882
2016-12-06,25.684740639081
2016-12-07,24.86873104336331
2016-12-08,24.67996020084871
2016-12-09,27.16522010022628
2016-12-10,29.458013623925464
2016-12-11,28.291746066664576
2016-12-12,27.14958386804444
2016-12-13,26.111092322594
2016-12-14,25.114787161852476
2016-12-15,24.272652278852878
2016-12-16,23.538201143287864
2016-12-17,22.870506777624346
2016-12-18,22.163757202258136
2016-12-19,21.48012066150845
2016-12-20,20.847757687544057
2016-12-21,20.276213347066378
2016-12-22,19.842201526381366
2016-12-23,19.388148221907663
2016-12-24,18.9358518727932
2016-12-25,19.15138993722431
2016-12-26,20.42952530932168
2016-12-27,20.97749845286812
2016-12-28,20.226913060239692
2016-12-29,19.633847747750163
2016-12-30,19.158815042651895
2016-12-31,18.66431738825568
2017-01-01,18.12956833928303
2017-01-02,17.60140963331168
2017-01-03,17.101848088614222
2017-01-04,16.64205457353162
2017-01-05,16.230594255098755
2017-01-06,15.931259136023533
2017-01-07,15.792770664369455
2017-01-08,15.76390902402614
2017-01-09,15.805462482949885
2017-01-10,16.14117076943965
2017-01-11,16.64661599800062
2017-01-12,17.303699785229515
2017-01-13,18.470890388133792
2017-01-14,19.76240394612266
2017-01-15,20.940452148141706
2017-01-16,22.245780139799013
2017-01-17,24.134203879860696
2017-01-18,26.506756275880477
2017-01-19,30.365971685374195
2017-01-20,36.4834746134488
2017-01-21,44.43001736680677
2017-01-22,51.64209326524303
2017-01-23,55.5025459718863
2017-01-24,57.23351591505048
2017-01-25,60.79791933124338
2017-01-26,67.12268623276145
2017-01-27,75.02576307863467
2017-01-28,85.26591989965391
2017-01-29,93.5959530648863
2017-01-30,96.80422316967513
2017-01-31,94.54036312581212
2017-02-01,88.57045151735626
2017-02-02,82.5996057609702
2017-02-03,77.1598000332293
2017-02-04,70.49956785285768
2017-02-05,61.65191744936854
2017-02-06,56.45907802252939
2017-02-07,55.58627439591848
2017-02-08,54.13144282758765
2017-02-09,53.04291865925294
2017-02-10,52.62590519486616
2017-02-11,52.013382167995246
2017-02-12,53.442672044357714
2017-02-13,57.764897377616215
2017-02-14,60.614732767957065
2017-02-15,60.6004184063963
2017-02-16,57.43805861919238
2017-02-17,53.66954340906583
2017-02-18,50.85009373760456
2017-02-19,50.11531900004015
2017-02-20,54.38487456384976
2017-02-21,61.49601113077912
2017-02-22,68.50183602354197
2017-02-23,72.88234859314896
2017-02-24,65.8553396848248
2017-02-25,57.730530398807026
2017-02-26,51.3963122667073
2017-02-27,44.3179939149249
2017-02-28,37.151950826179835
2017-03-01,31.168674769334817
2017-03-02,27.096732318137537
2017-03-03,25.459925181394492
2017-03-04,24.833851484038707
2017-03-05,23.868284296368113
2017-03-06,22.290646898118723
2017-03-07,20.817300031868374
2017-03-08,19.611015400241453
2017-03-09,18.70179965306617
2017-03-10,17.86991782809492
2017-03-11,17.004730520046042
2017-03-12,16.232739872197012
2017-03-13,15.558319406724292
2017-03-14,15.311212993838902
2017-03-15,15.115767713310644
2017-03-16,14.578182084644022
2017-03-17,14.16284267665503
2017-03-18,13.802386496363587
2017-03-19,13.445685909831425
2017-03-20,13.37981372207741
2017-03-21,13.313862964351399
2017-03-22,13.017002920471588
2017-03-23,12.75907341121483
2017-03-24,12.497753903712079
2017-03-25,12.261624532124925
2017-03-26,12.0357158064053
2017-03-27,11.831385620072538
2017-03-28,11.64867759304915
2017-03-29,11.96231895651288
2017-03-30,12.302641929466214
2017-03-31,12.055670553809932
2017-04-01,12.05637852513239
2017-04-02,12.094995303646067
2017-04-03,11.873020245632235
2017-04-04,11.682943075838672
2017-04-05,11.517984713256872
2017-04-06,11.329303746142534
2017-04-07,11.322954785981375
2017-04-08,11.419805761919447
2017-04-09,11.289979947962841
2017-04-10,11.149212879278908
2017-04-11,11.202346551276475
2017-04-12,11.43911054715958
2017-04-13,11.750776654439152
2017-04-14,12.041548830524073
2017-04-15,12.269926174667747
2017-04-16,12.46106776803252
2017-04-17,12.883441286668218
2017-04-18,13.410480689284372
2017-04-19,13.428220211158944
2017-04-20,14.866775097606608
2017-04-21,17.32053627253004
2017-04-22,17.135849293598934
2017-04-23,16.314748619617845
2017-04-24,15.581637548611516
2017-04-25,14.971089322979084
2017-04-26,14.423780029797443
2017-04-27,13.904436082761121
2017-04-28,13.485692322620324
2017-04-29,13.071584478359332
2017-04-30,12.669809579929305
2017-05-01,12.314313234898727
2017-05-02,11.998733715471948
2017-05-03,11.71762737529445
2017-05-04,11.46633235525619
2017-05-05,11.24085301104269
2017-05-06,11.039928504927305
2017-05-07,11.051192084334383
2017-05-08,11.334193570947798
2017-05-09,11.495675827794436
2017-05-10,11.494854233128764
2017-05-11,12.089354940062918
2017-05-12,13.317009126757979
2017-05-13,14.010381607779232
2017-05-14,14.098301461293156
2017-05-15,13.865653420288579
2017-05-16,13.442179406323511
2017-05-17,13.067178347906891
2017-05-18,12.721854570757621
2017-05-19,12.41236121266512
2017-05-20,12.133789563120795
2017-05-21,11.881957457260654
2017-05-22,11.653298117440274
2017-05-23,11.444766395701242
2017-05-24,11.253759635745775
2017-05-25,11.07805082639335
2017-05-26,10.915732097093544
2017-05-27,10.765166921765045
2017-05-28,10.6249496607031
2017-05-29,10.493871290374663
2017-05-30,10.370890354904928
2017-05-31,10.255108326996675
2017-06-01,10.150684209131324
2017-06-02,10.121925528657053
2017-06-03,10.098958714475048
2017-06-04,9.991674986853013
2017-06-05,9.89026882882203
2017-06-06,9.794123528309672
2017-06-07,9.702704314396223
2017-06-08,9.615546555849788
2017-06-09,9.532245707177944
2017-06-10,9.452448748004352
2017-06-11,9.375846889070509
2017-06-12,9.302169353240997
2017-06-13,9.231178069436632
2017-06-14,9.162663142323433
2017-06-15,9.09643898159016
2017-06-16,9.032340992375307
2017-06-17,8.97022274337697
2017-06-18,8.909953541832353
2017-06-19,8.851416355253743
2017-06-20,8.794506028861807
2017-06-21,8.765221806383542
2017-06-22,8.948605766335477
2017-06-23,9.260854303545004
2017-06-24,9.467663790681572
2017-06-25,9.64659142780881
2017-06-26,9.809702010244235
2017-06-27,9.842351356140814
2017-06-28,9.672382943554725
2017-06-29,9.51877859850733
2017-06-30,9.451917937096821
2017-07-01,9.576954585954287
2017-07-02,9.8270183814903
2017-07-03,10.163020715846017
2017-07-04,10.309465281318657
2017-07-05,10.093519927338052
2017-07-06,9.899487845217186
2017-07-07,9.724362611563814
2017-07-08,9.601288856070488
2017-07-09,9.541789176460403
2017-07-10,9.452534128088853
2017-07-11,9.402621198969147
2017-07-12,9.393976251852648
2017-07-13,9.286525523014276
2017-07-14,9.159261515333908
2017-07-15,9.042138441556148
2017-07-16,8.933872223826347
2017-07-17,8.83336266142157
2017-07-18,8.73966592376209
2017-07-19,8.651971257536463
