,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2014-04-13,9.107,0.0,0.0,0.0,2.127,0.0,41.962,0.516,0,0.0,2.152,0.0,0.099,-23.929,4.834,4.834,0.0,0.0,0.0,0.0,24.17,0.0,24.17,0.242,0.0,23.929,23.929,2014,0.0,0.0,0.0,0.0,1.48,0.0,1.48,0.015,0.0,1.465,1.465,1.18,1.564,0.0,1.48
2014-04-14,10.132,0.0,0.0,0.0,2.538,0.0,41.353,0.609,0,0.0,2.066,0.0,0.093,-29.002,5.859,5.859,0.0,0.0,0.0,0.0,29.294,0.0,29.294,0.293,0.0,29.002,29.002,2014,0.0,0.0,0.0,0.0,1.794,0.0,1.794,0.018,0.0,1.776,1.776,1.204,1.869,0.0,1.794
2014-04-15,11.229,0.0,0.0,0.0,2.644,0.0,40.728,0.625,0,0.0,1.983,0.0,0.088,-34.43,6.956,6.956,0.0,0.0,0.0,0.0,34.778,0.0,34.778,0.348,0.0,34.43,34.43,2014,0.0,0.0,0.0,0.0,2.13,0.0,2.13,0.021,0.0,2.108,2.108,1.198,2.196,0.0,2.13
2014-04-16,6.613,0.0,0.0,0.0,1.058,0.0,40.482,0.246,0,0.0,1.904,0.0,0.084,-11.584,2.34,2.34,0.0,0.0,0.0,0.0,11.701,0.0,11.701,0.117,0.0,11.584,11.584,2014,0.0,0.0,0.0,0.0,0.716,0.0,0.716,0.007,0.0,0.709,0.709,1.19,0.794,0.0,0.716
2014-04-17,5.48,0.0,0.0,0.0,0.927,0.0,40.268,0.215,0,0.0,1.828,0.0,0.081,-5.974,1.207,1.207,0.0,0.0,0.0,0.0,6.034,0.0,6.034,0.06,0.0,5.974,5.974,2014,0.0,0.0,0.0,0.0,0.37,0.0,0.37,0.004,0.0,0.366,0.366,1.188,0.447,0.0,0.37
2014-04-18,4.107,0.0,0.0,0.0,0.344,0.0,40.188,0.079,0,0.0,1.755,0.0,0.079,0.0,0.0,-0.166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148,0.079,0.0,0.0
2014-04-19,8.509,0.0,0.0,0.0,1.502,0.0,39.844,0.345,0,0.0,1.685,0.0,0.075,-20.968,4.236,4.236,0.0,0.0,0.0,0.0,21.18,0.0,21.18,0.212,0.0,20.968,20.968,2014,0.0,0.0,0.0,0.0,1.297,0.0,1.297,0.013,0.0,1.284,1.284,1.138,1.359,0.0,1.297
2014-04-20,9.351,0.0,0.0,0.0,1.672,0.0,39.463,0.381,0,0.0,1.617,0.0,0.072,-25.133,5.077,5.077,0.0,0.0,0.0,0.0,25.386,0.0,25.386,0.254,0.0,25.133,25.133,2014,0.0,0.0,0.0,0.0,1.555,0.0,1.555,0.016,0.0,1.539,1.539,1.128,1.611,0.0,1.555
2014-04-21,9.603,0.0,0.0,0.0,1.688,0.0,39.082,0.381,0,0.0,1.552,0.0,0.069,-26.383,5.33,5.33,0.0,0.0,0.0,0.0,26.649,0.0,26.649,0.266,0.0,26.383,26.383,2014,0.0,0.0,0.0,0.0,1.632,0.0,1.632,0.016,0.0,1.616,1.616,1.128,1.685,0.0,1.632
2014-04-22,12.546,0.0,0.0,0.0,2.394,0.0,38.548,0.535,0,0.0,1.49,0.0,0.067,-40.951,8.273,8.273,0.0,0.0,0.0,0.0,41.365,0.0,41.365,0.414,0.0,40.951,40.951,2014,0.0,0.0,0.0,0.0,2.533,0.0,2.533,0.025,0.0,2.508,2.508,1.136,2.574,0.0,2.533
2014-04-23,12.231,0.0,0.0,0.0,2.288,0.0,38.043,0.504,0,0.0,1.431,0.0,0.064,-39.389,7.957,7.957,0.0,0.0,0.0,0.0,39.787,0.0,39.787,0.398,0.0,39.389,39.389,2014,0.0,0.0,0.0,0.0,2.436,0.0,2.436,0.024,0.0,2.412,2.412,1.142,2.476,0.0,2.436
2014-04-24,12.455,0.0,0.0,0.0,2.501,0.0,37.5,0.544,0,0.0,1.373,0.0,0.061,-40.5,8.182,8.182,0.0,0.0,0.0,0.0,40.909,0.0,40.909,0.409,0.0,40.5,40.5,2014,0.0,0.0,0.0,0.0,2.505,0.0,2.505,0.025,0.0,2.48,2.48,1.18,2.541,0.0,2.505
2014-04-25,10.135,0.0,0.0,0.0,2.135,0.0,37.042,0.458,0,0.0,1.319,0.0,0.059,-29.018,5.862,5.862,0.0,0.0,0.0,0.0,29.311,0.0,29.311,0.293,0.0,29.018,29.018,2014,0.0,0.0,0.0,0.0,1.795,0.0,1.795,0.018,0.0,1.777,1.777,1.156,1.836,0.0,1.795
2014-04-26,7.146,0.0,0.0,0.0,1.893,0.0,36.642,0.401,0,0.0,1.266,0.0,0.057,-14.218,2.872,2.872,0.0,0.0,0.0,0.0,14.362,0.0,14.362,0.144,0.0,14.218,14.218,2014,0.0,0.0,0.0,0.0,0.879,0.0,0.879,0.009,0.0,0.871,0.871,1.156,0.927,0.0,0.879
2014-04-27,4.902,0.0,0.0,0.0,1.696,0.0,36.287,0.355,0,0.0,1.215,0.0,0.054,-3.111,0.629,0.629,0.0,0.0,0.0,0.0,3.143,0.0,3.143,0.031,0.0,3.111,3.111,2014,0.0,0.0,0.0,0.0,0.192,0.0,0.192,0.002,0.0,0.191,0.191,1.095,0.245,0.0,0.192
2014-04-28,6.173,0.0,0.0,0.0,2.151,0.0,35.841,0.446,0,0.0,1.167,0.0,0.052,-9.405,1.9,1.9,0.0,0.0,0.0,0.0,9.5,0.0,9.5,0.095,0.0,9.405,9.405,2014,0.0,0.0,0.0,0.0,0.582,0.0,0.582,0.006,0.0,0.576,0.576,1.126,0.628,0.0,0.582
2014-04-29,3.903,0.0,0.0,0.0,1.579,0.0,35.517,0.323,0,0.0,1.12,0.0,0.05,0.0,0.0,-0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.051,0.05,0.0,0.0
2014-04-30,4.824,11.678,11.678,0.0,1.451,0.0,45.159,0.378,0,0.15,2.515,0.0,0.052,5.142,0.55,0.55,9.735,3.424,6.311,6.311,0.0,1.376,1.376,0.0,0.206,4.593,4.58,2014,0.596,0.21,0.386,0.386,0.0,0.084,0.084,0.0,0.013,0.281,0.28,1.069,0.333,12.274,0.084
2014-05-01,-1.885,27.325,0.0,27.325,0.285,27.325,45.085,0.074,0,0.0,2.559,0.0,0.068,29.107,0.0,-6.158,29.107,0.0,29.107,29.107,0.0,0.0,0.0,0.0,0.0,0.013,0.013,2014,1.782,0.0,1.782,1.782,0.0,0.0,0.0,0.0,0.0,0.001,0.001,1.089,0.068,29.107,0.0
2014-05-02,-1.425,28.867,0.0,28.867,0.271,56.192,45.015,0.07,0,0.0,2.456,0.0,0.092,30.75,0.0,-5.698,30.75,0.0,30.75,30.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,1.883,0.0,1.883,1.883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.182,0.092,30.75,0.0
2014-05-03,1.417,1.642,1.275,0.367,0.753,53.016,45.862,0.198,0,0.0,2.579,3.543,0.109,1.342,0.0,-2.856,1.342,0.0,1.342,1.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.082,0.0,0.082,0.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.152,0.109,1.724,3.543
2014-05-04,1.835,0.0,0.0,0.0,0.757,48.43,48.336,0.21,0,0.0,3.054,8.13,0.114,0.0,0.0,-2.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.21,0.114,0.0,8.13
2014-05-05,1.415,0.0,0.0,0.0,0.416,44.892,51.353,0.122,0,0.0,3.654,8.381,0.118,0.0,0.0,-2.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222,0.118,0.0,8.381
2014-05-06,3.773,0.0,0.0,0.0,0.679,35.459,59.367,0.231,0,0.597,4.948,13.922,0.134,0.0,0.0,-0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.126,0.134,0.0,13.922
2014-05-07,3.987,0.0,0.0,0.0,0.704,25.492,67.454,0.273,0,1.607,6.19,13.512,0.179,0.0,0.0,-0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.122,0.179,0.0,13.512
2014-05-08,6.891,0.0,0.0,0.0,1.185,8.265,80.74,0.551,0,4.932,7.383,19.777,0.268,-5.563,2.618,2.618,0.0,0.0,0.0,0.0,0.0,6.544,6.544,0.0,0.982,5.563,5.378,2014,0.0,0.0,0.0,0.0,0.0,0.401,0.401,0.0,0.06,0.341,0.329,1.158,0.598,0.0,20.177
2014-05-09,6.145,0.0,0.0,0.0,1.287,0.0,86.256,0.639,0,6.018,8.527,9.092,0.411,-3.978,1.872,1.872,0.0,0.0,0.0,0.0,0.0,4.68,4.68,0.0,0.702,4.163,4.035,2014,0.0,0.0,0.0,0.0,0.0,0.287,0.287,0.0,0.043,0.255,0.247,1.182,0.658,0.0,9.378
2014-05-10,3.497,0.0,0.0,0.0,1.192,0.0,85.669,0.587,0,4.27,9.626,0.0,0.572,0.0,0.0,-0.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.128,0.124,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,1.148,0.58,0.0,0.0
2014-05-11,0.297,0.0,0.0,0.0,0.663,0.0,85.344,0.325,0,2.618,10.681,0.0,0.678,0.0,0.0,-3.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.148,0.678,0.0,0.0
2014-05-12,0.673,0.0,0.0,0.0,0.778,0.0,84.965,0.38,0,1.056,11.694,0.0,0.683,0.0,0.0,-3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.095,0.683,0.0,0.0
2014-05-13,2.895,0.0,0.0,0.0,1.029,0.0,84.465,0.5,0,0.0,12.24,0.0,0.62,0.0,0.0,-1.378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.083,0.62,0.0,0.0
2014-05-14,2.578,0.0,0.0,0.0,1.09,0.0,83.939,0.526,0,0.0,11.751,0.0,0.544,0.0,0.0,-1.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.073,0.544,0.0,0.0
2014-05-15,2.89,0.0,0.0,0.0,1.086,0.0,83.418,0.521,0,0.0,11.281,0.0,0.494,0.0,0.0,-1.384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.039,0.494,0.0,0.0
2014-05-16,2.809,0.0,0.0,0.0,0.87,0.0,83.003,0.415,0,0.0,10.829,0.0,0.471,0.0,0.0,-1.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.035,0.471,0.0,0.0
2014-05-17,3.597,0.0,0.0,0.0,1.082,0.0,82.49,0.513,0,0.0,10.396,0.0,0.46,0.0,0.0,-0.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.003,0.46,0.0,0.0
2014-05-18,2.187,0.0,0.0,0.0,1.102,0.0,81.971,0.519,0,0.0,9.98,0.0,0.448,0.0,0.0,-2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.904,0.448,0.0,0.0
2014-05-19,3.534,0.0,0.0,0.0,1.52,0.0,81.259,0.712,0,0.0,9.581,0.0,0.432,0.0,0.0,-0.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.432,0.0,0.0
2014-05-20,-0.017,7.789,0.0,7.789,0.526,7.789,81.014,0.244,0,0.0,9.198,0.0,0.413,8.297,0.0,-4.29,8.297,0.0,8.297,8.297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.508,0.0,0.508,0.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85,0.413,8.297,0.0
2014-05-21,-5.712,0.165,0.0,0.165,0.137,7.954,80.951,0.063,0,0.0,8.83,0.0,0.395,0.176,0.0,-9.986,0.176,0.0,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.848,0.395,0.176,0.0
2014-05-22,-5.117,0.062,0.0,0.062,0.138,8.016,80.887,0.064,0,0.0,8.477,0.0,0.378,0.066,0.0,-9.391,0.066,0.0,0.066,0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.378,0.066,0.0
2014-05-23,-1.357,0.0,0.0,0.0,0.506,8.016,80.653,0.234,0,0.0,8.138,0.0,0.363,0.0,0.0,-5.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.803,0.363,0.0,0.0
2014-05-24,0.714,0.0,0.0,0.0,0.633,6.232,81.145,0.295,0,0.0,8.172,1.784,0.35,0.0,0.0,-3.56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.799,0.35,0.0,1.784
2014-05-25,-0.589,0.0,0.0,0.0,0.363,6.452,80.976,0.168,0,0.0,7.845,0.402,0.34,0.0,0.0,-4.862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.818,0.34,0.0,0.402
2014-05-26,0.462,0.0,0.0,0.0,0.72,5.298,81.334,0.336,0,0.0,7.85,1.556,0.333,0.0,0.0,-3.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.811,0.333,0.0,1.556
2014-05-27,2.207,0.0,0.0,0.0,1.264,0.0,84.651,0.616,0,0.374,8.976,5.828,0.333,0.0,0.0,-2.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.797,0.333,0.0,5.828
2014-05-28,1.956,0.562,0.553,0.009,1.281,0.0,84.4,0.622,0,0.0,9.159,0.009,0.347,0.422,0.0,-2.318,0.422,0.0,0.422,0.422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.026,0.0,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.864,0.347,0.588,0.009
2014-05-29,-3.77,0.101,0.0,0.101,0.283,0.101,84.263,0.137,0,0.0,8.793,0.0,0.37,0.107,0.0,-8.044,0.107,0.0,0.107,0.107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.902,0.37,0.107,0.0
2014-05-30,-3.942,0.003,0.0,0.003,0.187,0.104,84.173,0.09,0,0.0,8.441,0.0,0.381,0.003,0.0,-8.215,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.381,0.003,0.0
2014-05-31,-3.597,0.0,0.0,0.0,0.38,0.104,83.99,0.183,0,0.0,8.104,0.0,0.373,0.0,0.0,-7.87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.373,0.0,0.0
2014-06-01,0.65,0.0,0.0,0.0,0.779,0.0,83.685,0.374,0,0.0,7.813,0.104,0.354,0.0,0.0,-3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.354,0.0,0.104
2014-06-02,0.902,0.0,0.0,0.0,0.638,0.0,83.38,0.305,0,0.0,7.5,0.0,0.334,0.0,0.0,-3.371,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.973,0.334,0.0,0.0
2014-06-03,-2.925,20.679,0.0,20.679,0.234,20.679,83.268,0.112,0,0.0,7.2,0.0,0.319,22.028,0.0,-7.198,22.028,0.0,22.028,22.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,1.349,0.0,1.349,1.349,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.912,0.319,22.028,0.0
2014-06-04,-6.7,2.56,0.0,2.56,0.045,23.24,83.246,0.021,0,0.0,6.912,0.0,0.308,2.727,0.0,-10.974,2.727,0.0,2.727,2.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.167,0.0,0.167,0.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.948,0.308,2.727,0.0
2014-06-05,-7.514,0.0,0.0,0.0,0.075,23.24,83.211,0.036,0,0.0,6.636,0.0,0.297,0.0,0.0,-11.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.918,0.297,0.0,0.0
2014-06-06,-8.381,13.187,0.0,13.187,0.0,36.427,83.211,0.0,0,0.0,6.37,0.0,0.286,14.048,0.0,-12.654,14.048,0.0,14.048,14.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.86,0.0,0.86,0.86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.286,14.048,0.0
2014-06-07,-10.013,9.118,0.0,9.118,0.0,45.545,83.211,0.0,0,0.0,6.116,0.0,0.274,9.713,0.0,-14.286,9.713,0.0,9.713,9.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.595,0.0,0.595,0.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.876,0.274,9.713,0.0
2014-06-08,-6.537,10.883,0.0,10.883,0.0,56.428,83.211,0.0,0,0.0,5.871,0.0,0.263,11.593,0.0,-10.81,11.593,0.0,11.593,11.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.71,0.0,0.71,0.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.894,0.263,11.593,0.0
2014-06-09,-0.513,0.014,0.0,0.014,0.511,56.442,82.968,0.243,0,0.0,5.636,0.0,0.252,0.015,0.0,-4.786,0.015,0.0,0.015,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.836,0.252,0.015,0.0
2014-06-10,0.731,0.0,0.0,0.0,0.566,54.615,82.699,0.268,0,0.0,5.411,1.827,0.242,0.0,0.0,-3.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.958,0.242,0.0,1.827
2014-06-11,-3.016,13.853,0.0,13.853,0.23,69.599,82.591,0.109,0,0.0,5.194,0.696,0.232,14.756,0.0,-7.289,14.756,0.0,14.756,14.756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.904,0.0,0.904,0.904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.969,0.232,14.756,0.696
2014-06-12,-7.902,5.152,0.0,5.152,0.0,75.446,82.591,0.0,0,0.0,4.986,0.0,0.223,5.488,0.0,-12.175,5.488,0.0,5.488,5.488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.336,0.0,0.336,0.336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.027,0.223,5.488,0.0
2014-06-13,-5.379,0.023,0.0,0.023,0.215,75.469,82.489,0.102,0,0.0,4.787,0.0,0.214,0.025,0.0,-9.652,0.025,0.0,0.025,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.914,0.214,0.025,0.0
2014-06-14,-1.69,0.0,0.0,0.0,0.527,75.469,82.241,0.249,0,0.0,4.595,0.0,0.206,0.0,0.0,-5.963,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.94,0.206,0.0,0.0
2014-06-15,0.088,0.0,0.0,0.0,0.641,75.25,81.939,0.301,0,0.0,4.412,0.219,0.197,0.0,0.0,-4.186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.975,0.197,0.0,0.219
2014-06-16,1.715,0.0,0.0,0.0,0.954,70.964,81.493,0.447,0,0.0,4.235,4.505,0.189,0.0,0.0,-2.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.029,0.189,0.0,4.505
2014-06-17,2.631,0.0,0.0,0.0,1.26,64.387,84.014,0.609,0,0.013,5.506,11.083,0.186,0.0,0.0,-1.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.091,0.186,0.0,11.083
2014-06-18,2.749,0.0,0.0,0.0,1.428,57.513,88.307,0.726,0,0.996,6.726,13.312,0.201,0.0,0.0,-1.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.111,0.201,0.0,13.312
2014-06-19,3.386,0.0,0.0,0.0,1.535,49.048,93.503,0.827,0,2.632,7.897,14.217,0.257,0.0,0.0,-0.887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.156,0.257,0.0,14.217
2014-06-20,1.788,0.0,0.0,0.0,1.252,44.579,95.889,0.691,0,2.807,9.021,9.374,0.357,0.0,0.0,-2.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.103,0.357,0.0,9.374
2014-06-21,-0.042,0.0,0.0,0.0,1.009,44.595,95.336,0.553,0,1.235,10.1,4.442,0.465,0.0,0.0,-4.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.061,0.465,0.0,4.442
2014-06-22,-3.917,0.0,0.0,0.0,0.567,46.064,95.027,0.309,0,0.0,10.882,2.973,0.526,0.0,0.0,-8.191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.017,0.526,0.0,2.973
2014-06-23,-1.136,0.0,0.0,0.0,0.739,46.49,94.626,0.401,0,0.0,10.447,2.547,0.518,0.0,0.0,-5.409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.518,0.0,2.547
2014-06-24,-1.162,0.0,0.0,0.0,0.71,46.925,94.242,0.384,0,0.0,10.029,2.111,0.472,0.0,0.0,-5.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.987,0.472,0.0,2.111
2014-06-25,-4.138,0.032,0.0,0.032,0.327,48.51,94.066,0.176,0,0.0,9.628,0.559,0.427,0.034,0.0,-8.412,0.034,0.0,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.985,0.427,0.034,0.559
2014-06-26,-6.529,0.042,0.0,0.042,0.163,49.111,93.978,0.088,0,0.0,9.242,0.0,0.402,0.045,0.0,-10.803,0.045,0.0,0.045,0.045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.977,0.402,0.045,0.0
2014-06-27,-2.459,0.0,0.0,0.0,0.603,49.111,93.655,0.324,0,0.0,8.873,0.0,0.39,0.0,0.0,-6.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.944,0.39,0.0,0.0
