,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
7/3/2017,4.827,0.019,0.019,0,1.604,46.663,102.598,0.949,0,7.752,8.413,17.941,0.382,-1.46,0.691,0.691,0.017,0.007,0.009,0.009,0,1.728,1.728,0,0.259,1.679,1.555,2017,0.001,0,0.001,0.001,0,0.112,0.112,0,0.017,0.109,0.101,1.23,0.483,0.02,18.053
7/4/2017,-3.447,1.894,0,1.894,0.689,49.85,102.195,0.404,0,5.908,9.516,3.374,0.574,2.026,0,-7.583,2.026,0,2.026,2.026,0,0,0,0,0,0.124,0.115,2017,0.132,0,0.132,0.132,0,0,0,0,0,0.008,0.007,1.178,0.581,2.026,3.374
7/5/2017,-3.152,0.432,0,0.432,0.756,51.464,101.753,0.442,0,4.166,10.575,2.192,0.734,0.462,0,-7.288,0.462,0,0.462,0.462,0,0,0,0,0,0.009,0.009,2017,0.03,0,0.03,0.03,0,0,0,0,0,0.001,0.001,1.111,0.735,0.462,2.192
7/6/2017,-4.174,2.287,0,2.287,0.628,55.316,101.388,0.365,0,2.519,11.592,0.626,0.779,2.446,0,-8.31,2.446,0,2.446,2.446,0,0,0,0,0,0.001,0.001,2017,0.159,0,0.159,0.159,0,0,0,0,0,0,0,1.073,0.779,2.446,0.626
7/7/2017,-3.476,0.067,0,0.067,0.555,56.009,101.066,0.322,0,0.963,12.569,0,0.722,0.072,0,-7.612,0.072,0,0.072,0.072,0,0,0,0,0,0,0,2017,0.005,0,0.005,0.005,0,0,0,0,0,0,0,1.001,0.722,0.072,0
7/8/2017,0.17,0.005,0.001,0.005,0.666,55.589,100.682,0.384,0,0,12.991,0.426,0.63,0.006,0,-3.966,0.006,0,0.006,0.006,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.966,0.63,0.006,0.426
7/9/2017,-1.203,0,0,0,0.502,56.014,100.393,0.289,0,0,12.471,0,0.559,0,0,-5.339,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.96,0.559,0,0
7/10/2017,-0.413,0,0,0,0.678,56.014,100.004,0.389,0,0,11.972,0,0.521,0,0,-4.549,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.975,0.521,0,0
7/11/2017,1.251,0,0,0,1.089,52.886,99.381,0.623,0,0,11.493,3.129,0.505,0,0,-2.884,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.079,0.505,0,3.129
7/12/2017,-1.24,1.46,0,1.46,0.747,54.811,98.957,0.424,0,0,11.033,2.663,0.493,1.562,0,-5.376,1.562,0,1.562,1.562,0,0,0,0,0,0,0,2017,0.101,0,0.101,0.101,0,0,0,0,0,0,0,1.089,0.493,1.562,2.663
7/13/2017,-5.361,4.291,0,4.291,0.206,61.112,98.84,0.117,0,0,10.592,0.653,0.477,4.589,0,-9.497,4.589,0,4.589,4.589,0,0,0,0,0,0,0,2017,0.298,0,0.298,0.298,0,0,0,0,0,0,0,1.049,0.477,4.589,0.653
7/14/2017,-6.379,10.104,0,10.104,0.283,71.869,98.68,0.16,0,0,10.168,0,0.457,10.806,0,-10.515,10.806,0,10.806,10.806,0,0,0,0,0,0,0,2017,0.702,0,0.702,0.702,0,0,0,0,0,0,0,1.003,0.457,10.806,0
7/15/2017,-9.9,2.675,0,2.675,0.133,74.544,98.605,0.075,0,0,9.762,0,0.437,2.861,0,-14.035,2.861,0,2.861,2.861,0,0,0,0,0,0,0,2017,0.186,0,0.186,0.186,0,0,0,0,0,0,0,1.047,0.437,2.861,0
7/16/2017,-10.644,0.137,0,0.137,0.062,74.682,98.57,0.035,0,0,9.371,0,0.418,0.147,0,-14.78,0.147,0,0.147,0.147,0,0,0,0,0,0,0,2017,0.01,0,0.01,0.01,0,0,0,0,0,0,0,0.969,0.418,0.147,0
7/17/2017,-1.703,0,0,0,0.813,74.682,98.112,0.458,0,0,8.996,0,0.402,0,0,-5.839,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.049,0.402,0,0
7/18/2017,1.162,0,0,0,1.334,71.777,97.364,0.748,0,0,8.637,2.905,0.386,0,0,-2.974,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.162,0.386,0,2.905
7/19/2017,1.427,0,0,0,1.679,68.208,96.43,0.934,0,0,8.291,6.474,0.371,0,0,-2.708,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.105,0.371,0,6.474
7/20/2017,1.589,0,0,0,1.273,64.236,98.181,0.719,0,0.049,9.399,10.446,0.36,0,0,-2.547,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.168,0.36,0,10.446
7/21/2017,1.752,0,0,0,1.176,59.856,100.428,0.679,0,0.417,10.463,10.804,0.367,0,0,-2.384,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.158,0.367,0,10.804
7/22/2017,2.187,0,0,0,1.421,54.388,103.181,0.845,0,1.26,11.485,11.453,0.405,0,0,-1.949,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.166,0.405,0,11.453
7/23/2017,-4.747,15.83,0,15.83,0.41,71.998,102.939,0.242,0,0,12.235,3.659,0.467,16.93,0,-8.883,16.93,0,16.93,16.93,0,0,0,0,0,0,0,2017,1.099,0,1.099,1.099,0,0,0,0,0,0,0,1.132,0.467,16.93,3.659
7/24/2017,-3.514,0.187,0,0.187,0.593,73.503,102.591,0.349,0,0,11.745,2.341,0.518,0.2,0,-7.65,0.2,0,0.2,0.2,0,0,0,0,0,0,0,2017,0.013,0,0.013,0.013,0,0,0,0,0,0,0,1.216,0.518,0.2,2.341
7/25/2017,0.792,0,0,0,1.278,71.522,101.841,0.749,0,0,11.275,4.321,0.528,0,0,-3.343,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.099,0.528,0,4.321
7/26/2017,2.561,0,0,0,1.563,65.121,103.405,0.932,0,0.204,12.264,10.723,0.507,0,0,-1.575,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.115,0.507,0,10.723
7/27/2017,3.674,0,0,0,1.817,55.935,108.195,1.135,0,2.724,13.214,15.698,0.504,0,0,-0.461,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.186,0.504,0,15.698
7/28/2017,0.077,0,0,0,1.059,55.743,107.659,0.655,0,1.243,14.125,5.785,0.555,0,0,-4.059,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.113,0.555,0,5.785
7/29/2017,0.175,0,0,0,1.105,55.306,107.252,0.681,0,0,14.953,6.012,0.632,0,0,-3.961,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.16,0.632,0,6.012
7/30/2017,0.471,0,0,0,1.211,54.127,107.245,0.747,0,0,14.889,6.709,0.671,0,0,-3.664,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.095,0.671,0,6.709
7/31/2017,0.638,0,0,0,1.148,52.532,107.536,0.71,0,0,15.015,7.007,0.659,0,0,-3.498,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.101,0.659,0,7.007
8/1/2017,-1.846,0,0,0,0.936,53.225,106.961,0.575,0,0,14.415,4.561,0.629,0,0,-5.982,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.081,0.629,0,4.561
8/2/2017,-0.041,0,0,0,1.045,53.24,106.322,0.639,0,0,13.838,4.546,0.606,0,0,-4.177,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.021,0.606,0,4.546
8/3/2017,4.267,0,0,0,1.98,42.574,111.344,1.274,0,2.985,14.725,15.212,0.604,-0.278,0.131,0.131,0,0,0,0,0,0.327,0.327,0,0.049,0.278,0.251,2017,0,0,0,0,0,0.021,0.021,0,0.003,0.018,0.016,1.045,0.621,0,15.233
8/4/2017,3.831,0,0,0,1.574,32.996,116.132,1.054,0,5.837,15.576,13.834,0.66,0,0,-0.305,0,0,0,0,0,0,0,0,0,0.026,0.024,2017,0,0,0,0,0,0,0,0,0,0.002,0.002,1.15,0.662,0,13.834
8/5/2017,0.469,0,0,0,1.05,31.824,116.123,0.701,0,4.665,16.393,4.473,0.788,0,0,-3.667,0,0,0,0,0,0,0,0,0,0.003,0.002,2017,0,0,0,0,0,0,0,0,0,0,0,1.069,0.788,0,4.473
8/6/2017,-0.715,0,0,0,0.958,32.092,115.487,0.636,0,2.991,17.177,2.914,0.919,0,0,-4.851,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.019,0.919,0,2.914
8/7/2017,-3.519,0.002,0,0.002,0.648,33.413,115.059,0.428,0,1.409,17.93,1.595,0.969,0.002,0,-7.654,0.002,0,0.002,0.002,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.057,0.969,0.002,1.595
8/8/2017,1.334,0,0,0,1.172,30.078,115.319,0.778,0,0.75,18.653,4.93,0.926,0,0,-2.802,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.027,0.926,0,4.93
8/9/2017,-1.727,16.844,0,16.844,0.427,47.569,115.038,0.281,0,0,18.627,2.36,0.85,18.014,0,-5.863,18.014,0,18.014,18.014,0,0,0,0,0,0,0,2017,1.17,0,1.17,1.17,0,0,0,0,0,0,0,1.071,0.85,18.014,2.36
8/10/2017,-5.088,10.281,0,10.281,0.041,59.759,115.011,0.027,0,0,17.882,0.452,0.79,10.996,0,-9.224,10.996,0,10.996,10.996,0,0,0,0,0,0,0,2017,0.714,0,0.714,0.714,0,0,0,0,0,0,0,1.087,0.79,10.996,0.452
8/11/2017,-7.054,3.061,0,3.061,0,63.272,115.011,0,0,0,17.166,0,0.756,3.274,0,-11.189,3.274,0,3.274,3.274,0,0,0,0,0,0,0,2017,0.213,0,0.213,0.213,0,0,0,0,0,0,0,1.089,0.756,3.274,0
8/12/2017,-8.097,0.002,0,0.002,0,63.274,115.011,0,0,0,16.48,0,0.733,0.002,0,-12.233,0.002,0,0.002,0.002,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.005,0.733,0.002,0
8/13/2017,-7.067,6.742,0,6.742,0.168,70.015,114.9,0.11,0,0,15.82,0,0.709,7.21,0,-11.203,7.21,0,7.21,7.21,0,0,0,0,0,0,0,2017,0.468,0,0.468,0.468,0,0,0,0,0,0,0,0.975,0.709,7.21,0
8/14/2017,-4.165,0.067,0,0.067,0.176,70.082,114.785,0.116,0,0,15.188,0,0.682,0.072,0,-8.3,0.072,0,0.072,0.072,0,0,0,0,0,0,0,2017,0.005,0,0.005,0.005,0,0,0,0,0,0,0,0.979,0.682,0.072,0
8/15/2017,-0.729,0,0,0,0.691,70.082,114.332,0.453,0,0,14.58,0,0.653,0,0,-4.864,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.001,0.653,0,0
8/16/2017,0.919,0,0,0,0.94,67.785,113.717,0.614,0,0,13.997,2.297,0.626,0,0,-3.217,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.055,0.626,0,2.297
8/17/2017,1.176,0,0,0,1.201,64.845,112.937,0.78,0,0,13.437,5.237,0.6,0,0,-2.96,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.055,0.6,0,5.237
8/18/2017,-0.882,10.435,0,10.435,1.23,75.611,112.143,0.794,0,0,12.9,4.906,0.576,11.16,0,-5.018,11.16,0,11.16,11.16,0,0,0,0,0,0,0,2017,0.725,0,0.725,0.725,0,0,0,0,0,0,0,1.057,0.576,11.16,4.906
8/19/2017,-5.497,0.711,0,0.711,0.683,78.383,111.705,0.438,0,0,12.384,2.845,0.554,0.76,0,-9.633,0.76,0,0.76,0.76,0,0,0,0,0,0,0,2017,0.049,0,0.049,0.049,0,0,0,0,0,0,0,1.035,0.554,0.76,2.845
8/20/2017,-0.17,0,0,0,1.605,78.446,110.681,1.024,0,0,11.888,2.781,0.532,0,0,-4.306,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.029,0.532,0,2.781
8/21/2017,3.916,0,0,0,2.078,68.656,112.509,1.352,0,0.97,12.853,12.571,0.518,0,0,-0.22,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,1.025,0.518,0,12.571
8/22/2017,1.371,0.043,0.032,0.01,0.829,65.24,114.056,0.543,0,1.115,13.779,10.293,0.531,0.035,0,-2.765,0.035,0,0.035,0.035,0,0,0,0,0,0,0,2017,0.002,0,0.002,0.002,0,0,0,0,0,0,0,1.031,0.531,0.045,10.293
8/23/2017,-4.114,0,0,0,0.413,66.782,113.787,0.269,0,0,14.298,4.981,0.573,0,0,-8.25,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.967,0.573,0,4.981
8/24/2017,-1.225,0,0,0,0.731,67.242,113.312,0.475,0,0,13.726,4.522,0.61,0,0,-5.361,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.928,0.61,0,4.522
8/25/2017,-4.534,0,0,0,0.113,68.942,113.239,0.073,0,0,13.177,2.822,0.611,0,0,-8.67,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.987,0.611,0,2.822
8/26/2017,-2.074,0,0,0,0.346,69.72,113.015,0.224,0,0,12.65,2.044,0.582,0,0,-6.209,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.977,0.582,0,2.044
8/27/2017,-2.654,0.05,0,0.05,0.423,70.765,112.742,0.273,0,0,12.144,1.049,0.546,0.053,0,-6.789,0.053,0,0.053,0.053,0,0,0,0,0,0,0,2017,0.003,0,0.003,0.003,0,0,0,0,0,0,0,0.95,0.546,0.053,1.049
8/28/2017,-4.85,7.265,0,7.265,0.397,79.078,112.486,0.256,0,0,11.658,0,0.517,7.769,0,-8.986,7.769,0,7.769,7.769,0,0,0,0,0,0,0,2017,0.505,0,0.505,0.505,0,0,0,0,0,0,0,0.95,0.517,7.769,0
8/29/2017,-5.339,0.055,0,0.055,0.36,79.134,112.255,0.231,0,0,11.192,0,0.496,0.059,0,-9.474,0.059,0,0.059,0.059,0,0,0,0,0,0,0,2017,0.004,0,0.004,0.004,0,0,0,0,0,0,0,0.948,0.496,0.059,0
8/30/2017,3.309,0,0,0,2.1,70.862,111.553,1.355,0,0,11.256,8.272,0.481,0,0,-0.827,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.946,0.481,0,8.272
8/31/2017,4.55,0.001,0.001,0,2.516,59.487,116.78,1.703,0,3.859,12.245,18.461,0.487,-0.88,0.414,0.414,0.001,0,0.001,0.001,0,1.036,1.036,0,0.155,0.881,0.771,2017,0,0,0,0,0,0.067,0.067,0,0.01,0.057,0.05,0.969,0.537,0.001,18.529
9/1/2017,0.324,0,0,0,1.68,58.677,116.129,1.126,0,2.623,13.195,6.758,0.548,0,0,-3.812,0,0,0,0,0,0,0,0,0,0.109,0.096,2017,0,0,0,0,0,0,0,0,0,0.007,0.006,1.071,0.554,0,6.758
9/2/2017,1.45,0.512,0.405,0.107,1.526,55.158,117.443,1.033,0,2.985,14.108,9.494,0.65,0.418,0,-2.685,0.418,0,0.418,0.418,0,0,0,0,0,0.014,0.012,2017,0.027,0,0.027,0.027,0,0,0,0,0,0.001,0.001,0.979,0.651,0.54,9.494
9/3/2017,-3.397,2.691,0,2.691,0.49,59.123,117.115,0.329,0,1.403,14.983,4.242,0.733,2.878,0,-7.533,2.878,0,2.878,2.878,0,0,0,0,0,0.002,0.001,2017,0.187,0,0.187,0.187,0,0,0,0,0,0,0,0.954,0.733,2.878,4.242
9/4/2017,-1.851,0.004,0,0.004,0.762,59.821,116.605,0.51,0,0,15.731,3.548,0.755,0.004,0,-5.986,0.004,0,0.004,0.004,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.906,0.755,0.004,3.548
9/5/2017,2.594,0,0,0,2.011,53.336,117.743,1.369,0,0.654,16.542,10.033,0.727,0,0,-1.542,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.914,0.727,0,10.033
9/6/2017,-1.191,0,0,0,0.753,53.783,117.237,0.507,0,0,16.508,4.887,0.694,0,0,-5.327,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.966,0.694,0,4.887
9/7/2017,0.516,0,0,0,0.67,52.492,117.279,0.451,0,0,16.265,6.177,0.683,0,0,-3.62,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.908,0.683,0,6.177
9/8/2017,-1.359,0,0,0,0.338,53.002,117.053,0.226,0,0,15.615,4.74,0.682,0,0,-5.495,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.995,0.682,0,4.74
9/9/2017,-1.902,0.512,0,0.512,0.343,54.228,116.824,0.229,0,0,14.99,4.026,0.673,0.548,0,-6.038,0.548,0,0.548,0.548,0,0,0,0,0,0,0,2017,0.036,0,0.036,0.036,0,0,0,0,0,0,0,0.85,0.673,0.548,4.026
9/10/2017,-6.07,0.012,0,0.012,0,56.516,116.824,0,0,0,14.391,1.75,0.65,0.013,0,-10.206,0.013,0,0.013,0.013,0,0,0,0,0,0,0,2017,0.001,0,0.001,0.001,0,0,0,0,0,0,0,0.91,0.65,0.013,1.75
9/11/2017,-0.457,0,0,0,0.417,56.688,116.545,0.278,0,0,13.815,1.579,0.621,0,0,-4.593,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.902,0.621,0,1.579
9/12/2017,-0.567,0,0,0,0.923,56.9,115.931,0.615,0,0,13.262,1.366,0.593,0,0,-4.703,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.894,0.593,0,1.366
9/13/2017,-2.439,0,0,0,0.769,57.815,115.421,0.509,0,0,12.732,0.452,0.568,0,0,-6.575,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.948,0.568,0,0.452
9/14/2017,-1.912,0,0,0,0.368,58.266,115.179,0.243,0,0,12.223,0,0.546,0,0,-6.048,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.936,0.546,0,0
9/15/2017,1.308,0,0,0,1.184,54.997,114.399,0.779,0,0,11.734,3.269,0.525,0,0,-2.828,0,0,0,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,0,0,0,0,0,0.842,0.525,0,3.269
9/16/2017,8.875,0,0,0,3.58,32.81,123.84,2.587,0,8.172,12.704,25.456,0.538,-10.07,4.739,4.739,0,0,0,0,0,11.848,11.848,0,1.777,10.07,8.858,2017,0,0,0,0,0,0.769,0.769,0,0.115,0.654,0.575,0.866,1.114,0,26.225
9/17/2017,9.226,0,0,0,3.923,9.745,133.581,3.063,0,18.182,13.636,26.346,0.695,-10.817,5.09,5.09,0,0,0,0,0,12.726,12.726,0,1.909,12.03,10.657,2017,0,0,0,0,0,0.826,0.826,0,0.124,0.781,0.692,1.067,1.387,0,27.173
9/18/2017,9.121,0,0,0,4.635,0,134.903,3.67,0,21.177,14.531,10.719,1.065,-10.593,4.985,4.985,0,0,0,0,0,12.462,12.462,0,1.869,11.966,10.675,2017,0,0,0,0,0,0.809,0.809,0,0.121,0.777,0.693,1.252,1.759,0,11.529
9/19/2017,3.849,0.045,0.045,0,1.571,0,133.712,1.211,0,18.617,15.389,0,1.519,0.033,0,-0.286,0.033,0,0.033,0.033,0,0,0,0,0,1.291,1.152,2017,0.002,0,0.002,0.002,0,0,0,0,0,0.084,0.075,1.393,1.594,0.047,0
9/20/2017,0.815,0,0,0,0.666,0,133.203,0.509,0,16.176,16.214,0,1.81,0,0,-3.321,0,0,0,0,0,0,0,0,0,0.139,0.124,2017,0,0,0,0,0,0,0,0,0,0.009,0.008,1.321,1.818,0,0
9/21/2017,4.415,0,0,0,1.363,0,132.166,1.037,0,13.869,17.005,0,1.83,-0.593,0.279,0.279,0,0,0,0,0,0.698,0.698,0,0.105,0.608,0.543,2017,0,0,0,0,0,0.045,0.045,0,0.007,0.04,0.035,1.244,1.865,0,0.045
9/22/2017,6.429,0,0,0,2.706,0,130.122,2.044,0,11.688,17.765,0,1.675,-4.873,2.293,2.293,0,0,0,0,0,5.733,5.733,0,0.86,4.939,4.422,2017,0,0,0,0,0,0.372,0.372,0,0.056,0.321,0.287,1.426,1.962,0,0.372
9/23/2017,8.112,0,0,0,3.281,0,127.682,2.44,0,9.628,18.495,0,1.494,-8.449,3.976,3.976,0,0,0,0,0,9.94,9.94,0,1.491,8.966,8.073,2017,0,0,0,0,0,0.646,0.646,0,0.097,0.582,0.524,1.434,2.018,0,0.646
9/24/2017,4.692,0,0,0,1.72,0,126.427,1.255,0,7.681,19.195,0,1.364,-1.181,0.556,0.556,0,0,0,0,0,1.39,1.39,0,0.208,2.075,1.87,2017,0,0,0,0,0,0.09,0.09,0,0.014,0.135,0.121,1.575,1.486,0,0.09
9/25/2017,7.302,0,0,0,2.569,0,124.572,1.856,0,5.841,19.867,0,1.284,-6.727,3.166,3.166,0,0,0,0,0,7.914,7.914,0,1.187,6.933,6.274,2017,0,0,0,0,0,0.514,0.514,0,0.077,0.45,0.407,1.508,1.691,0,0.514
9/26/2017,6.507,0,0,0,2.058,0,123.107,1.465,0,4.102,20.512,0,1.221,-5.038,2.371,2.371,0,0,0,0,0,5.927,5.927,0,0.889,5.696,5.172,2017,0,0,0,0,0,0.385,0.385,0,0.058,0.37,0.336,1.462,1.557,0,0.385
9/27/2017,7.528,0,0,0,2.687,0,121.216,1.89,0,2.459,21.132,0,1.154,-7.208,3.392,3.392,0,0,0,0,0,8.48,8.48,0,1.272,7.732,7.054,2017,0,0,0,0,0,0.551,0.551,0,0.083,0.502,0.458,1.399,1.612,0,0.551
9/28/2017,3.835,2.055,2.055,0,1.523,0,121.211,1.064,0,1.848,21.727,0,1.084,1.538,0,-0.301,1.538,0,1.538,1.538,0,0,0,0,0,0.678,0.618,2017,0.1,0,0.1,0.1,0,0,0,0,0,0.044,0.04,1.494,1.124,2.155,0
9/29/2017,2.574,15.548,15.548,0,1.341,0,128.23,0.99,0,7.452,22.297,0,1.051,11.639,0,-1.562,11.639,0,11.639,11.639,0,0,0,0,0,0.06,0.054,2017,0.756,0,0.756,0.756,0,0,0,0,0,0.004,0.004,1.589,1.054,16.304,0
9/30/2017,0.856,24.917,12.868,12.048,1.616,9.909,133.81,1.247,0,12.419,22.846,2.139,1.133,22.519,0,-3.28,22.519,0,22.519,22.519,0,0,0,0,0,0.006,0.005,2017,1.462,0,1.462,1.462,0,0,0,0,0,0,0,1.512,1.134,26.379,2.139
10/1/2017,-4.652,0.149,0,0.149,0.384,11.05,133.517,0.294,0,10.318,23.372,0,1.344,0.16,0,-8.897,0.16,0,0.16,0.16,0,0,0,0,0,0,0,2018,0.01,0,0.01,0.01,0,0,0,0,0,0,0,1.252,1.344,0.159,0
10/2/2017,-1.399,0,0,0,0.86,11.05,132.86,0.656,0,8.333,23.877,0,1.553,0,0,-5.644,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,1.293,1.553,0,0
10/3/2017,2.906,0,0,0,1.291,3.785,135.083,1.004,0,9.916,24.362,7.265,1.631,0,0,-1.339,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,1.313,1.631,0,7.265
10/4/2017,-0.879,31.342,0,31.342,0.212,35.456,134.919,0.164,0,7.953,24.827,0.049,1.597,33.519,0,-5.124,33.519,0,33.519,33.519,0,0,0,0,0,0,0,2018,2.067,0,2.067,2.067,0,0,0,0,0,0,0,1.238,1.597,33.41,0.049
10/5/2017,-2.759,3.345,0,3.345,0.421,38.85,134.595,0.324,0,6.098,25.274,0,1.533,3.577,0,-7.004,3.577,0,3.577,3.577,0,0,0,0,0,0,0,2018,0.221,0,0.221,0.221,0,0,0,0,0,0,0,1.345,1.533,3.565,0
10/6/2017,4.791,0,0,0,2.077,26.873,137.235,1.648,0,9.072,25.703,11.977,1.483,-1.161,0.546,0.546,0,0,0,0,0,1.366,1.366,0,0.205,1.161,1.138,2018,0,0,0,0,0,0.084,0.084,0,0.013,0.072,0.07,1.478,1.554,0,12.062
10/7/2017,3.563,0,0,0,1.825,17.965,140.177,1.477,0,12.238,26.115,11.594,1.495,0,0,-0.682,0,0,0,0,0,0,0,0,0,0.023,0.023,2018,0,0,0,0,0,0,0,0,0,0.001,0.001,1.571,1.497,0,11.594
10/8/2017,-0.309,0,0,0,1.495,18.081,138.979,1.198,0,10.147,26.511,1.681,1.592,0,0,-4.553,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,1.516,1.592,0,1.681
10/9/2017,0.526,0,0,0,1.431,16.766,138.424,1.141,0,8.865,26.89,2.996,1.7,0,0,-3.719,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,1.413,1.7,0,2.996
10/10/2017,-1.412,0.345,0,0.345,0.641,17.641,137.918,0.507,0,6.96,27.254,1.147,1.724,0.369,0,-5.657,0.369,0,0.369,0.369,0,0,0,0,0,0,0,2018,0.023,0,0.023,0.023,0,0,0,0,0,0,0,1.373,1.724,0.368,1.147
10/11/2017,-1.875,0.521,0,0.521,0.984,18.865,137.142,0.776,0,5.159,27.604,0.444,1.653,0.557,0,-6.12,0.557,0,0.557,0.557,0,0,0,0,0,0,0,2018,0.034,0,0.034,0.034,0,0,0,0,0,0,0,1.409,1.653,0.555,0.444
10/12/2017,-3.484,0,0,0,0.658,19.309,136.626,0.516,0,3.458,27.94,0,1.537,0,0,-7.729,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,1.409,1.537,0,0
10/13/2017,1.996,0,0,0,2.238,14.318,136.472,1.768,0,3.688,28.263,4.991,1.431,0,0,-2.248,0,0,0,0,0,0,0,0,0,0,0,2018,0,0,0,0,0,0,0,0,0,0,0,1.385,1.431,0,4.991
