,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2016-09-16,2.052,0.0,0.0,0.0,1.463,90.154,72.232,0.609,0,0.0,9.112,12.402,0.311,0.0,0.0,-3.446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.241,0.311,0.0,12.402
2016-09-17,0.94,0.0,0.0,0.0,1.414,88.744,72.742,0.593,0,0.0,9.177,10.425,0.353,0.0,0.0,-4.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.222,0.353,0.0,10.425
2016-09-18,6.477,0.0,0.0,0.0,2.156,79.028,79.33,0.99,0,1.521,10.25,18.59,0.39,-1.248,0.979,0.979,0.0,0.0,0.0,0.0,0.0,1.469,1.469,0.0,0.22,1.248,1.126,2016,0.0,0.0,0.0,0.0,0.0,0.191,0.191,0.0,0.029,0.163,0.147,0.243,0.537,0.0,18.782
2016-09-19,8.065,0.0,0.0,0.0,2.226,66.931,87.291,1.125,0,4.011,11.28,20.0,0.446,-3.273,2.567,2.567,0.0,0.0,0.0,0.0,0.0,3.85,3.85,0.0,0.578,3.395,3.069,2016,0.0,0.0,0.0,0.0,0.0,0.502,0.502,0.0,0.075,0.442,0.4,0.26,0.845,0.0,20.502
2016-09-20,5.762,0.0,0.0,0.0,1.922,58.287,92.452,1.027,0,5.51,12.269,15.337,0.551,-0.337,0.264,0.264,0.0,0.0,0.0,0.0,0.0,0.397,0.397,0.0,0.059,0.664,0.6,2016,0.0,0.0,0.0,0.0,0.0,0.052,0.052,0.0,0.008,0.086,0.078,0.287,0.629,0.0,15.388
2016-09-21,4.571,0.0,0.0,0.0,1.837,51.43,96.185,1.02,0,6.425,13.218,12.686,0.7,0.0,0.0,-0.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.064,0.058,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.007,0.265,0.708,0.0,12.686
2016-09-22,4.1,0.0,0.0,0.0,1.845,45.279,99.29,1.058,0,7.114,14.13,11.294,0.848,0.0,0.0,-1.398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.281,0.849,0.0,11.294
2016-09-23,3.697,0.0,0.0,0.0,1.825,39.734,101.893,1.074,0,7.595,15.004,10.073,0.96,0.0,0.0,-1.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.96,0.0,10.073
2016-09-24,5.459,0.0,0.0,0.0,2.074,31.546,105.958,1.271,0,9.229,15.844,12.162,1.039,0.0,0.0,-0.039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,1.039,0.0,12.162
2016-09-25,5.621,0.0,0.0,0.0,1.981,23.114,110.042,1.26,0,11.018,16.65,11.586,1.117,-0.157,0.123,0.123,0.0,0.0,0.0,0.0,0.0,0.185,0.185,0.0,0.028,0.157,0.142,2016,0.0,0.0,0.0,0.0,0.0,0.024,0.024,0.0,0.004,0.02,0.018,0.316,1.136,0.0,11.611
2016-09-26,6.32,0.0,0.0,0.0,2.051,13.634,114.522,1.358,0,13.332,17.424,11.791,1.225,-1.047,0.822,0.822,0.0,0.0,0.0,0.0,0.0,1.232,1.232,0.0,0.185,1.063,0.961,2016,0.0,0.0,0.0,0.0,0.0,0.161,0.161,0.0,0.024,0.138,0.125,0.31,1.35,0.0,11.951
2016-09-27,5.604,0.0,0.0,0.0,1.982,5.228,118.179,1.354,0,15.185,18.167,9.77,1.367,-0.135,0.106,0.106,0.0,0.0,0.0,0.0,0.0,0.159,0.159,0.0,0.024,0.237,0.214,2016,0.0,0.0,0.0,0.0,0.0,0.021,0.021,0.0,0.003,0.031,0.028,0.316,1.394,0.0,9.791
2016-09-28,5.307,0.0,0.0,0.0,1.962,0.0,119.853,1.359,0,15.501,18.881,5.751,1.52,0.0,0.0,-0.192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023,0.02,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.003,0.311,1.523,0.0,5.751
2016-09-29,1.017,0.0,0.0,0.0,1.437,0.0,118.868,0.984,0,13.231,19.566,0.0,1.636,0.0,0.0,-4.481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.308,1.637,0.0,0.0
2016-09-30,2.034,0.0,0.0,0.0,1.804,0.0,117.643,1.225,0,11.086,20.223,0.0,1.667,0.0,0.0,-3.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,1.667,0.0,0.0
2016-10-01,2.844,0.0,0.0,0.0,1.784,0.0,116.444,1.199,0,9.058,20.854,0.0,1.603,0.0,0.0,-2.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.289,1.603,0.0,0.0
2016-10-02,5.335,0.0,0.0,0.0,2.166,0.0,115.002,1.441,0,7.143,21.46,0.0,1.488,0.0,0.0,-0.059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,1.488,0.0,0.0
2016-10-03,4.674,0.572,0.572,0.0,1.995,0.0,113.997,1.315,0,5.581,22.041,0.0,1.372,0.401,0.0,-0.721,0.401,0.0,0.401,0.401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.052,0.0,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.278,1.372,0.624,0.0
2016-10-04,-0.487,0.0,0.0,0.0,1.37,0.0,113.104,0.892,0,3.857,22.6,0.0,1.281,0.0,0.0,-5.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.287,1.281,0.0,0.0
2016-10-05,4.28,0.0,0.0,0.0,2.1,0.0,111.747,1.357,0,2.227,23.136,0.0,1.21,0.0,0.0,-1.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.286,1.21,0.0,0.0
2016-10-06,2.611,0.008,0.008,0.0,1.69,0.0,110.672,1.079,0,0.69,23.65,0.0,1.146,0.006,0.0,-2.784,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,1.146,0.009,0.0
2016-10-07,-1.188,0.0,0.0,0.0,1.294,0.0,109.854,0.818,0,0.0,23.367,0.0,1.08,0.0,0.0,-6.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,1.08,0.0,0.0
2016-10-08,2.174,0.0,0.0,0.0,1.868,0.0,108.682,1.173,0,0.0,22.432,0.0,1.016,0.0,0.0,-3.221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,1.016,0.0,0.0
2016-10-09,3.598,0.0,0.0,0.0,1.998,0.0,107.441,1.241,0,0.0,21.535,0.0,0.962,0.0,0.0,-1.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.962,0.0,0.0
2016-10-10,0.879,0.0,0.0,0.0,1.623,0.0,106.444,0.996,0,0.0,20.674,0.0,0.92,0.0,0.0,-4.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.92,0.0,0.0
2016-10-11,1.258,0.0,0.0,0.0,1.677,0.0,105.424,1.02,0,0.0,19.847,0.0,0.885,0.0,0.0,-4.137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.885,0.0,0.0
2016-10-12,-1.563,0.581,0.0,0.581,1.071,0.581,104.779,0.645,0,0.0,19.053,0.0,0.852,0.581,0.0,-6.958,0.581,0.0,0.581,0.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.075,0.0,0.075,0.075,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.266,0.852,0.656,0.0
2016-10-13,0.647,0.0,0.0,0.0,1.602,0.0,104.154,0.962,0,0.0,18.525,0.581,0.82,0.0,0.0,-4.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.82,0.0,0.581
2016-10-14,0.822,0.0,0.0,0.0,1.494,0.0,103.265,0.889,0,0.0,17.784,0.0,0.789,0.0,0.0,-4.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.789,0.0,0.0
2016-10-15,-1.413,7.615,0.0,7.615,1.17,7.615,102.575,0.69,0,0.0,17.072,0.0,0.761,7.615,0.0,-6.807,7.615,0.0,7.615,7.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.987,0.0,0.987,0.987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.761,8.602,0.0
2016-10-16,-6.088,1.973,0.0,1.973,0.726,9.588,102.149,0.426,0,0.0,16.389,0.0,0.733,1.973,0.0,-11.483,1.973,0.0,1.973,1.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.256,0.0,0.256,0.256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.249,0.733,2.229,0.0
2016-10-17,-2.547,0.176,0.0,0.176,1.192,9.764,101.453,0.696,0,0.0,15.734,0.0,0.705,0.176,0.0,-7.942,0.176,0.0,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.023,0.0,0.023,0.023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.705,0.198,0.0
2016-10-18,-5.217,0.026,0.0,0.026,0.943,9.79,100.907,0.547,0,0.0,15.104,0.0,0.676,0.026,0.0,-10.612,0.026,0.0,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.676,0.029,0.0
2016-10-19,-5.593,0.0,0.0,0.0,1.131,9.79,100.255,0.652,0,0.0,14.5,0.0,0.648,0.0,0.0,-10.988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.648,0.0,0.0
2016-10-20,-0.46,0.0,0.0,0.0,1.775,9.79,99.238,1.017,0,0.0,13.92,0.0,0.622,0.0,0.0,-5.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.622,0.0,0.0
2016-10-21,4.143,0.0,0.0,0.0,2.269,3.576,101.437,1.332,0,0.779,14.803,6.214,0.604,0.0,0.0,-1.252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.252,0.604,0.0,6.214
2016-10-22,1.009,0.0,0.0,0.0,1.621,2.063,101.477,0.949,0,0.0,15.608,1.871,0.608,0.0,0.0,-4.386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.608,0.0,1.871
2016-10-23,-1.708,0.424,0.0,0.424,1.411,2.694,100.659,0.818,0,0.0,14.983,0.0,0.629,0.424,0.0,-7.103,0.424,0.0,0.424,0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.055,0.0,0.055,0.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.258,0.629,0.479,0.0
2016-10-24,-4.095,0.02,0.0,0.02,1.101,2.714,100.026,0.633,0,0.0,14.384,0.0,0.642,0.02,0.0,-9.49,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.642,0.023,0.0
2016-10-25,-1.11,0.0,0.0,0.0,1.764,2.714,99.017,1.008,0,0.0,13.809,0.0,0.631,0.0,0.0,-6.504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.631,0.0,0.0
2016-10-26,3.909,0.0,0.0,0.0,2.263,0.0,99.355,1.302,0,0.0,14.288,2.714,0.605,0.0,0.0,-1.486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.244,0.605,0.0,2.714
2016-10-27,5.238,0.0,0.0,0.0,2.26,0.0,98.072,1.283,0,0.0,13.717,0.0,0.584,0.0,0.0,-0.156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.262,0.584,0.0,0.0
2016-10-28,4.706,0.0,0.0,0.0,2.095,0.0,96.898,1.174,0,0.0,13.168,0.0,0.573,0.0,0.0,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.316,0.573,0.0,0.0
2016-10-29,3.52,0.0,0.0,0.0,1.818,0.0,95.891,1.007,0,0.0,12.641,0.0,0.564,0.0,0.0,-1.874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.564,0.0,0.0
2016-10-30,-0.503,2.068,0.0,2.068,1.267,2.068,95.197,0.694,0,0.0,12.136,0.0,0.547,2.068,0.0,-5.898,2.068,0.0,2.068,2.068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.268,0.0,0.268,0.268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.265,0.547,2.336,0.0
2016-10-31,-1.076,0.544,0.0,0.544,1.584,2.612,94.335,0.862,0,0.0,11.65,0.0,0.525,0.544,0.0,-6.47,0.544,0.0,0.544,0.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.07,0.0,0.07,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.525,0.614,0.0
2016-11-01,-4.273,0.0,0.0,0.0,1.21,2.612,93.683,0.652,0,0.0,11.184,0.0,0.501,0.0,0.0,-9.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.501,0.0,0.0
2016-11-02,1.381,0.0,0.0,0.0,2.052,0.541,93.831,1.113,0,0.0,11.463,2.071,0.481,0.0,0.0,-4.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.481,0.0,2.071
2016-11-03,4.54,0.0,0.0,0.0,2.248,0.0,92.992,1.21,0,0.0,11.218,0.595,0.47,0.0,0.0,-0.855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.236,0.47,0.0,0.595
2016-11-04,6.179,0.0,0.0,0.0,2.403,0.0,91.715,1.277,0,0.0,10.77,0.0,0.466,-1.0,0.784,0.784,0.0,0.0,0.0,0.0,0.0,1.176,1.176,0.0,0.176,1.0,0.993,2017,0.0,0.0,0.0,0.0,0.0,0.152,0.152,0.0,0.023,0.13,0.129,0.257,0.595,0.0,0.152
2016-11-05,6.412,0.0,0.0,0.0,2.339,0.0,90.489,1.226,0,0.0,10.339,0.0,0.461,-1.298,1.018,1.018,0.0,0.0,0.0,0.0,0.0,1.527,1.527,0.0,0.229,1.305,1.297,2017,0.0,0.0,0.0,0.0,0.0,0.198,0.198,0.0,0.03,0.169,0.168,0.286,0.629,0.0,0.198
2016-11-06,5.136,0.0,0.0,0.0,2.087,0.0,89.41,1.079,0,0.0,9.925,0.0,0.448,0.0,0.0,-0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008,0.008,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.302,0.449,0.0,0.0
2016-11-07,4.547,0.0,0.0,0.0,2.14,0.0,88.317,1.093,0,0.0,9.528,0.0,0.429,0.0,0.0,-0.848,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.429,0.0,0.0
2016-11-08,4.132,0.0,0.0,0.0,1.964,0.0,87.326,0.991,0,0.0,9.147,0.0,0.41,0.0,0.0,-1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.415,0.41,0.0,0.0
2016-11-09,4.51,0.0,0.0,0.0,2.173,0.0,86.241,1.084,0,0.0,8.781,0.0,0.392,0.0,0.0,-0.885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.356,0.392,0.0,0.0
2016-11-10,4.796,0.0,0.0,0.0,2.217,0.0,85.149,1.093,0,0.0,8.43,0.0,0.376,0.0,0.0,-0.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.332,0.376,0.0,0.0
2016-11-11,4.706,0.0,0.0,0.0,2.314,0.0,84.023,1.126,0,0.0,8.093,0.0,0.362,0.0,0.0,-0.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.413,0.362,0.0,0.0
2016-11-12,3.253,0.0,0.0,0.0,2.037,0.0,83.045,0.978,0,0.0,7.769,0.0,0.348,0.0,0.0,-2.142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.325,0.348,0.0,0.0
2016-11-13,0.982,0.0,0.0,0.0,1.498,0.0,82.334,0.711,0,0.0,7.458,0.0,0.334,0.0,0.0,-4.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34,0.334,0.0,0.0
2016-11-14,1.601,0.0,0.0,0.0,1.764,0.0,81.504,0.83,0,0.0,7.16,0.0,0.32,0.0,0.0,-3.794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.302,0.32,0.0,0.0
2016-11-15,2.059,0.0,0.0,0.0,1.87,0.0,80.633,0.871,0,0.0,6.874,0.0,0.307,0.0,0.0,-3.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.307,0.0,0.0
2016-11-16,1.799,0.0,0.0,0.0,1.705,0.0,79.848,0.786,0,0.0,6.599,0.0,0.295,0.0,0.0,-3.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.295,0.0,0.0
2016-11-17,5.801,0.0,0.0,0.0,2.687,0.0,78.622,1.226,0,0.0,6.335,0.0,0.283,-0.518,0.407,0.407,0.0,0.0,0.0,0.0,0.0,0.61,0.61,0.0,0.091,0.518,0.515,2017,0.0,0.0,0.0,0.0,0.0,0.079,0.079,0.0,0.012,0.067,0.067,0.298,0.35,0.0,0.079
2016-11-18,6.297,0.0,0.0,0.0,2.457,0.0,77.518,1.104,0,0.0,6.081,0.0,0.272,-1.15,0.902,0.902,0.0,0.0,0.0,0.0,0.0,1.353,1.353,0.0,0.203,1.153,1.147,2017,0.0,0.0,0.0,0.0,0.0,0.175,0.175,0.0,0.026,0.149,0.149,0.29,0.421,0.0,0.175
2016-11-19,3.019,0.0,0.0,0.0,1.732,0.0,76.751,0.767,0,0.0,5.838,0.0,0.261,0.0,0.0,-2.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.353,0.262,0.0,0.0
2016-11-20,1.25,0.0,0.0,0.0,1.538,0.0,76.076,0.675,0,0.0,5.605,0.0,0.251,0.0,0.0,-4.145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333,0.251,0.0,0.0
2016-11-21,2.155,0.018,0.018,0.0,1.444,0.0,75.461,0.628,0,0.0,5.386,0.0,0.241,0.012,0.0,-3.24,0.012,0.0,0.012,0.012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.319,0.241,0.019,0.0
2016-11-22,3.356,0.0,0.0,0.0,1.759,0.0,74.702,0.758,0,0.0,5.17,0.0,0.231,0.0,0.0,-2.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292,0.231,0.0,0.0
2016-11-23,1.095,1.128,0.715,0.414,0.751,0.0,75.169,0.324,0,0.0,5.287,0.414,0.223,0.914,0.0,-4.3,0.914,0.0,0.914,0.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.118,0.0,0.118,0.118,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.294,0.223,1.247,0.414
2016-11-24,3.204,0.0,0.0,0.0,1.885,0.0,74.36,0.81,0,0.0,5.075,0.0,0.217,0.0,0.0,-2.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29,0.217,0.0,0.0
2016-11-25,2.873,0.088,0.088,0.0,1.673,0.0,73.71,0.711,0,0.0,4.898,0.0,0.214,0.062,0.0,-2.522,0.062,0.0,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.274,0.214,0.096,0.0
2016-11-26,0.941,0.0,0.0,0.0,1.449,0.0,73.1,0.61,0,0.0,4.702,0.0,0.21,0.0,0.0,-4.454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.268,0.21,0.0,0.0
2016-11-27,1.033,0.0,0.0,0.0,1.515,0.0,72.467,0.633,0,0.0,4.514,0.0,0.203,0.0,0.0,-4.362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.271,0.203,0.0,0.0
2016-11-28,6.148,0.0,0.0,0.0,2.722,0.0,71.34,1.127,0,0.0,4.333,0.0,0.195,-0.961,0.753,0.753,0.0,0.0,0.0,0.0,0.0,1.13,1.13,0.0,0.17,0.961,0.956,2017,0.0,0.0,0.0,0.0,0.0,0.146,0.146,0.0,0.022,0.124,0.124,0.274,0.319,0.0,0.146
2016-11-29,7.003,0.0,0.0,0.0,2.387,0.0,70.367,0.973,0,0.0,4.16,0.0,0.186,-2.05,1.608,1.608,0.0,0.0,0.0,0.0,0.0,2.412,2.412,0.0,0.362,2.055,2.047,2017,0.0,0.0,0.0,0.0,0.0,0.312,0.312,0.0,0.047,0.266,0.265,0.281,0.451,0.0,0.312
2016-11-30,6.719,0.0,0.0,0.0,2.347,0.0,69.423,0.944,0,0.0,3.993,0.0,0.178,-1.688,1.324,1.324,0.0,0.0,0.0,0.0,0.0,1.986,1.986,0.0,0.298,1.696,1.691,2017,0.0,0.0,0.0,0.0,0.0,0.257,0.257,0.0,0.039,0.22,0.219,0.281,0.397,0.0,0.257
