TIMESTAMP,T2,RRR,PE
5/25/2010,1.3784876,0,0.633
5/26/2010,0.96387125,0,0.599
5/27/2010,3.0700058,0,0.789
5/28/2010,0.96721757,6.7214538,0.551
5/29/2010,-2.1491795,0.34581892,0.38
5/30/2010,-0.71951506,0,0.591
5/31/2010,2.7991642,0,0.743
6/1/2010,1.7784197,0,0.619
6/2/2010,-0.87179335,0,0.47
6/3/2010,-2.1219365,0,0.505
6/4/2010,0.91068868,0,0.683
6/5/2010,4.4953335,0,0.771
6/6/2010,4.0313813,0,0.733
6/7/2010,4.194161,0,0.773
6/8/2010,4.6709455,0,0.789
6/9/2010,2.1215925,0,0.652
6/10/2010,1.3000014,0,0.549
6/11/2010,-1.3356778,0,0.484
6/12/2010,-0.25965502,0,0.573
6/13/2010,0.5093009,5.9677919,0.57
6/14/2010,-5.8845147,4.1174071,0.22
6/15/2010,-3.8647357,1.4657184,0.362
6/16/2010,-3.6741164,0.14674009,0.317
6/17/2010,-3.1689471,13.698462,0.324
6/18/2010,-5.7477727,18.065691,0.221
6/19/2010,-7.2759775,2.9225306,0.276
6/20/2010,-3.6031803,0,0.444
6/21/2010,-4.1721735,0,0.384
6/22/2010,1.7729026,0,0.649
6/23/2010,-0.17621359,42.671986,0.441
6/24/2010,-3.5491661,4.6235784,0.419
6/25/2010,-2.1253021,0,0.511
6/26/2010,-4.6143504,0.001797147,0.367
6/27/2010,-3.3426792,0,0.471
6/28/2010,2.9063255,0,0.727
6/29/2010,3.3656987,0,0.718
6/30/2010,3.160016,0,0.706
7/1/2010,3.2714457,0,0.71
7/2/2010,0.63141644,0,0.604
7/3/2010,0.67100072,0,0.614
7/4/2010,-1.8463909,0,0.459
7/5/2010,-4.5562589,0,0.406
7/6/2010,-6.3627241,18.402551,0.285
7/7/2010,-4.6904113,0.63755542,0.394
7/8/2010,-0.65357047,0,0.555
7/9/2010,0.4012218,0,0.584
7/10/2010,1.6719313,0,0.668
7/11/2010,-3.4775973,0,0.477
7/12/2010,-7.0031074,0,0.317
7/13/2010,-3.799766,0,0.466
7/14/2010,-4.7791891,0,0.43
7/15/2010,-10.173381,0.00377767,0.203
7/16/2010,-8.8143122,0,0.254
7/17/2010,-7.3300078,0,0.314
7/18/2010,-6.0172147,0,0.38
7/19/2010,-4.7420544,0,0.442
7/20/2010,-8.0362657,0.001881689,0.29
7/21/2010,-9.7658059,0.15729958,0.211
7/22/2010,-7.5021988,0,0.326
7/23/2010,-6.0189123,0.8703467,0.375
7/24/2010,-9.0063693,0.20536559,0.26
7/25/2010,-6.7396075,0,0.369
7/26/2010,-0.38681919,0,0.689
7/27/2010,-0.27222732,0,0.699
7/28/2010,-2.1270398,0,0.625
7/29/2010,-1.9588877,0,0.621
7/30/2010,-7.5373352,0.039284623,0.324
7/31/2010,-8.0774871,0.000589378,0.312
8/1/2010,-6.2928666,0.26933874,0.402
8/2/2010,-3.8162186,0,0.546
8/3/2010,-1.7241341,0,0.649
8/4/2010,-1.208225,0,0.704
8/5/2010,1.3780314,0,0.82
8/6/2010,-1.0647973,0,0.71
8/7/2010,-2.7226014,0.53285993,0.603
8/8/2010,-0.45504486,0,0.79
8/9/2010,2.6667949,0,0.967
8/10/2010,3.5792985,0,1.028
8/11/2010,0.71520578,0.025346053,0.829
8/12/2010,-2.6834133,0,0.65
8/13/2010,-0.50542222,0,0.795
8/14/2010,0.42859436,0,0.858
8/15/2010,1.7409282,0,0.963
8/16/2010,-2.172949,0,0.677
8/17/2010,-1.7863312,0,0.633
8/18/2010,1.3302634,0,0.944
8/19/2010,4.2358131,0,1.144
8/20/2010,7.7706716,0,1.411
8/21/2010,5.3813898,0,1.25
8/22/2010,1.1358312,0,0.912
8/23/2010,-3.0244277,0,0.661
8/24/2010,-0.31869786,0,0.936
8/25/2010,-1.5138763,0,0.809
8/26/2010,0.49251911,0,0.943
8/27/2010,1.4820491,0,1.025
8/28/2010,-2.0036196,0,0.625
8/29/2010,4.8509315,0,1.373
8/30/2010,0.59992378,0,0.927
8/31/2010,-2.6588975,0.59351377,0.711
9/1/2010,-2.9318154,0.95241487,0.702
9/2/2010,-4.4359418,0.013389052,0.583
9/3/2010,-4.8210944,0,0.616
9/4/2010,2.2499682,0,1.192
9/5/2010,3.8809636,0,1.328
9/6/2010,4.2801932,0,1.378
9/7/2010,5.6418451,0,1.497
9/8/2010,6.0961221,0,1.568
9/9/2010,3.684779,0,1.342
9/10/2010,-0.92262792,0,0.923
9/11/2010,3.7274909,0,1.463
9/12/2010,-2.2859917,0.016890019,0.808
9/13/2010,-1.6607932,0,0.99
9/14/2010,1.7246042,0,1.229
9/15/2010,0.27371931,0,1.113
9/16/2010,2.1900081,0,1.301
9/17/2010,6.3446955,0,1.764
9/18/2010,5.953448,0,1.652
9/19/2010,4.8966756,0,1.654
9/20/2010,0.98646024,0,1.103
9/21/2010,1.4136922,0,1.274
9/22/2010,0.86004681,0,1.22
9/23/2010,1.6719737,0,1.345
9/24/2010,3.5750757,0,1.572
9/25/2010,3.2166099,0,1.514
9/26/2010,2.7977718,0.43044524,1.391
9/27/2010,-4.0986641,0.0001251,0.773
9/28/2010,1.2764011,0,1.401
9/29/2010,0.48899651,0,1.256
9/30/2010,-0.86304145,0,1.123
10/1/2010,1.6722322,0,1.454
10/2/2010,5.7377547,0,1.872
10/3/2010,5.0513719,0,1.734
10/4/2010,3.7538718,0,1.609
10/5/2010,1.5498266,0,1.282
10/6/2010,1.3772114,0,1.393
10/7/2010,6.544655,0,2.097
10/8/2010,6.906078,0,1.93
10/9/2010,6.6720866,0,1.929
10/10/2010,6.8939646,0,1.914
10/11/2010,8.8142108,0,2.236
10/12/2010,7.229313,0,1.802
10/13/2010,3.8811865,0,1.354
10/14/2010,4.4657825,0,1.624
10/15/2010,2.8720904,0,1.498
10/16/2010,5.5926832,0,1.883
10/17/2010,7.5100313,0,2.127
10/18/2010,8.0659609,0,2.092
10/19/2010,9.0327793,0,2.365
10/20/2010,6.2782211,0,1.876
10/21/2010,5.8580077,0,1.888
10/22/2010,4.6106665,0,1.571
10/23/2010,1.9863956,0,1.274
10/24/2010,4.464862,0,1.854
10/25/2010,7.8518902,0,2.27
10/26/2010,8.7996807,0.096363963,2.247
10/27/2010,1.456203,0,1.222
10/28/2010,1.8848839,14.865183,1.315
10/29/2010,-4.2570791,0.53891179,0.847
10/30/2010,3.8351643,0,1.958
10/31/2010,7.1812561,0,2.196
11/1/2010,8.9433485,0,2.343
11/2/2010,9.1453227,0,2.222
11/3/2010,5.1572905,0,1.142
11/4/2010,5.6927872,0,1.839
11/5/2010,7.9552896,0,2.294
11/6/2010,10.132653,0,2.416
11/7/2010,4.3812618,33.348335,0.776
11/8/2010,-0.49744652,3.1079527,1.015
11/9/2010,4.771441,0,2.133
11/10/2010,7.0763216,0,2.324
11/11/2010,6.612572,0,2.102
11/12/2010,7.3555418,0,2.183
11/13/2010,7.3476975,0,2.072
11/14/2010,6.3437591,0,1.925
11/15/2010,7.5568527,0,2.1
11/16/2010,6.5440689,0,1.898
11/17/2010,6.768841,0,1.85
11/18/2010,3.7094791,0,1.271
11/19/2010,4.2719562,0,1.681
11/20/2010,4.4626513,0,1.411
11/21/2010,5.8208272,0,2.029
11/22/2010,6.1240107,0,1.632
11/23/2010,8.0146896,0,2.299
11/24/2010,8.4723305,0,2.017
11/25/2010,8.4103149,0,2.245
11/26/2010,9.124187,0,2.276
11/27/2010,5.9709427,0,1.504
11/28/2010,5.7595926,0,1.807
11/29/2010,6.1605749,0,1.938
11/30/2010,6.6769638,0,2.308
12/1/2010,6.3754133,0,1.791
12/2/2010,4.5108493,0,1.538
12/3/2010,5.3262022,0,1.715
12/4/2010,6.862644,0,2.018
12/5/2010,7.9219728,0,1.797
12/6/2010,7.1332916,0.008249198,1.85
12/7/2010,5.7288177,0,1.837
12/8/2010,7.9745615,0,2.158
12/9/2010,5.3662797,0,1.495
12/10/2010,4.5943346,0,1.644
12/11/2010,2.4333611,4.5656177,1.236
12/12/2010,3.6694601,0.12439252,1.709
12/13/2010,10.851601,0,2.757
12/14/2010,10.61699,0,2.401
12/15/2010,8.0491173,0.024691145,1.197
12/16/2010,8.2776475,0,2.135
12/17/2010,6.5510354,0,1.801
12/18/2010,8.0886604,0,2.246
12/19/2010,8.3336577,0,2.201
12/20/2010,13.169658,0,3.041
12/21/2010,13.810589,0.011193611,2.789
12/22/2010,12.609122,0.022159467,2.108
12/23/2010,9.3253779,0.086265073,1.307
12/24/2010,10.85187,0,2.399
12/25/2010,13.988177,0,2.9
12/26/2010,12.222698,0,2.053
12/27/2010,11.565009,0.002766832,2.118
12/28/2010,11.963097,4.8453849,2.2
12/29/2010,9.8553617,5.6787163,1.533
12/30/2010,9.4093389,0.000450015,1.927
12/31/2010,10.746813,0,2.403
1/1/2011,12.487241,0.32957642,2.604
1/2/2011,11.65286,4.7445762,1.883
1/3/2011,10.387055,1.2528386,2.415
1/4/2011,7.4298295,1.2055859,1.564
1/5/2011,12.755571,0,3.074
1/6/2011,11.493691,0,2.467
1/7/2011,10.364021,0,2.429
1/8/2011,11.829695,0,2.635
1/9/2011,12.424455,3.2279685,2.155
1/10/2011,12.453197,0.023544196,2.762
1/11/2011,13.04475,0,2.859
1/12/2011,13.543894,0,2.865
1/13/2011,11.549285,0,2.297
1/14/2011,12.843265,0,2.632
1/15/2011,11.22972,0,2.242
1/16/2011,9.3369795,0,2.336
1/17/2011,12.671887,0,2.946
1/18/2011,11.992544,0,2.606
1/19/2011,10.428075,0,2.289
1/20/2011,11.966763,0,2.4
1/21/2011,11.509775,0,2.249
1/22/2011,13.736985,0.066729632,2.687
1/23/2011,13.924565,3.0521767,2.429
1/24/2011,13.821456,0.20830806,2.519
1/25/2011,11.762297,0,2.075
1/26/2011,11.831732,0,2.383
1/27/2011,12.209859,0,2.487
1/28/2011,13.959811,0,2.815
1/29/2011,12.922349,0.029894118,2.251
1/30/2011,10.714047,0.000900029,1.955
1/31/2011,11.078517,0.35887491,2.456
2/1/2011,15.231959,0,3.205
2/2/2011,14.002292,0,2.752
2/3/2011,11.9112,0,2.472
2/4/2011,14.656733,0,2.903
2/5/2011,14.718317,0,2.868
2/6/2011,11.562364,0,1.602
2/7/2011,10.417226,0,1.84
2/8/2011,10.409384,7.6966177,1.401
2/9/2011,9.2195479,3.9015641,1.48
2/10/2011,7.9933986,5.0563285,1.279
2/11/2011,7.4910839,3.7542044,1.564
2/12/2011,6.6344374,0.20937208,1.671
2/13/2011,11.716314,0,2.832
2/14/2011,13.493894,0,2.578
2/15/2011,11.351692,0,1.949
2/16/2011,10.170616,0,1.893
2/17/2011,11.409329,0,2.282
2/18/2011,11.635334,2.1999301,1.939
2/19/2011,11.647449,2.6971642,1.795
2/20/2011,11.282228,0,1.779
2/21/2011,11.345629,0,1.971
2/22/2011,10.282299,0,1.85
2/23/2011,10.256959,0,1.853
2/24/2011,7.9749738,0.079587731,1.223
2/25/2011,9.6995485,0,2.05
2/26/2011,12.439521,0,2.336
2/27/2011,14.472151,0,2.622
2/28/2011,13.815169,0.013913527,2.351
3/1/2011,12.8904,0,2.021
3/2/2011,11.288191,0,1.448
3/3/2011,12.208745,0,1.767
3/4/2011,12.108304,0,1.656
3/5/2011,11.1344,0,1.258
3/6/2011,10.072117,0,1.66
3/7/2011,10.906739,0,1.899
3/8/2011,12.750147,0,2.094
3/9/2011,11.816883,0,1.672
3/10/2011,10.161734,0,1.429
3/11/2011,6.9330122,1.5468271,0.984
3/12/2011,4.5831563,0.28051065,0.881
3/13/2011,9.7206459,0,1.938
3/14/2011,6.0377947,0,0.893
3/15/2011,4.7528111,0.41349799,0.602
3/16/2011,8.5856258,0,1.798
3/17/2011,9.0747205,0,1.917
3/18/2011,11.489727,0,2.181
3/19/2011,10.90272,0,1.887
3/20/2011,11.109705,0,1.855
3/21/2011,10.818811,0,1.879
3/22/2011,9.081494,0,1.461
3/23/2011,9.3141478,0,1.563
3/24/2011,9.76375,0,1.617
3/25/2011,7.5514953,0,1.501
3/26/2011,8.5203925,0,1.663
3/27/2011,7.4249705,0,1.382
3/28/2011,9.7218806,0,1.722
3/29/2011,10.457818,0,1.722
3/30/2011,11.647007,0,1.894
3/31/2011,11.566335,0,1.913
4/1/2011,11.132363,0,1.878
4/2/2011,10.951428,0,1.793
4/3/2011,9.2978641,0,1.586
4/4/2011,10.641073,0,1.693
4/5/2011,13.16261,0,1.888
4/6/2011,10.920658,0,1.512
4/7/2011,10.034715,0,1.418
4/8/2011,13.151157,0,1.906
4/9/2011,13.326666,3.0418846,1.801
4/10/2011,7.2022702,0,0.834
4/11/2011,9.4261142,0,1.64
4/12/2011,5.2600854,0,0.878
4/13/2011,0.98102213,1.0979559,0.289
4/14/2011,1.8998443,0.27453359,0.597
4/15/2011,2.5427705,0,0.956
4/16/2011,4.8599693,0,1.23
4/17/2011,7.1778681,0,1.506
4/18/2011,8.8014922,0,1.473
4/19/2011,6.6927959,0,1.184
4/20/2011,6.1453822,0,1.256
4/21/2011,4.4043429,0,1.002
4/22/2011,-0.36797544,0.32078216,0.408
4/23/2011,6.6392973,0,1.322
4/24/2011,8.0036187,0,1.354
4/25/2011,9.8909926,0,1.506
4/26/2011,9.168946,0,1.344
4/27/2011,8.744578,0,1.257
4/28/2011,3.9915417,0,0.85
4/29/2011,5.0667633,0,1.155
4/30/2011,6.284352,0,1.144
5/1/2011,6.3103487,0,1.123
5/2/2011,8.5405859,0,1.267
5/3/2011,8.1575331,0,1.205
5/4/2011,11.483759,0,1.478
5/5/2011,11.459372,0,1.383
5/6/2011,11.610784,0,1.413
5/7/2011,6.9153056,0,0.953
5/8/2011,9.5267759,0,1.286
5/9/2011,8.7784843,0,1.153
5/10/2011,7.7708378,0,1.084
5/11/2011,9.6878096,0,1.249
5/12/2011,10.140159,0,1.142
5/13/2011,9.8675277,0,1.234
5/14/2011,11.214773,0,1.325
5/15/2011,11.065242,0,1.252
5/16/2011,7.7053904,0,0.985
5/17/2011,7.3260408,0,1.013
5/18/2011,8.4742097,0,1.08
5/19/2011,5.3697146,0,0.806
5/20/2011,5.277873,0,0.824
5/21/2011,2.0696454,8.7651E-05,0.608
5/22/2011,1.3676943,0,0.674
5/23/2011,4.5671313,0,0.873
5/24/2011,-0.13508646,0,0.527
5/25/2011,7.1268154,0,1.11
5/26/2011,8.964676,0,1.123
5/27/2011,8.2076608,0,1.064
5/28/2011,7.707105,0,0.992
5/29/2011,7.5680858,0,1.01
5/30/2011,5.7219871,0,0.864
5/31/2011,9.3094133,0,1.143
6/1/2011,5.0185132,0,0.807
6/2/2011,2.4981751,0,0.689
6/3/2011,5.9779547,0,0.908
6/4/2011,5.3962921,0,0.835
6/5/2011,-1.390946,17.5356,0.339
6/6/2011,-3.3925405,0,0.436
6/7/2011,-3.4846866,0.1387748,0.415
6/8/2011,-3.0530567,0,0.405
6/9/2011,-0.10821871,0,0.544
6/10/2011,3.7459651,0,0.727
6/11/2011,2.1754595,0,0.657
6/12/2011,0.065849117,0,0.554
6/13/2011,6.1305573,0,0.883
6/14/2011,2.3009514,0,0.658
6/15/2011,-0.12090567,0,0.531
6/16/2011,-2.1386514,0,0.455
6/17/2011,0.050470901,0,0.569
6/18/2011,-5.0249243,26.72521,0.271
6/19/2011,-6.5966915,8.279434,0.197
6/20/2011,-4.1752976,0,0.343
6/21/2011,-4.9181001,0,0.331
6/22/2011,-5.8330738,0,0.348
6/23/2011,-1.5001433,0,0.528
6/24/2011,-1.6861529,0,0.513
6/25/2011,-3.1229446,0,0.454
6/26/2011,-0.7377396,0,0.568
6/27/2011,0.13607333,0,0.594
6/28/2011,-0.87691744,0,0.55
6/29/2011,-4.2221966,20.946493,0.332
6/30/2011,-5.6721601,0.53541099,0.361
7/1/2011,-6.9836238,0,0.303
7/2/2011,-10.319891,0,0.185
7/3/2011,-3.6399591,0,0.459
7/4/2011,-1.1472449,0,0.542
7/5/2011,-1.9561609,0,0.514
7/6/2011,-1.7080248,0,0.525
7/7/2011,2.0781303,0,0.734
7/8/2011,3.3444037,0,0.752
7/9/2011,0.71708228,0,0.655
7/10/2011,1.7243232,0,0.732
7/11/2011,-0.92865976,0,0.532
7/12/2011,-2.1612774,0,0.544
7/13/2011,-0.76107932,0,0.598
7/14/2011,-4.4630554,20.777392,0.424
7/15/2011,-7.3811497,19.281239,0.259
7/16/2011,-8.5492946,1.9155499,0.254
7/17/2011,-7.5829025,0,0.311
7/18/2011,-7.4583009,0,0.318
7/19/2011,-2.2053849,0,0.569
7/20/2011,-4.9551089,0,0.427
7/21/2011,-2.6931503,0,0.547
7/22/2011,2.8768001,0,0.853
7/23/2011,2.8637943,0,0.828
7/24/2011,4.1426459,2.776452,0.925
7/25/2011,-3.713783,0,0.515
7/26/2011,3.2265496,0,0.929
7/27/2011,0.99765559,0,0.757
7/28/2011,-4.5026697,0,0.47
7/29/2011,-6.1978973,0,0.394
7/30/2011,-7.7318691,0.37847949,0.315
7/31/2011,-6.485537,0,0.389
8/1/2011,-7.1702545,0.092260763,0.358
8/2/2011,-8.7651216,0,0.292
8/3/2011,-2.7455934,0,0.621
8/4/2011,-2.37096,0,0.614
8/5/2011,-5.0332847,13.963069,0.443
8/6/2011,-2.5162401,12.497321,0.529
8/7/2011,-1.0085323,9.0424623,0.657
8/8/2011,-0.55761659,0,0.676
8/9/2011,2.6765742,0,0.908
8/10/2011,1.2184493,0,0.852
8/11/2011,0.93799646,0,0.851
8/12/2011,-1.6798731,0,0.659
8/13/2011,-0.046667166,0,0.803
8/14/2011,3.0357585,0,1.026
8/15/2011,-3.390335,11.384338,0.56
8/16/2011,-7.0733401,6.6808629,0.374
8/17/2011,-5.6380771,11.236859,0.444
8/18/2011,-6.5107711,3.4795884,0.417
8/19/2011,-6.857266,0.077779691,0.454
8/20/2011,-4.9103788,0,0.571
8/21/2011,-3.5640115,0,0.666
8/22/2011,-3.0676147,0,0.699
8/23/2011,0.90418431,0,0.981
8/24/2011,-3.4650563,0,0.671
8/25/2011,1.198393,0,1.069
8/26/2011,0.77533649,3.0472695,0.949
8/27/2011,-5.0195907,0.36274307,0.565
8/28/2011,-5.1808282,4.386643,0.511
8/29/2011,-7.3462146,0.46682648,0.445
8/30/2011,-2.8735485,0,0.79
8/31/2011,5.1584036,0.08826639,1.407
9/1/2011,3.6755661,0,1.247
9/2/2011,-1.206748,0,0.888
9/3/2011,-4.4603399,0.89663288,0.632
9/4/2011,-6.9499109,0.076784751,0.48
9/5/2011,-3.9200327,0,0.738
9/6/2011,-1.5834586,0,0.903
9/7/2011,-3.3299065,0,0.802
9/8/2011,-0.41762056,1.0741433,1.067
9/9/2011,-0.99615531,3.1918651,0.89
9/10/2011,-0.57553425,0.091812682,0.993
9/11/2011,3.7345807,0,1.326
9/12/2011,6.2155345,0,1.529
9/13/2011,7.7781216,0,1.744
9/14/2011,4.3722061,0,1.42
9/15/2011,4.8042507,0,1.483
9/16/2011,1.1416955,0,1.127
9/17/2011,4.5354762,0,1.574
9/18/2011,3.5838364,0,1.514
9/19/2011,2.7769689,0,1.44
9/20/2011,6.7929627,0,1.802
9/21/2011,7.7475459,0,1.859
9/22/2011,1.99472,0,1.282
9/23/2011,7.3484053,0,1.953
9/24/2011,7.1972125,0,1.787
9/25/2011,6.9847511,0,1.754
9/26/2011,9.3792752,0,2.072
9/27/2011,9.1526274,0,1.997
9/28/2011,4.835206,0,1.499
9/29/2011,6.9692601,0,1.91
9/30/2011,5.1353221,0,1.708
10/1/2011,4.5515312,0,1.539
10/2/2011,8.9054962,0,2.196
10/3/2011,6.2973303,0,1.757
10/4/2011,3.7561498,0,1.554
10/5/2011,7.0203563,0,1.887
10/6/2011,3.7729088,0,1.446
10/7/2011,0.84185343,5.6229834,1.117
10/8/2011,-3.451458,0.017897589,0.784
10/9/2011,6.0613158,0,2.025
10/10/2011,2.0422004,0,1.391
10/11/2011,1.467876,0.026662026,1.343
10/12/2011,-2.7224452,0.24166104,0.885
10/13/2011,-0.897207,0.44367812,0.889
10/14/2011,-2.0128836,0,0.935
10/15/2011,2.9085305,0,1.69
10/16/2011,5.2787827,0,1.871
10/17/2011,4.851237,0,1.777
10/18/2011,3.9998248,0,1.701
10/19/2011,7.5796336,0,2.173
10/20/2011,8.2276372,0,2.08
10/21/2011,5.5926675,0,1.828
10/22/2011,5.3714184,0,1.858
10/23/2011,5.2475853,0,1.775
10/24/2011,3.1986873,0,1.575
10/25/2011,5.9779939,0,2.101
10/26/2011,6.2195003,0,2.096
10/27/2011,4.9828656,0,1.904
10/28/2011,4.1133167,0,1.777
10/29/2011,4.9524143,0,1.87
10/30/2011,8.0775691,0,2.318
10/31/2011,8.9108747,0,2.545
11/1/2011,5.920921,0,1.824
11/2/2011,8.7086953,0,2.39
11/3/2011,8.4631238,0,2.315
11/4/2011,8.2169048,0,2.285
11/5/2011,10.055353,0,2.566
11/6/2011,10.86116,0,2.61
11/7/2011,8.9382719,0,2.259
11/8/2011,3.7073001,0.066131127,0.96
11/9/2011,2.4628576,0,1.449
11/10/2011,7.7567704,0,2.465
11/11/2011,8.8008108,0,2.466
11/12/2011,7.1586672,3.6243649,1.871
11/13/2011,2.9865423,0.11707286,1.079
11/14/2011,8.1110388,0,2.337
11/15/2011,8.0434635,0,2.022
11/16/2011,5.9223229,0,1.567
11/17/2011,5.7284337,0,1.889
11/18/2011,6.017307,0,1.811
11/19/2011,3.8917928,0,1.359
11/20/2011,1.8136058,0.070500854,1.106
11/21/2011,6.8779177,0,2.288
11/22/2011,10.150927,0,2.525
11/23/2011,7.6976461,0,2.123
11/24/2011,9.7833806,0,2.609
11/25/2011,10.443308,0,2.546
11/26/2011,10.384668,0,2.269
11/27/2011,8.5157381,0,2.116
11/28/2011,12.109288,0,2.976
11/29/2011,12.442128,0,2.795
11/30/2011,12.282044,0,2.808
12/1/2011,12.051352,0,2.673
12/2/2011,8.9933924,0,2.295
12/3/2011,8.7842227,0,2.317
12/4/2011,7.6834814,0,1.847
12/5/2011,9.4065122,0,2.435
12/6/2011,8.9413335,0.19676119,1.533
12/7/2011,9.1795423,0.001515915,2.028
12/8/2011,10.905703,0.000470755,2.417
12/9/2011,11.3324,0,2.517
12/10/2011,9.9651425,0,2.164
12/11/2011,10.281617,0,2.373
12/12/2011,11.892542,0,2.683
12/13/2011,13.633289,0,2.966
12/14/2011,13.175232,0,2.462
