,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2016-10-19,-5.239,0.231,0.0,0.231,0.609,359.143,136.903,0.478,0,13.918,25.889,26.091,2.102,0.231,0.0,-9.404,0.231,0.0,0.231,0.231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.02,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.869,2.102,0.251,26.091
2016-10-20,-1.739,0.205,0.0,0.205,1.573,360.0,135.673,1.23,0,11.735,26.293,25.439,1.967,0.205,0.0,-5.904,0.205,0.0,0.205,0.205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.017,0.0,0.017,0.017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.727,1.967,0.222,25.439
2016-10-21,1.129,0.005,0.003,0.002,2.554,357.18,133.694,1.98,0,9.674,26.681,28.261,1.851,0.004,0.0,-3.036,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.662,1.851,0.005,28.261
2016-10-22,1.717,2.916,2.614,0.301,1.917,353.188,133.433,1.478,0,9.046,27.054,32.554,1.752,2.131,0.0,-2.447,2.131,0.0,2.131,2.131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.18,0.0,0.18,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.72,1.752,3.096,32.554
2016-10-23,-0.289,5.438,0.0,5.438,1.536,358.734,132.262,1.171,0,7.131,27.412,32.446,1.673,5.438,0.0,-4.454,5.438,0.0,5.438,5.438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.46,0.0,0.46,0.46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.79,1.673,5.898,32.446
2016-10-24,-2.324,5.115,0.0,5.115,0.768,364.72,131.681,0.58,0,5.321,27.756,31.574,1.607,5.115,0.0,-6.488,5.115,0.0,5.115,5.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.432,0.0,0.432,0.432,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.782,1.607,5.547,31.574
2016-10-25,-2.577,0.111,0.0,0.111,1.18,365.798,130.793,0.888,0,3.611,28.085,30.608,1.536,0.111,0.0,-6.742,0.111,0.0,0.111,0.111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.696,1.536,0.121,30.608
2016-10-26,2.48,0.001,0.001,0.0,3.207,359.599,128.794,2.404,0,2.414,28.402,36.807,1.454,0.001,0.0,-1.685,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.637,1.454,0.001,36.807
2016-10-27,4.987,0.001,0.001,0.0,4.423,347.131,132.02,3.423,0,7.541,28.706,48.428,1.396,-1.748,0.823,0.823,0.001,0.0,0.0,0.0,0.0,2.056,2.056,0.0,0.308,1.748,1.671,2017,0.0,0.0,0.0,0.0,0.0,0.174,0.174,0.0,0.026,0.148,0.141,2.729,1.537,0.001,48.602
2016-10-28,4.106,0.113,0.113,0.0,3.578,336.867,134.592,2.81,0,11.4,28.998,44.977,1.438,0.079,0.0,-0.059,0.079,0.0,0.079,0.079,0.0,0.0,0.0,0.0,0.0,0.077,0.073,2017,0.007,0.0,0.007,0.007,0.0,0.0,0.0,0.0,0.0,0.006,0.006,2.904,1.444,0.12,44.977
2016-10-29,4.615,2.421,2.421,0.0,3.09,325.329,139.069,2.5,0,17.044,29.278,45.225,1.627,0.355,0.451,0.451,1.858,0.545,1.313,1.313,0.0,1.126,1.126,0.0,0.169,1.506,1.44,2017,0.157,0.046,0.111,0.111,0.0,0.095,0.095,0.0,0.014,0.127,0.122,3.154,1.749,2.578,45.32
2016-10-30,2.006,14.339,14.339,0.0,2.279,320.315,145.954,1.926,0,25.126,29.547,37.547,1.94,10.037,0.0,-2.159,10.037,0.0,10.037,10.037,0.0,0.0,0.0,0.0,0.0,0.066,0.063,2017,0.849,0.0,0.849,0.849,0.0,0.0,0.0,0.0,0.0,0.006,0.005,3.604,1.946,15.188,37.547
2016-10-31,-0.853,3.261,0.0,3.261,1.698,323.896,144.537,1.417,0,22.327,29.805,31.712,2.3,3.261,0.0,-5.017,3.261,0.0,3.261,3.261,0.0,0.0,0.0,0.0,0.0,0.003,0.003,2017,0.276,0.0,0.276,0.276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.824,2.3,3.537,31.712
2016-11-01,-2.028,5.326,0.0,5.326,1.219,329.982,143.53,1.007,0,19.681,30.053,30.951,2.56,5.326,0.0,-6.192,5.326,0.0,5.326,5.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.45,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,2.56,5.776,30.951
2016-11-02,0.714,0.009,0.004,0.005,2.454,328.203,141.519,2.013,0,17.184,30.29,32.736,2.601,0.008,0.0,-3.451,0.008,0.0,0.008,0.008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.253,2.601,0.009,32.736
2016-11-03,4.443,0.0,0.0,0.0,4.19,317.095,143.269,3.515,0,21.312,30.519,43.843,2.479,-0.591,0.278,0.278,0.0,0.0,0.0,0.0,0.0,0.696,0.696,0.0,0.104,0.591,0.56,2017,0.0,0.0,0.0,0.0,0.0,0.059,0.059,0.0,0.009,0.05,0.047,3.254,2.527,0.0,43.902
2016-11-04,6.833,0.0,0.0,0.0,4.637,300.012,147.283,4.009,0,28.899,30.738,48.793,2.407,-5.671,2.669,2.669,0.0,0.0,0.0,0.0,0.0,6.671,6.671,0.0,1.001,5.702,5.417,2017,0.0,0.0,0.0,0.0,0.0,0.564,0.564,0.0,0.085,0.482,0.458,3.569,2.866,0.0,49.357
2016-11-05,6.571,0.003,0.003,0.0,4.341,283.585,150.872,3.837,0,35.954,30.949,46.428,2.565,-5.113,2.406,2.406,0.003,0.003,0.0,0.0,0.0,6.015,6.015,0.0,0.902,5.402,5.149,2017,0.0,0.0,0.0,0.0,0.0,0.509,0.509,0.0,0.076,0.457,0.435,4.014,3.001,0.004,46.937
2016-11-06,5.377,1.856,1.856,0.0,3.704,270.143,154.138,3.333,0,42.05,31.151,41.801,2.953,-2.064,1.212,1.212,1.637,1.125,0.512,0.512,0.0,3.031,3.031,0.0,0.455,3.954,3.774,2017,0.138,0.095,0.043,0.043,0.0,0.256,0.256,0.0,0.038,0.334,0.319,4.428,3.272,1.994,42.057
2016-11-07,4.216,0.082,0.082,0.0,3.458,259.604,155.48,3.135,0,45.122,31.345,37.554,3.418,-0.052,0.051,0.051,0.058,0.002,0.056,0.056,0.0,0.128,0.128,0.0,0.019,0.29,0.277,2017,0.005,0.0,0.005,0.005,0.0,0.011,0.011,0.0,0.002,0.025,0.023,4.679,3.441,0.087,37.564
2016-11-08,4.704,0.685,0.685,0.0,3.271,247.845,157.628,3.002,0,49.227,31.531,37.719,3.806,-0.795,0.539,0.539,0.535,0.185,0.35,0.35,0.0,1.347,1.347,0.0,0.202,1.343,1.283,2017,0.045,0.016,0.03,0.03,0.0,0.114,0.114,0.0,0.017,0.114,0.108,4.698,3.915,0.73,37.833
2016-11-09,4.581,0.948,0.948,0.0,3.744,236.391,159.154,3.479,0,53.174,31.71,36.238,4.072,-0.361,0.417,0.417,0.723,0.198,0.525,0.525,0.0,1.042,1.042,0.0,0.156,1.144,1.093,2017,0.061,0.017,0.044,0.044,0.0,0.088,0.088,0.0,0.013,0.097,0.092,4.752,4.165,1.009,36.326
2016-11-10,4.889,0.114,0.114,0.0,3.5,224.168,160.799,3.282,0,56.989,31.881,35.862,4.272,-1.489,0.725,0.725,0.092,0.041,0.051,0.051,0.0,1.812,1.812,0.0,0.272,1.632,1.561,2017,0.008,0.003,0.004,0.004,0.0,0.153,0.153,0.0,0.023,0.138,0.132,4.636,4.404,0.122,36.015
2016-11-11,4.401,0.23,0.23,0.0,3.491,213.166,161.904,3.295,0,59.933,32.046,33.419,4.467,-0.36,0.236,0.236,0.169,0.027,0.142,0.142,0.0,0.591,0.591,0.0,0.089,0.6,0.574,2017,0.014,0.002,0.012,0.012,0.0,0.05,0.05,0.0,0.007,0.051,0.049,4.421,4.516,0.245,33.469
2016-11-12,3.176,0.582,0.582,0.0,3.247,205.227,162.122,3.065,0,60.921,32.204,29.256,4.665,0.408,0.0,-0.989,0.408,0.0,0.408,0.408,0.0,0.0,0.0,0.0,0.0,0.026,0.025,2017,0.034,0.0,0.034,0.034,0.0,0.0,0.0,0.0,0.0,0.002,0.002,4.221,4.667,0.617,29.256
2016-11-13,3.099,2.255,2.255,0.0,2.281,197.478,163.747,2.163,0,62.758,32.356,28.271,4.832,1.578,0.0,-1.065,1.578,0.0,1.578,1.578,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2017,0.133,0.0,0.133,0.133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.071,4.832,2.388,28.271
2016-11-14,2.702,0.873,0.873,0.0,1.949,190.724,164.756,1.856,0,63.028,32.502,26.502,4.945,0.611,0.0,-1.463,0.611,0.0,0.611,0.611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.052,0.0,0.052,0.052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.965,4.945,0.925,26.502
2016-11-15,3.643,0.535,0.535,0.0,3.067,181.616,165.404,2.95,0,64.716,32.642,28.18,5.015,0.374,0.0,-0.521,0.374,0.0,0.374,0.374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.032,0.0,0.032,0.032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.854,5.015,0.566,28.18
2016-11-16,2.992,2.005,2.005,0.0,2.743,174.136,166.22,2.647,0,66.137,32.776,25.641,5.071,1.404,0.0,-1.173,1.404,0.0,1.404,1.404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.119,0.0,0.119,0.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.806,5.071,2.124,25.641
2016-11-17,4.089,0.051,0.051,0.0,4.317,163.914,165.812,4.193,0,68.179,32.905,27.636,5.142,0.036,0.0,-0.076,0.036,0.0,0.036,0.036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.756,5.142,0.054,27.636
2016-11-18,6.036,0.241,0.241,0.0,3.829,148.824,167.731,3.752,0,73.566,33.029,31.481,5.254,-3.966,1.871,1.871,0.236,0.225,0.011,0.011,0.0,4.678,4.678,0.0,0.702,4.202,4.02,2017,0.02,0.019,0.001,0.001,0.0,0.396,0.396,0.0,0.059,0.355,0.34,3.776,5.594,0.261,31.877
2016-11-19,4.203,2.526,2.526,0.0,2.937,138.317,169.472,2.893,0,77.032,33.148,25.389,5.43,1.654,0.038,0.038,1.783,0.048,1.735,1.735,0.0,0.095,0.095,0.0,0.014,0.311,0.297,2017,0.151,0.004,0.147,0.147,0.0,0.008,0.008,0.0,0.001,0.026,0.025,3.899,5.455,2.677,25.397
2016-11-20,2.305,2.979,2.979,0.0,1.819,132.556,170.681,1.793,0,77.346,33.262,19.594,5.652,2.085,0.0,-1.86,2.085,0.0,2.085,2.085,0.0,0.0,0.0,0.0,0.0,0.014,0.013,2017,0.176,0.0,0.176,0.176,0.0,0.0,0.0,0.0,0.0,0.001,0.001,3.911,5.653,3.155,19.594
2016-11-21,3.085,3.951,3.951,0.0,1.997,124.843,172.633,1.993,0,79.697,33.371,20.968,5.85,2.766,0.0,-1.08,2.766,0.0,2.766,2.766,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2017,0.234,0.0,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.844,5.85,4.185,20.968
2016-11-22,3.442,1.62,1.62,0.0,2.344,116.239,173.72,2.344,0,81.129,33.476,21.088,5.98,1.134,0.0,-0.723,1.134,0.0,1.134,1.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.096,0.0,0.096,0.096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.821,5.98,1.716,21.088
2016-11-23,3.564,9.272,9.272,0.0,2.213,107.331,177.326,2.213,0,87.773,33.577,20.533,6.084,6.49,0.0,-0.601,6.49,0.0,6.49,6.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.549,0.0,0.549,0.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.907,6.084,9.821,20.533
2016-11-24,4.15,0.94,0.94,0.0,2.766,96.957,178.15,2.766,0,89.807,33.674,21.107,6.239,0.658,0.0,-0.015,0.658,0.0,0.658,0.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.056,0.0,0.056,0.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.028,6.239,0.996,21.107
2016-11-25,3.683,5.362,5.362,0.0,2.298,87.749,180.305,2.298,0,93.882,33.767,18.903,6.46,3.753,0.0,-0.482,3.753,0.0,3.753,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.317,0.0,0.317,0.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.036,6.46,5.679,18.903
2016-11-26,3.207,7.075,7.075,0.0,2.02,79.731,182.716,2.02,0,98.134,33.857,16.793,6.706,4.952,0.0,-0.957,4.952,0.0,4.952,4.952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.419,0.0,0.419,0.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2,6.706,7.493,16.793
2016-11-27,2.305,4.774,4.774,0.0,1.893,73.969,183.813,1.893,0,98.993,33.942,13.735,6.936,3.342,0.0,-1.86,3.342,0.0,3.342,3.342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.283,0.0,0.283,0.283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.293,6.936,5.057,13.735
2016-11-28,4.139,0.643,0.643,0.0,3.722,63.622,183.275,3.722,0,100.487,34.025,17.744,7.118,0.45,0.0,-0.026,0.45,0.0,0.45,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.038,0.0,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.202,7.118,0.682,17.744
2016-11-29,6.071,0.504,0.504,0.0,4.716,48.445,183.15,4.716,0,105.458,34.104,21.54,7.248,-4.035,1.906,1.906,0.497,0.48,0.017,0.017,0.0,4.766,4.766,0.0,0.715,4.532,4.281,2017,0.042,0.041,0.001,0.001,0.0,0.403,0.403,0.0,0.06,0.383,0.362,4.138,7.61,0.546,21.943
2016-11-30,5.756,0.657,0.657,0.0,4.019,34.055,183.539,4.019,0,109.653,34.179,19.234,7.385,-3.287,1.591,1.591,0.617,0.523,0.094,0.094,0.0,3.978,3.978,0.0,0.597,4.155,3.934,2017,0.052,0.044,0.008,0.008,0.0,0.336,0.336,0.0,0.05,0.351,0.333,4.138,7.718,0.71,19.571
2016-12-01,6.143,0.302,0.302,0.0,4.118,18.697,183.993,4.118,0,114.095,34.252,18.763,7.589,-4.202,1.978,1.978,0.301,0.299,0.002,0.002,0.0,4.946,4.946,0.0,0.742,4.725,4.485,2017,0.025,0.025,0.0,0.0,0.0,0.418,0.418,0.0,0.063,0.4,0.379,4.124,7.968,0.328,19.181
2016-12-02,5.718,0.467,0.467,0.0,4.252,4.402,184.016,4.252,0,117.429,34.322,16.164,7.87,-3.228,1.553,1.553,0.436,0.363,0.073,0.073,0.0,3.883,3.883,0.0,0.582,3.903,3.713,2017,0.037,0.031,0.006,0.006,0.0,0.328,0.328,0.0,0.049,0.33,0.314,4.024,8.184,0.504,16.493
2016-12-03,6.319,0.413,0.413,0.0,4.138,0.0,181.265,4.138,0,113.208,34.389,4.842,8.157,-4.578,2.154,2.154,0.413,0.413,0.0,0.0,0.0,5.386,5.386,0.0,0.808,5.181,4.944,2017,0.035,0.035,0.0,0.0,0.0,0.455,0.455,0.0,0.068,0.438,0.418,3.779,8.575,0.448,5.298
2016-12-04,5.067,2.427,2.427,0.0,3.032,0.0,178.9,3.032,0,107.228,34.454,0.0,8.273,-0.984,0.902,0.902,2.028,1.095,0.933,0.933,0.0,2.255,2.255,0.0,0.338,3.248,3.102,2017,0.171,0.093,0.079,0.079,0.0,0.191,0.191,0.0,0.029,0.275,0.262,3.563,8.535,2.599,0.191
2016-12-05,4.942,0.773,0.773,0.0,2.811,0.0,176.309,2.811,0,100.436,34.516,0.0,8.087,-1.321,0.777,0.777,0.632,0.301,0.331,0.331,0.0,1.943,1.943,0.0,0.292,2.099,2.006,2017,0.053,0.025,0.028,0.028,0.0,0.164,0.164,0.0,0.025,0.177,0.17,3.383,8.257,0.827,0.164
2016-12-06,5.775,0.075,0.075,0.0,3.233,0.0,173.097,3.233,0,93.544,34.575,0.0,7.673,-3.413,1.611,1.611,0.07,0.06,0.01,0.01,0.0,4.027,4.027,0.0,0.604,3.576,3.426,2017,0.006,0.005,0.001,0.001,0.0,0.341,0.341,0.0,0.051,0.302,0.29,3.202,7.963,0.081,0.341
2016-12-07,4.302,1.308,1.308,0.0,2.65,0.0,170.873,2.627,0,87.837,34.632,0.0,7.198,0.561,0.137,0.137,0.942,0.09,0.853,0.853,0.0,0.343,0.343,0.0,0.051,0.531,0.509,2017,0.08,0.008,0.072,0.072,0.0,0.029,0.029,0.0,0.004,0.045,0.043,3.068,7.241,1.387,0.029
2016-12-08,4.367,4.922,4.922,0.0,2.45,0.0,170.017,2.414,0,84.768,34.687,0.0,6.786,2.666,0.203,0.203,3.595,0.499,3.097,3.097,0.0,0.506,0.506,0.0,0.076,0.951,0.91,2017,0.304,0.042,0.262,0.262,0.0,0.043,0.043,0.0,0.006,0.08,0.077,3.005,6.863,5.226,0.043
2016-12-09,3.006,12.99,12.99,0.0,1.028,0.0,173.149,1.024,0,87.036,34.739,0.0,6.506,9.093,0.0,-1.159,9.093,0.0,9.093,9.093,0.0,0.0,0.0,0.0,0.0,0.042,0.039,2017,0.769,0.0,0.769,0.769,0.0,0.0,0.0,0.0,0.0,0.004,0.003,3.062,6.51,13.759,0.0
2016-12-10,3.161,1.323,1.323,0.0,1.894,0.0,171.677,1.878,0,81.698,34.79,0.0,6.378,0.926,0.0,-1.004,0.926,0.0,0.926,0.926,0.0,0.0,0.0,0.0,0.0,0.002,0.002,2017,0.078,0.0,0.078,0.078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.093,6.378,1.401,0.0
2016-12-11,6.013,0.07,0.07,0.0,3.929,0.0,167.844,3.855,0,75.832,34.838,0.0,6.306,-3.923,1.848,1.848,0.068,0.065,0.004,0.004,0.0,4.62,4.62,0.0,0.693,3.992,3.806,2017,0.006,0.005,0.0,0.0,0.0,0.391,0.391,0.0,0.059,0.338,0.322,2.974,6.628,0.076,0.391
2016-12-12,6.907,0.86,0.86,0.0,3.842,0.0,164.436,3.692,0,70.79,34.885,0.0,6.148,-5.827,2.742,2.742,0.86,0.86,0.0,0.0,0.0,6.856,6.856,0.0,1.028,6.873,6.579,2017,0.073,0.073,0.0,0.0,0.0,0.58,0.58,0.0,0.087,0.581,0.556,2.922,6.704,0.933,0.58
2016-12-13,6.11,0.009,0.009,0.0,4.189,0.0,160.503,3.936,0,65.485,34.929,0.0,5.863,-4.135,1.946,1.946,0.009,0.009,0.0,0.0,0.0,4.864,4.864,0.0,0.73,4.438,4.26,2017,0.001,0.001,0.0,0.0,0.0,0.411,0.411,0.0,0.062,0.375,0.36,2.891,6.224,0.01,0.411
2016-12-14,8.453,0.0,0.0,0.0,4.635,0.0,156.251,4.251,0,60.465,34.972,0.0,5.518,-9.112,4.288,4.288,0.0,0.0,0.0,0.0,0.0,10.72,10.72,0.0,1.608,9.291,8.971,2017,0.0,0.0,0.0,0.0,0.0,0.907,0.907,0.0,0.136,0.786,0.759,2.844,6.277,0.0,0.907
2016-12-15,7.791,0.089,0.089,0.0,4.105,0.0,152.618,3.666,0,55.775,35.013,0.0,5.183,-7.706,3.626,3.626,0.089,0.089,0.0,0.0,0.0,9.066,9.066,0.0,1.36,8.115,7.876,2017,0.008,0.008,0.0,0.0,0.0,0.767,0.767,0.0,0.115,0.686,0.666,2.839,5.849,0.097,0.767
2016-12-16,7.374,0.69,0.69,0.0,3.243,0.0,150.054,2.833,0,51.688,35.053,0.0,4.889,-6.82,3.21,3.21,0.69,0.69,0.0,0.0,0.0,8.024,8.024,0.0,1.204,7.749,7.555,2017,0.058,0.058,0.0,0.0,0.0,0.678,0.678,0.0,0.102,0.655,0.639,2.84,5.528,0.748,0.678
2016-12-17,6.051,0.916,0.916,0.0,2.744,0.0,148.062,2.358,0,47.947,35.09,0.0,4.633,-3.972,1.886,1.886,0.901,0.864,0.036,0.036,0.0,4.716,4.716,0.0,0.707,5.066,4.953,2017,0.076,0.073,0.003,0.003,0.0,0.399,0.399,0.0,0.06,0.428,0.419,2.85,5.052,0.992,0.399
2016-12-18,6.683,0.213,0.213,0.0,3.567,0.0,145.129,3.02,0,44.012,35.127,0.0,4.404,-5.351,2.518,2.518,0.213,0.213,0.0,0.0,0.0,6.295,6.295,0.0,0.944,5.678,5.571,2017,0.018,0.018,0.0,0.0,0.0,0.532,0.532,0.0,0.08,0.48,0.471,2.83,4.875,0.231,0.532
2016-12-19,7.972,0.069,0.069,0.0,4.548,0.0,141.386,3.772,0,40.212,35.162,0.0,4.186,-8.09,3.807,3.807,0.069,0.069,0.0,0.0,0.0,9.517,9.517,0.0,1.428,8.266,8.154,2017,0.006,0.006,0.0,0.0,0.0,0.805,0.805,0.0,0.121,0.699,0.689,2.825,4.876,0.075,0.805
2016-12-20,7.772,0.062,0.062,0.0,4.031,0.0,138.155,3.258,0,36.616,35.195,0.0,3.97,-7.667,3.608,3.608,0.062,0.062,0.0,0.0,0.0,9.02,9.02,0.0,1.353,7.841,7.774,2017,0.005,0.005,0.0,0.0,0.0,0.763,0.763,0.0,0.114,0.663,0.657,2.834,4.627,0.068,0.763
2016-12-21,6.193,1.029,1.029,0.0,3.035,0.0,136.211,2.404,0,33.722,35.228,0.0,3.756,-4.311,2.028,2.028,1.029,1.029,0.0,0.0,0.0,5.071,5.071,0.0,0.761,5.407,5.376,2017,0.087,0.087,0.0,0.0,0.0,0.429,0.429,0.0,0.064,0.457,0.455,2.833,4.21,1.116,0.429
2016-12-22,5.295,2.076,2.076,0.0,2.491,0.0,135.204,1.953,0,31.519,35.258,0.0,3.559,-1.769,1.13,1.13,1.805,1.173,0.632,0.632,0.0,2.825,2.825,0.0,0.424,3.606,3.59,2017,0.153,0.099,0.053,0.053,0.0,0.239,0.239,0.0,0.036,0.305,0.304,2.805,3.862,2.229,0.239
2016-12-23,4.636,0.269,0.269,0.0,2.372,0.0,133.493,1.834,0,28.505,35.288,0.0,3.389,-0.859,0.472,0.472,0.207,0.063,0.144,0.144,0.0,1.179,1.179,0.0,0.177,1.082,1.078,2017,0.018,0.005,0.012,0.012,0.0,0.1,0.1,0.0,0.015,0.091,0.091,2.744,3.48,0.286,0.1
2016-12-24,5.768,1.106,1.106,0.0,2.471,0.0,132.116,1.892,0,26.078,35.317,0.0,3.24,-3.254,1.604,1.604,1.04,0.887,0.153,0.153,0.0,4.009,4.009,0.0,0.601,4.299,4.291,2017,0.088,0.075,0.013,0.013,0.0,0.339,0.339,0.0,0.051,0.363,0.363,2.67,3.603,1.194,0.339
2016-12-25,3.606,9.977,9.977,0.0,1.264,0.0,135.833,0.988,0,28.209,35.344,0.0,3.114,6.984,0.0,-0.559,6.984,0.0,6.984,6.984,0.0,0.0,0.0,0.0,0.0,0.007,0.007,2017,0.591,0.0,0.591,0.591,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2.714,3.114,10.568,0.0
2016-12-26,1.706,13.271,11.842,1.429,0.634,0.0,141.379,0.514,0,32.054,35.37,1.429,3.061,9.719,0.0,-2.459,9.719,0.0,9.719,9.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.822,0.0,0.822,0.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.863,3.061,14.093,1.429
2016-12-27,4.205,0.023,0.023,0.0,1.983,0.0,139.787,1.602,0,28.886,35.395,0.0,3.114,-0.069,0.04,0.04,0.017,0.0,0.016,0.016,0.0,0.1,0.1,0.0,0.015,0.085,0.084,2017,0.001,0.0,0.001,0.001,0.0,0.008,0.008,0.0,0.001,0.007,0.007,2.876,3.122,0.025,0.008
2016-12-28,8.046,0.015,0.015,0.0,3.671,0.0,136.862,2.932,0,25.888,35.42,0.0,3.188,-8.248,3.881,3.881,0.015,0.015,0.0,0.0,0.0,9.703,9.703,0.0,1.456,8.264,8.218,2017,0.001,0.001,0.0,0.0,0.0,0.821,0.821,0.0,0.123,0.699,0.695,2.774,3.883,0.017,0.821
2016-12-29,8.184,0.374,0.374,0.0,3.185,0.0,134.537,2.494,0,23.24,35.443,0.0,3.159,-8.729,4.019,4.019,0.374,0.374,0.0,0.0,0.333,9.882,10.215,0.003,1.482,9.149,9.149,2017,0.032,0.032,0.0,0.0,0.028,0.836,0.864,0.0,0.125,0.774,0.774,2.795,3.932,0.405,0.864
2016-12-30,8.206,0.365,0.365,0.0,3.565,0.0,131.962,2.744,0,20.73,35.465,0.0,3.01,-20.003,4.041,4.041,0.365,0.365,0.0,0.0,20.205,0.0,20.205,0.202,0.0,20.368,20.368,2017,0.031,0.031,0.0,0.0,1.709,0.0,1.709,0.017,0.0,1.722,1.722,2.825,4.732,0.396,1.709
2016-12-31,7.523,0.586,0.586,0.0,3.317,0.0,129.732,2.506,0,18.465,35.486,0.0,2.814,-16.623,3.358,3.358,0.586,0.586,0.0,0.0,16.791,0.0,16.791,0.168,0.0,17.209,17.209,2017,0.05,0.05,0.0,0.0,1.42,0.0,1.42,0.014,0.0,1.455,1.455,2.836,4.269,0.636,1.42
2017-01-01,7.544,0.042,0.042,0.0,4.345,0.0,126.531,3.222,0,16.052,35.507,0.0,2.637,-16.727,3.379,3.379,0.046,0.046,0.0,0.0,16.896,0.0,16.896,0.169,0.0,16.773,16.773,2017,0.004,0.004,0.0,0.0,1.429,0.0,1.429,0.014,0.0,1.418,1.418,2.832,4.055,0.046,1.429
2017-01-02,7.729,0.051,0.051,0.0,4.226,0.0,123.5,3.056,0,13.777,35.527,0.0,2.495,-17.642,3.564,3.564,0.056,0.056,0.0,0.0,17.82,0.0,17.82,0.178,0.0,17.698,17.698,2017,0.005,0.005,0.0,0.0,1.507,0.0,1.507,0.015,0.0,1.497,1.497,2.816,3.992,0.056,1.507
