,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2018-03-26,6.942,0.0,0.0,0.0,2.56,0.0,24.846,0.369,0,0.0,1.478,0.0,0.066,-4.596,1.547,1.547,0.0,0.0,0.0,0.0,4.642,0.0,4.642,0.046,0.0,4.596,4.596,2018,0.0,0.0,0.0,0.0,0.601,0.0,0.601,0.006,0.0,0.595,0.595,0.242,0.662,0.0,0.601
2018-03-27,7.338,0.0,0.0,0.0,3.164,0.0,24.396,0.449,0,0.0,1.419,0.0,0.064,-5.772,1.944,1.944,0.0,0.0,0.0,0.0,5.831,0.0,5.831,0.058,0.0,5.772,5.772,2018,0.0,0.0,0.0,0.0,0.755,0.0,0.755,0.008,0.0,0.748,0.748,0.24,0.812,0.0,0.755
2018-03-28,8.718,0.0,0.0,0.0,3.155,0.0,23.957,0.44,0,0.0,1.362,0.0,0.061,-9.87,3.323,3.323,0.0,0.0,0.0,0.0,9.97,0.0,9.97,0.1,0.0,9.87,9.87,2018,0.0,0.0,0.0,0.0,1.292,0.0,1.292,0.013,0.0,1.279,1.279,0.238,1.34,0.0,1.292
2018-03-29,8.976,0.0,0.0,0.0,3.326,0.0,23.501,0.455,0,0.0,1.307,0.0,0.058,-10.636,3.581,3.581,0.0,0.0,0.0,0.0,10.744,0.0,10.744,0.107,0.0,10.636,10.636,2018,0.0,0.0,0.0,0.0,1.392,0.0,1.392,0.014,0.0,1.378,1.378,0.236,1.437,0.0,1.392
2018-03-30,9.16,0.0,0.0,0.0,3.145,0.0,23.079,0.422,0,0.0,1.255,0.0,0.056,-11.182,3.765,3.765,0.0,0.0,0.0,0.0,11.295,0.0,11.295,0.113,0.0,11.182,11.182,2018,0.0,0.0,0.0,0.0,1.463,0.0,1.463,0.015,0.0,1.449,1.449,0.235,1.505,0.0,1.463
2018-03-31,6.882,0.0,0.0,0.0,2.651,0.0,22.729,0.35,0,0.0,1.205,0.0,0.054,-4.416,1.487,1.487,0.0,0.0,0.0,0.0,4.461,0.0,4.461,0.045,0.0,4.416,4.416,2018,0.0,0.0,0.0,0.0,0.578,0.0,0.578,0.006,0.0,0.572,0.572,0.233,0.626,0.0,0.578
2018-04-01,7.091,0.194,0.194,0.0,2.656,0.0,22.558,0.348,0,0.0,1.174,0.0,0.052,-4.988,1.696,1.696,0.212,0.189,0.024,0.024,5.042,0.024,5.066,0.05,0.004,5.2,5.2,2018,0.028,0.024,0.003,0.003,0.653,0.003,0.656,0.007,0.0,0.674,0.674,0.232,0.726,0.221,0.656
2018-04-02,6.373,0.0,0.0,0.0,2.466,0.0,22.24,0.318,0,0.0,1.127,0.0,0.05,-2.904,0.978,0.978,0.0,0.0,0.0,0.0,2.933,0.0,2.933,0.029,0.0,2.904,2.904,2018,0.0,0.0,0.0,0.0,0.38,0.0,0.38,0.004,0.0,0.376,0.376,0.23,0.426,0.0,0.38
2018-04-03,6.512,0.0,0.0,0.0,2.387,0.0,21.937,0.303,0,0.0,1.082,0.0,0.048,-3.319,1.118,1.118,0.0,0.0,0.0,0.0,3.353,0.0,3.353,0.034,0.0,3.319,3.319,2018,0.0,0.0,0.0,0.0,0.434,0.0,0.434,0.004,0.0,0.43,0.43,0.229,0.478,0.0,0.434
2018-04-04,6.66,0.001,0.001,0.0,2.419,0.0,21.634,0.303,0,0.0,1.038,0.0,0.046,-3.757,1.265,1.265,0.001,0.0,0.0,0.0,3.795,0.0,3.795,0.038,0.0,3.758,3.758,2018,0.0,0.0,0.0,0.0,0.492,0.0,0.492,0.005,0.0,0.487,0.487,0.227,0.533,0.001,0.492
2018-04-05,5.722,0.413,0.413,0.0,2.095,0.0,21.747,0.264,0,0.0,1.031,0.0,0.045,-0.38,0.327,0.327,0.355,0.078,0.278,0.278,0.426,0.278,0.704,0.004,0.042,0.736,0.736,2018,0.046,0.01,0.036,0.036,0.055,0.036,0.091,0.001,0.005,0.095,0.095,0.226,0.14,0.459,0.091
2018-04-06,2.935,4.461,4.461,0.0,1.342,0.0,25.622,0.198,0,0.0,1.362,0.0,0.044,3.587,0.0,-2.46,3.587,0.0,3.587,3.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.465,0.0,0.465,0.465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.228,0.044,4.925,0.0
2018-04-07,1.863,0.504,0.479,0.025,1.683,0.0,25.824,0.251,0,0.0,1.357,0.025,0.047,0.414,0.0,-3.532,0.414,0.0,0.414,0.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.054,0.0,0.054,0.054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.047,0.557,0.025
2018-04-08,3.882,0.0,0.0,0.0,2.314,0.0,25.482,0.341,0,0.0,1.303,0.0,0.052,0.0,0.0,-1.513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.231,0.052,0.0,0.0
2018-04-09,4.174,0.173,0.173,0.0,1.629,0.0,25.399,0.239,0,0.0,1.268,0.0,0.056,0.139,0.0,-1.221,0.139,0.0,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.018,0.0,0.018,0.018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.056,0.191,0.0
2018-04-10,2.934,0.647,0.647,0.0,1.228,0.0,25.797,0.182,0,0.0,1.28,0.0,0.056,0.52,0.0,-2.461,0.52,0.0,0.52,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.067,0.0,0.067,0.067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.229,0.056,0.715,0.0
2018-04-11,1.915,8.906,8.638,0.268,1.014,0.0,33.589,0.196,0,0.0,2.111,0.268,0.057,7.255,0.0,-3.48,7.255,0.0,7.255,7.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.94,0.0,0.94,0.94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.235,0.057,9.846,0.268
2018-04-12,0.961,0.02,0.011,0.009,2.082,0.0,33.206,0.4,0,0.0,2.029,0.009,0.064,0.019,0.0,-4.434,0.019,0.0,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.242,0.064,0.022,0.009
2018-04-13,2.41,0.0,0.0,0.0,2.034,0.0,32.82,0.386,0,0.0,1.948,0.0,0.076,0.0,0.0,-2.985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.076,0.0,0.0
2018-04-14,3.079,0.0,0.0,0.0,2.078,0.0,32.43,0.39,0,0.0,1.87,0.0,0.085,0.0,0.0,-2.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.238,0.085,0.0,0.0
2018-04-15,4.845,0.0,0.0,0.0,2.155,0.0,32.031,0.399,0,0.0,1.796,0.0,0.085,0.0,0.0,-0.55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.239,0.085,0.0,0.0
2018-04-16,7.043,0.0,0.0,0.0,2.27,0.0,31.615,0.416,0,0.0,1.724,0.0,0.08,-2.101,1.648,1.648,0.0,0.0,0.0,0.0,0.0,2.472,2.472,0.0,0.371,2.101,2.09,2018,0.0,0.0,0.0,0.0,0.0,0.32,0.32,0.0,0.048,0.272,0.271,0.24,0.351,0.0,0.32
2018-04-17,7.547,0.0,0.0,0.0,2.036,0.0,31.247,0.368,0,0.0,1.655,0.0,0.074,-2.744,2.152,2.152,0.0,0.0,0.0,0.0,0.0,3.228,3.228,0.0,0.484,2.755,2.746,2018,0.0,0.0,0.0,0.0,0.0,0.418,0.418,0.0,0.063,0.357,0.356,0.236,0.43,0.0,0.418
2018-04-18,7.35,0.0,0.0,0.0,2.064,0.0,30.879,0.368,0,0.0,1.589,0.0,0.07,-2.493,1.955,1.955,0.0,0.0,0.0,0.0,0.0,2.933,2.933,0.0,0.44,2.502,2.498,2018,0.0,0.0,0.0,0.0,0.0,0.38,0.38,0.0,0.057,0.324,0.324,0.232,0.394,0.0,0.38
2018-04-19,6.5,0.0,0.0,0.0,2.02,0.0,30.522,0.357,0,0.0,1.525,0.0,0.067,-1.409,1.105,1.105,0.0,0.0,0.0,0.0,0.0,1.658,1.658,0.0,0.249,1.414,1.413,2018,0.0,0.0,0.0,0.0,0.0,0.215,0.215,0.0,0.032,0.183,0.183,0.229,0.25,0.0,0.215
2018-04-20,4.933,0.0,0.0,0.0,1.993,0.0,30.175,0.348,0,0.0,1.464,0.0,0.065,0.0,0.0,-0.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.226,0.066,0.0,0.0
2018-04-21,5.381,0.0,0.0,0.0,2.016,0.0,29.827,0.348,0,0.0,1.405,0.0,0.063,0.0,0.0,-0.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.223,0.063,0.0,0.0
2018-04-22,5.061,0.0,0.0,0.0,1.629,0.0,29.55,0.278,0,0.0,1.349,0.0,0.061,0.0,0.0,-0.333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.221,0.061,0.0,0.0
2018-04-23,4.313,0.0,0.0,0.0,1.514,0.0,29.294,0.256,0,0.0,1.295,0.0,0.058,0.0,0.0,-1.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.218,0.058,0.0,0.0
2018-04-24,4.634,0.0,0.0,0.0,1.376,0.0,29.064,0.23,0,0.0,1.243,0.0,0.056,0.0,0.0,-0.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.216,0.056,0.0,0.0
2018-04-25,5.734,0.0,0.0,0.0,2.047,0.0,28.724,0.34,0,0.0,1.194,0.0,0.053,-0.432,0.339,0.339,0.0,0.0,0.0,0.0,0.0,0.508,0.508,0.0,0.076,0.432,0.432,2018,0.0,0.0,0.0,0.0,0.0,0.066,0.066,0.0,0.01,0.056,0.056,0.214,0.109,0.0,0.066
2018-04-26,6.045,0.0,0.0,0.0,1.647,0.0,28.453,0.27,0,0.0,1.146,0.0,0.051,-0.83,0.651,0.651,0.0,0.0,0.0,0.0,0.0,0.976,0.976,0.0,0.146,0.83,0.83,2018,0.0,0.0,0.0,0.0,0.0,0.126,0.126,0.0,0.019,0.108,0.108,0.212,0.159,0.0,0.126
2018-04-27,5.026,0.0,0.0,0.0,1.712,0.0,28.175,0.278,0,0.0,1.1,0.0,0.049,0.0,0.0,-0.368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.049,0.0,0.0
2018-04-28,6.079,0.0,0.0,0.0,1.543,0.0,27.927,0.248,0,0.0,1.056,0.0,0.047,-1.853,0.684,0.684,0.0,0.0,0.0,0.0,1.736,0.158,1.894,0.017,0.024,1.853,1.853,2018,0.0,0.0,0.0,0.0,0.225,0.021,0.245,0.002,0.003,0.24,0.24,0.209,0.287,0.0,0.245
2018-04-29,4.988,0.0,0.0,0.0,1.523,0.0,27.684,0.243,0,0.0,1.014,0.0,0.045,0.0,0.0,-0.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.045,0.0,0.0
2018-04-30,3.397,0.008,0.008,0.0,1.327,0.0,27.481,0.21,0,0.0,0.974,0.0,0.044,0.006,0.0,-1.998,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.044,0.009,0.0
2018-05-01,2.738,0.002,0.002,0.0,1.586,0.0,27.234,0.249,0,0.0,0.935,0.0,0.042,0.002,0.0,-2.657,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.205,0.042,0.002,0.0
2018-05-02,3.921,0.0,0.0,0.0,1.452,0.0,27.008,0.226,0,0.0,0.898,0.0,0.04,0.0,0.0,-1.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.203,0.04,0.0,0.0
2018-05-03,4.817,0.0,0.0,0.0,1.41,0.0,26.79,0.218,0,0.0,0.862,0.0,0.039,0.0,0.0,-0.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.039,0.0,0.0
2018-05-04,4.34,0.0,0.0,0.0,1.482,0.0,26.563,0.227,0,0.0,0.828,0.0,0.037,0.0,0.0,-1.055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.201,0.037,0.0,0.0
2018-05-05,4.297,0.0,0.0,0.0,1.565,0.0,26.326,0.237,0,0.0,0.795,0.0,0.036,0.0,0.0,-1.097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.036,0.0,0.0
2018-05-06,4.073,0.086,0.086,0.0,1.448,0.0,26.184,0.218,0,0.0,0.771,0.0,0.034,0.069,0.0,-1.322,0.069,0.0,0.069,0.069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.034,0.095,0.0
2018-05-07,1.928,3.031,2.954,0.077,0.923,0.0,28.745,0.152,0,0.0,1.045,0.077,0.034,2.464,0.0,-3.467,2.464,0.0,2.464,2.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.319,0.0,0.319,0.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.034,3.35,0.077
2018-05-08,2.781,0.367,0.367,0.0,1.148,0.0,28.879,0.191,0,0.0,1.044,0.0,0.036,0.295,0.0,-2.614,0.295,0.0,0.295,0.295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.038,0.0,0.038,0.038,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.036,0.406,0.0
2018-05-09,1.08,2.589,1.622,0.967,0.83,0.0,31.022,0.148,0,0.0,1.289,0.967,0.041,2.415,0.0,-4.314,2.415,0.0,2.415,2.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.313,0.0,0.313,0.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.041,2.902,0.967
2018-05-10,-1.08,2.029,0.0,2.029,0.986,2.029,30.847,0.175,0,0.0,1.238,0.0,0.047,2.331,0.0,-6.475,2.331,0.0,2.331,2.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.302,0.0,0.302,0.302,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.207,0.047,2.331,0.0
2018-05-11,-0.087,0.0,0.0,0.0,1.542,2.029,30.575,0.272,0,0.0,1.188,0.0,0.051,0.0,0.0,-5.482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.206,0.051,0.0,0.0
2018-05-12,0.647,0.0,0.0,0.0,1.396,1.058,31.084,0.25,0,0.0,1.242,0.971,0.053,0.0,0.0,-4.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.204,0.053,0.0,0.971
2018-05-13,0.796,0.027,0.013,0.014,0.836,0.0,31.973,0.153,0,0.0,1.335,1.178,0.052,0.026,0.0,-4.598,0.026,0.0,0.026,0.026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.202,0.052,0.03,1.178
2018-05-14,-0.635,0.25,0.0,0.25,0.969,0.25,31.796,0.177,0,0.0,1.281,0.0,0.052,0.287,0.0,-6.03,0.287,0.0,0.287,0.287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.037,0.0,0.037,0.037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.052,0.287,0.0
2018-05-15,-1.446,0.48,0.0,0.48,0.835,0.73,31.645,0.152,0,0.0,1.23,0.0,0.053,0.552,0.0,-6.841,0.552,0.0,0.552,0.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.071,0.0,0.071,0.071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.053,0.552,0.0
2018-05-16,1.226,2.293,1.59,0.702,0.847,0.0,34.119,0.166,0,0.0,1.548,1.433,0.054,2.086,0.0,-4.169,2.086,0.0,2.086,2.086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.27,0.0,0.27,0.27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.054,2.563,1.433
2018-05-17,-1.431,0.888,0.0,0.888,1.035,0.888,33.917,0.202,0,0.0,1.486,0.0,0.056,1.02,0.0,-6.826,1.02,0.0,1.02,1.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.132,0.0,0.132,0.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.199,0.056,1.02,0.0
2018-05-18,-5.64,0.001,0.0,0.001,0.881,0.889,33.746,0.171,0,0.0,1.427,0.0,0.06,0.002,0.0,-11.034,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.198,0.06,0.002,0.0
2018-05-19,-2.177,0.0,0.0,0.0,1.158,0.889,33.523,0.223,0,0.0,1.37,0.0,0.062,0.0,0.0,-7.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.196,0.062,0.0,0.0
2018-05-20,-1.455,0.002,0.0,0.002,1.104,0.892,33.312,0.211,0,0.0,1.315,0.0,0.06,0.003,0.0,-6.849,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.195,0.06,0.003,0.0
2018-05-21,-2.817,0.017,0.0,0.017,1.015,0.909,33.119,0.193,0,0.0,1.262,0.0,0.057,0.019,0.0,-8.211,0.019,0.0,0.019,0.019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.057,0.019,0.0
2018-05-22,-3.585,0.0,0.0,0.0,1.044,0.909,32.921,0.198,0,0.0,1.212,0.0,0.054,0.0,0.0,-8.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.054,0.0,0.0
2018-05-23,-1.922,0.0,0.0,0.0,0.984,0.909,32.736,0.185,0,0.0,1.163,0.0,0.052,0.0,0.0,-7.317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.052,0.0,0.0
2018-05-24,-1.552,0.0,0.0,0.0,1.115,0.909,32.527,0.209,0,0.0,1.117,0.0,0.05,0.0,0.0,-6.947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19,0.05,0.0,0.0
2018-05-25,-1.539,0.0,0.0,0.0,1.162,0.909,32.311,0.216,0,0.0,1.072,0.0,0.048,0.0,0.0,-6.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.048,0.0,0.0
2018-05-26,-2.376,0.0,0.0,0.0,0.862,0.909,32.152,0.159,0,0.0,1.029,0.0,0.046,0.0,0.0,-7.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.046,0.0,0.0
2018-05-27,-1.332,0.0,0.0,0.0,1.091,0.909,31.952,0.2,0,0.0,0.988,0.0,0.044,0.0,0.0,-6.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.044,0.0,0.0
2018-05-28,-1.366,0.958,0.0,0.958,0.569,1.866,31.848,0.104,0,0.0,0.949,0.0,0.042,1.1,0.0,-6.761,1.1,0.0,1.1,1.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.143,0.0,0.143,0.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.042,1.1,0.0
2018-05-29,-1.554,8.484,0.0,8.484,0.518,10.35,31.754,0.094,0,0.0,0.911,0.0,0.041,9.747,0.0,-6.949,9.747,0.0,9.747,9.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,1.263,0.0,1.263,1.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.041,9.747,0.0
2018-05-30,-3.912,1.574,0.0,1.574,0.431,11.924,31.675,0.078,0,0.0,0.874,0.0,0.039,1.808,0.0,-9.307,1.808,0.0,1.808,1.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.234,0.0,0.234,0.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.039,1.808,0.0
2018-05-31,-5.415,0.185,0.0,0.185,0.568,12.11,31.573,0.103,0,0.0,0.839,0.0,0.038,0.213,0.0,-10.81,0.213,0.0,0.213,0.213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.028,0.0,0.028,0.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.194,0.038,0.213,0.0
2018-06-01,-7.858,0.0,0.0,0.0,0.38,12.11,31.504,0.069,0,0.0,0.806,0.0,0.036,0.0,0.0,-13.253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.036,0.0,0.0
2018-06-02,-9.284,0.0,0.0,0.0,0.0,12.11,31.504,0.0,0,0.0,0.774,0.0,0.035,0.0,0.0,-14.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,0.035,0.0,0.0
2018-06-03,-9.221,0.002,0.0,0.002,0.0,12.111,31.504,0.0,0,0.0,0.743,0.0,0.033,0.002,0.0,-14.616,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.033,0.002,0.0
2018-06-04,-9.597,0.014,0.0,0.014,0.0,12.126,31.504,0.0,0,0.0,0.713,0.0,0.032,0.016,0.0,-14.991,0.016,0.0,0.016,0.016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.002,0.0,0.002,0.002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.188,0.032,0.016,0.0
2018-06-05,-5.741,0.935,0.0,0.935,0.431,13.06,31.427,0.078,0,0.0,0.684,0.0,0.031,1.074,0.0,-11.135,1.074,0.0,1.074,1.074,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.139,0.0,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.187,0.031,1.074,0.0
2018-06-06,-5.154,0.759,0.0,0.759,0.417,13.819,31.352,0.075,0,0.0,0.657,0.0,0.029,0.872,0.0,-10.549,0.872,0.0,0.872,0.872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.113,0.0,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.029,0.872,0.0
2018-06-07,-1.654,0.0,0.0,0.0,0.571,13.819,31.249,0.102,0,0.0,0.631,0.0,0.028,0.0,0.0,-7.048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.028,0.0,0.0
2018-06-08,-1.551,0.004,0.0,0.004,0.832,13.824,31.101,0.149,0,0.0,0.605,0.0,0.027,0.005,0.0,-6.945,0.005,0.0,0.005,0.005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.186,0.027,0.005,0.0
2018-06-09,-1.882,2.358,0.0,2.358,0.594,16.182,30.995,0.106,0,0.0,0.581,0.0,0.026,2.709,0.0,-7.277,2.709,0.0,2.709,2.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2018,0.351,0.0,0.351,0.351,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.189,0.026,2.709,0.0
