,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2012-02-07,14.008,0.0,0.0,0.0,4.384,0.0,24.106,0.619,0,0.0,1.213,0.0,0.054,-48.925,9.884,9.884,0.0,0.0,0.0,0.0,49.419,0.0,49.419,0.494,0.0,48.925,48.925,2012,0.0,0.0,0.0,0.0,3.209,0.0,3.209,0.032,0.0,3.177,3.177,1.697,3.232,0.0,3.209
2012-02-08,12.7,0.0,0.0,0.0,4.219,0.0,23.525,0.581,0,0.0,1.164,0.0,0.052,-42.449,8.576,8.576,0.0,0.0,0.0,0.0,42.878,0.0,42.878,0.429,0.0,42.449,42.449,2012,0.0,0.0,0.0,0.0,2.785,0.0,2.785,0.028,0.0,2.757,2.757,1.744,2.809,0.0,2.785
2012-02-09,14.759,0.0,0.0,0.0,5.845,0.0,22.739,0.786,0,0.0,1.118,0.0,0.05,-52.64,10.634,10.634,0.0,0.0,0.0,0.0,53.171,0.0,53.171,0.532,0.0,52.64,52.64,2012,0.0,0.0,0.0,0.0,3.453,0.0,3.453,0.035,0.0,3.419,3.419,1.633,3.469,0.0,3.453
2012-02-10,16.131,0.0,0.0,0.0,6.966,0.0,21.834,0.905,0,0.0,1.073,0.0,0.048,-59.432,12.006,12.006,0.0,0.0,0.0,0.0,60.032,0.0,60.032,0.6,0.0,59.432,59.432,2012,0.0,0.0,0.0,0.0,3.899,0.0,3.899,0.039,0.0,3.86,3.86,1.716,3.908,0.0,3.899
2012-02-11,14.31,0.154,0.154,0.0,4.649,0.0,21.391,0.584,0,0.0,1.043,0.0,0.046,-50.416,10.185,10.185,0.165,0.165,0.0,0.0,50.925,0.0,50.925,0.509,0.0,50.581,50.581,2012,0.011,0.011,0.0,0.0,3.307,0.0,3.307,0.033,0.0,3.285,3.285,2.583,3.331,0.165,3.307
2012-02-12,10.337,0.89,0.89,0.0,1.785,0.0,21.979,0.226,0,0.0,1.074,0.0,0.045,-30.754,6.213,6.213,0.952,0.952,0.0,0.0,31.064,0.0,31.064,0.311,0.0,31.706,31.706,2012,0.062,0.062,0.0,0.0,2.017,0.0,2.017,0.02,0.0,2.059,2.059,2.742,2.104,0.952,2.017
2012-02-13,10.365,0.106,0.106,0.0,1.911,0.0,21.834,0.241,0,0.0,1.04,0.0,0.044,-30.893,6.241,6.241,0.113,0.113,0.0,0.0,31.205,0.0,31.205,0.312,0.0,31.006,31.006,2012,0.007,0.007,0.0,0.0,2.027,0.0,2.027,0.02,0.0,2.014,2.014,2.265,2.057,0.113,2.027
2012-02-14,10.058,0.0,0.0,0.0,1.869,0.0,21.601,0.233,0,0.0,0.999,0.0,0.044,-29.369,5.933,5.933,0.0,0.0,0.0,0.0,29.665,0.0,29.665,0.297,0.0,29.369,29.369,2012,0.0,0.0,0.0,0.0,1.927,0.0,1.927,0.019,0.0,1.907,1.907,1.701,1.951,0.0,1.927
2012-02-15,11.417,0.0,0.0,0.0,2.861,0.0,21.248,0.353,0,0.0,0.959,0.0,0.043,-36.1,7.293,7.293,0.0,0.0,0.0,0.0,36.465,0.0,36.465,0.365,0.0,36.1,36.1,2012,0.0,0.0,0.0,0.0,2.368,0.0,2.368,0.024,0.0,2.344,2.344,1.591,2.387,0.0,2.368
2012-02-16,10.881,0.0,0.0,0.0,2.937,0.0,20.891,0.357,0,0.0,0.92,0.0,0.042,-33.445,6.757,6.757,0.0,0.0,0.0,0.0,33.783,0.0,33.783,0.338,0.0,33.445,33.445,2012,0.0,0.0,0.0,0.0,2.194,0.0,2.194,0.022,0.0,2.172,2.172,1.546,2.214,0.0,2.194
2012-02-17,9.93,0.001,0.001,0.0,2.283,0.0,20.62,0.273,0,0.0,0.884,0.0,0.04,-28.738,5.806,5.806,0.001,0.001,0.0,0.0,29.029,0.0,29.029,0.29,0.0,28.739,28.739,2012,0.0,0.0,0.0,0.0,1.885,0.0,1.885,0.019,0.0,1.866,1.866,1.617,1.906,0.001,1.885
2012-02-18,7.772,0.0,0.0,0.0,1.61,0.0,20.43,0.19,0,0.0,0.848,0.0,0.038,-18.055,3.648,3.648,0.0,0.0,0.0,0.0,18.238,0.0,18.238,0.182,0.0,18.055,18.055,2012,0.0,0.0,0.0,0.0,1.184,0.0,1.184,0.012,0.0,1.173,1.173,1.474,1.21,0.0,1.184
2012-02-19,11.607,0.0,0.0,0.0,3.755,0.0,19.992,0.438,0,0.0,0.814,0.0,0.036,-37.036,7.482,7.482,0.0,0.0,0.0,0.0,37.411,0.0,37.411,0.374,0.0,37.036,37.036,2012,0.0,0.0,0.0,0.0,2.43,0.0,2.43,0.024,0.0,2.405,2.405,1.353,2.442,0.0,2.43
2012-02-20,9.241,0.0,0.0,0.0,1.932,0.0,19.771,0.221,0,0.0,0.782,0.0,0.035,-25.325,5.116,5.116,0.0,0.0,0.0,0.0,25.581,0.0,25.581,0.256,0.0,25.325,25.325,2012,0.0,0.0,0.0,0.0,1.661,0.0,1.661,0.017,0.0,1.645,1.645,1.677,1.68,0.0,1.661
2012-02-21,11.655,0.0,0.0,0.0,2.872,0.0,19.446,0.324,0,0.0,0.751,0.0,0.034,-37.277,7.531,7.531,0.0,0.0,0.0,0.0,37.654,0.0,37.654,0.377,0.0,37.277,37.277,2012,0.0,0.0,0.0,0.0,2.445,0.0,2.445,0.024,0.0,2.421,2.421,1.518,2.454,0.0,2.445
2012-02-22,12.34,0.0,0.0,0.0,3.108,0.0,19.101,0.345,0,0.0,0.721,0.0,0.032,-40.664,8.215,8.215,0.0,0.0,0.0,0.0,41.075,0.0,41.075,0.411,0.0,40.664,40.664,2012,0.0,0.0,0.0,0.0,2.668,0.0,2.668,0.027,0.0,2.641,2.641,1.615,2.673,0.0,2.668
2012-02-23,9.782,0.309,0.309,0.0,1.634,0.0,19.205,0.181,0,0.0,0.714,0.0,0.031,-28.004,5.657,5.657,0.33,0.33,0.0,0.0,28.287,0.0,28.287,0.283,0.0,28.335,28.335,2012,0.021,0.021,0.0,0.0,1.837,0.0,1.837,0.018,0.0,1.84,1.84,1.542,1.871,0.33,1.837
2012-02-24,8.538,0.089,0.089,0.0,1.835,0.0,19.085,0.202,0,0.0,0.692,0.0,0.03,-21.847,4.413,4.413,0.095,0.095,0.0,0.0,22.067,0.0,22.067,0.221,0.0,21.942,21.942,2012,0.006,0.006,0.0,0.0,1.433,0.0,1.433,0.014,0.0,1.425,1.425,1.317,1.455,0.095,1.433
2012-02-25,6.259,0.779,0.779,0.0,0.866,0.0,19.707,0.098,0,0.0,0.722,0.0,0.029,-10.564,2.134,2.134,0.833,0.833,0.0,0.0,10.671,0.0,10.671,0.107,0.0,11.398,11.398,2012,0.054,0.054,0.0,0.0,0.693,0.0,0.693,0.007,0.0,0.74,0.74,1.228,0.77,0.833,0.693
2012-02-26,11.565,0.0,0.0,0.0,3.383,0.0,19.326,0.381,0,0.0,0.693,0.0,0.029,-36.829,7.44,7.44,0.0,0.0,0.0,0.0,37.201,0.0,37.201,0.372,0.0,36.829,36.829,2012,0.0,0.0,0.0,0.0,2.416,0.0,2.416,0.024,0.0,2.392,2.392,1.081,2.421,0.0,2.416
2012-02-27,9.532,0.013,0.013,0.0,1.965,0.0,19.121,0.217,0,0.0,0.666,0.0,0.029,-26.768,5.408,5.408,0.014,0.014,0.0,0.0,27.038,0.0,27.038,0.27,0.0,26.782,26.782,2012,0.001,0.001,0.0,0.0,1.756,0.0,1.756,0.018,0.0,1.739,1.739,1.265,1.768,0.014,1.756
2012-02-28,6.083,1.999,1.999,0.0,0.699,0.0,20.883,0.084,0,0.0,0.786,0.0,0.029,-9.628,1.958,1.958,2.124,2.093,0.031,0.031,9.73,0.031,9.761,0.097,0.005,11.753,11.753,2012,0.138,0.136,0.002,0.002,0.632,0.002,0.634,0.006,0.0,0.763,0.763,1.15,0.792,2.137,0.634
2012-02-29,4.058,0.0,0.0,0.0,0.533,0.0,20.82,0.064,0,0.0,0.755,0.0,0.03,0.0,0.0,-0.066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.045,0.03,0.0,0.0
2012-03-01,12.269,0.0,0.0,0.0,4.131,0.0,20.328,0.491,0,0.0,0.725,0.0,0.031,-40.316,8.145,8.145,0.0,0.0,0.0,0.0,40.723,0.0,40.723,0.407,0.0,40.316,40.316,2012,0.0,0.0,0.0,0.0,2.645,0.0,2.645,0.026,0.0,2.618,2.618,1.138,2.649,0.0,2.645
2012-03-02,11.975,0.0,0.0,0.0,3.412,0.0,19.932,0.396,0,0.0,0.696,0.0,0.031,-38.862,7.851,7.851,0.0,0.0,0.0,0.0,39.255,0.0,39.255,0.393,0.0,38.862,38.862,2012,0.0,0.0,0.0,0.0,2.549,0.0,2.549,0.025,0.0,2.524,2.524,1.283,2.555,0.0,2.549
2012-03-03,13.362,0.0,0.0,0.0,4.18,0.0,19.456,0.476,0,0.0,0.668,0.0,0.031,-45.726,9.238,9.238,0.0,0.0,0.0,0.0,46.188,0.0,46.188,0.462,0.0,45.726,45.726,2012,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.03,0.0,2.97,2.97,1.454,3.0,0.0,3.0
2012-03-04,12.862,0.0,0.0,0.0,3.489,0.0,19.068,0.388,0,0.0,0.641,0.0,0.029,-43.249,8.737,8.737,0.0,0.0,0.0,0.0,43.686,0.0,43.686,0.437,0.0,43.249,43.249,2012,0.0,0.0,0.0,0.0,2.837,0.0,2.837,0.028,0.0,2.809,2.809,1.579,2.838,0.0,2.837
2012-03-05,9.383,0.0,0.0,0.0,1.693,0.0,18.883,0.184,0,0.0,0.615,0.0,0.028,-26.031,5.259,5.259,0.0,0.0,0.0,0.0,26.294,0.0,26.294,0.263,0.0,26.031,26.031,2012,0.0,0.0,0.0,0.0,1.708,0.0,1.708,0.017,0.0,1.691,1.691,1.454,1.718,0.0,1.708
2012-03-06,12.516,0.0,0.0,0.0,3.49,0.0,18.507,0.377,0,0.0,0.591,0.0,0.026,-41.54,8.392,8.392,0.0,0.0,0.0,0.0,41.959,0.0,41.959,0.42,0.0,41.54,41.54,2012,0.0,0.0,0.0,0.0,2.725,0.0,2.725,0.027,0.0,2.698,2.698,1.281,2.724,0.0,2.725
2012-03-07,16.439,0.0,0.0,0.0,6.31,0.0,17.839,0.667,0,0.0,0.567,0.0,0.025,-60.957,12.315,12.315,0.0,0.0,0.0,0.0,61.573,0.0,61.573,0.616,0.0,60.957,60.957,2012,0.0,0.0,0.0,0.0,3.999,0.0,3.999,0.04,0.0,3.959,3.959,1.665,3.984,0.0,3.999
2012-03-08,15.784,0.0,0.0,0.0,5.811,0.0,17.247,0.592,0,0.0,0.545,0.0,0.024,-57.714,11.659,11.659,0.0,0.0,0.0,0.0,58.297,0.0,58.297,0.583,0.0,57.714,57.714,2012,0.0,0.0,0.0,0.0,3.786,0.0,3.786,0.038,0.0,3.748,3.748,1.714,3.772,0.0,3.786
2012-03-09,14.564,0.0,0.0,0.0,4.55,0.0,16.799,0.448,0,0.0,0.523,0.0,0.023,-51.678,10.44,10.44,0.0,0.0,0.0,0.0,52.2,0.0,52.2,0.522,0.0,51.678,51.678,2012,0.0,0.0,0.0,0.0,3.39,0.0,3.39,0.034,0.0,3.356,3.356,1.826,3.379,0.0,3.39
2012-03-10,15.01,1.813,1.813,0.0,4.625,0.0,18.002,0.489,0,0.0,0.619,0.0,0.023,-53.885,10.886,10.886,1.939,1.939,0.0,0.0,54.429,0.0,54.429,0.544,0.0,55.824,55.824,2012,0.126,0.126,0.0,0.0,3.535,0.0,3.535,0.035,0.0,3.625,3.625,1.788,3.648,1.939,3.535
2012-03-11,10.788,0.0,0.0,0.0,2.691,0.0,17.725,0.277,0,0.0,0.594,0.0,0.023,-32.986,6.664,6.664,0.0,0.0,0.0,0.0,33.319,0.0,33.319,0.333,0.0,32.986,32.986,2012,0.0,0.0,0.0,0.0,2.164,0.0,2.164,0.022,0.0,2.142,2.142,1.603,2.165,0.0,2.164
2012-03-12,10.539,0.0,0.0,0.0,2.612,0.0,17.46,0.265,0,0.0,0.57,0.0,0.024,-31.753,6.415,6.415,0.0,0.0,0.0,0.0,32.073,0.0,32.073,0.321,0.0,31.753,31.753,2012,0.0,0.0,0.0,0.0,2.083,0.0,2.083,0.021,0.0,2.062,2.062,1.585,2.086,0.0,2.083
2012-03-13,12.563,0.0,0.0,0.0,4.66,0.0,16.995,0.465,0,0.0,0.547,0.0,0.025,-41.77,8.438,8.438,0.0,0.0,0.0,0.0,42.192,0.0,42.192,0.422,0.0,41.77,41.77,2012,0.0,0.0,0.0,0.0,2.74,0.0,2.74,0.027,0.0,2.713,2.713,1.434,2.737,0.0,2.74
2012-03-14,15.271,0.0,0.0,0.0,5.382,0.0,16.473,0.523,0,0.0,0.526,0.0,0.024,-55.174,11.146,11.146,0.0,0.0,0.0,0.0,55.731,0.0,55.731,0.557,0.0,55.174,55.174,2012,0.0,0.0,0.0,0.0,3.619,0.0,3.619,0.036,0.0,3.583,3.583,1.528,3.607,0.0,3.619
2012-03-15,16.004,0.0,0.0,0.0,5.72,0.0,15.934,0.538,0,0.0,0.505,0.0,0.023,-58.805,11.88,11.88,0.0,0.0,0.0,0.0,59.399,0.0,59.399,0.594,0.0,58.805,58.805,2012,0.0,0.0,0.0,0.0,3.857,0.0,3.857,0.039,0.0,3.819,3.819,1.597,3.842,0.0,3.857
2012-03-16,13.223,0.0,0.0,0.0,3.586,0.0,15.608,0.326,0,0.0,0.484,0.0,0.022,-45.036,9.098,9.098,0.0,0.0,0.0,0.0,45.491,0.0,45.491,0.455,0.0,45.036,45.036,2012,0.0,0.0,0.0,0.0,2.954,0.0,2.954,0.03,0.0,2.925,2.925,1.659,2.946,0.0,2.954
2012-03-17,11.358,0.0,0.0,0.0,2.914,0.0,15.348,0.26,0,0.0,0.465,0.0,0.021,-35.806,7.233,7.233,0.0,0.0,0.0,0.0,36.167,0.0,36.167,0.362,0.0,35.806,35.806,2012,0.0,0.0,0.0,0.0,2.349,0.0,2.349,0.023,0.0,2.325,2.325,1.571,2.346,0.0,2.349
2012-03-18,10.893,0.0,0.0,0.0,2.595,0.0,15.12,0.228,0,0.0,0.446,0.0,0.02,-33.502,6.768,6.768,0.0,0.0,0.0,0.0,33.84,0.0,33.84,0.338,0.0,33.502,33.502,2012,0.0,0.0,0.0,0.0,2.198,0.0,2.198,0.022,0.0,2.176,2.176,1.538,2.196,0.0,2.198
2012-03-19,10.419,0.0,0.0,0.0,2.343,0.0,14.918,0.202,0,0.0,0.429,0.0,0.019,-31.159,6.295,6.295,0.0,0.0,0.0,0.0,31.474,0.0,31.474,0.315,0.0,31.159,31.159,2012,0.0,0.0,0.0,0.0,2.044,0.0,2.044,0.02,0.0,2.024,2.024,1.44,2.043,0.0,2.044
2012-03-20,10.408,0.0,0.0,0.0,2.193,0.0,14.731,0.187,0,0.0,0.411,0.0,0.018,-31.101,6.283,6.283,0.0,0.0,0.0,0.0,31.416,0.0,31.416,0.314,0.0,31.101,31.101,2012,0.0,0.0,0.0,0.0,2.04,0.0,2.04,0.02,0.0,2.02,2.02,1.375,2.038,0.0,2.04
2012-03-21,10.335,0.0,0.0,0.0,2.308,0.0,14.537,0.194,0,0.0,0.395,0.0,0.018,-30.744,6.211,6.211,0.0,0.0,0.0,0.0,31.055,0.0,31.055,0.311,0.0,30.744,30.744,2012,0.0,0.0,0.0,0.0,2.017,0.0,2.017,0.02,0.0,1.997,1.997,1.242,2.014,0.0,2.017
2012-03-22,12.624,0.0,0.0,0.0,3.61,0.0,14.237,0.3,0,0.0,0.379,0.0,0.017,-42.075,8.5,8.5,0.0,0.0,0.0,0.0,42.5,0.0,42.5,0.425,0.0,42.075,42.075,2012,0.0,0.0,0.0,0.0,2.76,0.0,2.76,0.028,0.0,2.732,2.732,1.325,2.749,0.0,2.76
2012-03-23,11.627,0.0,0.0,0.0,3.324,0.0,13.966,0.27,0,0.0,0.364,0.0,0.016,-37.137,7.502,7.502,0.0,0.0,0.0,0.0,37.512,0.0,37.512,0.375,0.0,37.137,37.137,2012,0.0,0.0,0.0,0.0,2.436,0.0,2.436,0.024,0.0,2.412,2.412,1.369,2.428,0.0,2.436
2012-03-24,9.654,0.0,0.0,0.0,2.269,0.0,13.785,0.181,0,0.0,0.349,0.0,0.016,-27.369,5.529,5.529,0.0,0.0,0.0,0.0,27.645,0.0,27.645,0.276,0.0,27.369,27.369,2012,0.0,0.0,0.0,0.0,1.795,0.0,1.795,0.018,0.0,1.777,1.777,1.399,1.793,0.0,1.795
2012-03-25,8.025,0.0,0.0,0.0,1.673,0.0,13.654,0.132,0,0.0,0.335,0.0,0.015,-19.306,3.9,3.9,0.0,0.0,0.0,0.0,19.501,0.0,19.501,0.195,0.0,19.306,19.306,2012,0.0,0.0,0.0,0.0,1.266,0.0,1.266,0.013,0.0,1.254,1.254,1.339,1.269,0.0,1.266
2012-03-26,11.554,0.0,0.0,0.0,3.143,0.0,13.408,0.245,0,0.0,0.322,0.0,0.014,-36.777,7.43,7.43,0.0,0.0,0.0,0.0,37.149,0.0,37.149,0.371,0.0,36.777,36.777,2012,0.0,0.0,0.0,0.0,2.413,0.0,2.413,0.024,0.0,2.388,2.388,1.26,2.403,0.0,2.413
2012-03-27,13.127,0.0,0.0,0.0,3.648,0.0,13.129,0.279,0,0.0,0.309,0.0,0.014,-44.56,9.002,9.002,0.0,0.0,0.0,0.0,45.01,0.0,45.01,0.45,0.0,44.56,44.56,2012,0.0,0.0,0.0,0.0,2.923,0.0,2.923,0.029,0.0,2.894,2.894,1.315,2.908,0.0,2.923
2012-03-28,12.037,0.0,0.0,0.0,3.172,0.0,12.891,0.238,0,0.0,0.297,0.0,0.013,-39.168,7.913,7.913,0.0,0.0,0.0,0.0,39.564,0.0,39.564,0.396,0.0,39.168,39.168,2012,0.0,0.0,0.0,0.0,2.569,0.0,2.569,0.026,0.0,2.544,2.544,1.339,2.557,0.0,2.569
2012-03-29,13.115,0.0,0.0,0.0,4.167,0.0,12.584,0.307,0,0.0,0.285,0.0,0.013,-44.502,8.99,8.99,0.0,0.0,0.0,0.0,44.951,0.0,44.951,0.45,0.0,44.502,44.502,2012,0.0,0.0,0.0,0.0,2.919,0.0,2.919,0.029,0.0,2.89,2.89,1.365,2.903,0.0,2.919
2012-03-30,14.649,0.0,0.0,0.0,4.363,0.0,12.27,0.314,0,0.0,0.274,0.0,0.012,-52.094,10.524,10.524,0.0,0.0,0.0,0.0,52.621,0.0,52.621,0.526,0.0,52.094,52.094,2012,0.0,0.0,0.0,0.0,3.417,0.0,3.417,0.034,0.0,3.383,3.383,1.389,3.395,0.0,3.417
2012-03-31,19.355,0.003,0.003,0.0,8.232,0.0,11.695,0.577,0,0.0,0.263,0.0,0.012,-75.393,15.231,15.231,0.003,0.003,0.0,0.0,76.155,0.0,76.155,0.762,0.0,75.396,75.396,2012,0.0,0.0,0.0,0.0,4.946,0.0,4.946,0.049,0.0,4.896,4.896,1.48,4.908,0.003,4.946
2012-04-01,11.576,0.0,0.0,0.0,3.27,0.0,11.477,0.219,0,0.0,0.252,0.0,0.011,-36.885,7.451,7.451,0.0,0.0,0.0,0.0,37.257,0.0,37.257,0.373,0.0,36.885,36.885,2012,0.0,0.0,0.0,0.0,2.42,0.0,2.42,0.024,0.0,2.395,2.395,1.436,2.407,0.0,2.42
2012-04-02,11.081,0.0,0.0,0.0,2.935,0.0,11.284,0.192,0,0.0,0.242,0.0,0.011,-34.437,6.957,6.957,0.0,0.0,0.0,0.0,34.785,0.0,34.785,0.348,0.0,34.437,34.437,2012,0.0,0.0,0.0,0.0,2.259,0.0,2.259,0.023,0.0,2.236,2.236,1.418,2.247,0.0,2.259
2012-04-03,9.51,0.0,0.0,0.0,2.406,0.0,11.129,0.155,0,0.0,0.232,0.0,0.01,-26.657,5.385,5.385,0.0,0.0,0.0,0.0,26.926,0.0,26.926,0.269,0.0,26.657,26.657,2012,0.0,0.0,0.0,0.0,1.749,0.0,1.749,0.017,0.0,1.731,1.731,1.339,1.742,0.0,1.749
2012-04-04,6.8,0.0,0.0,0.0,1.305,0.0,11.046,0.083,0,0.0,0.223,0.0,0.01,-13.244,2.676,2.676,0.0,0.0,0.0,0.0,13.378,0.0,13.378,0.134,0.0,13.244,13.244,2012,0.0,0.0,0.0,0.0,0.869,0.0,0.869,0.009,0.0,0.86,0.86,1.317,0.87,0.0,0.869
2012-04-05,9.674,0.0,0.0,0.0,2.576,0.0,10.884,0.163,0,0.0,0.214,0.0,0.01,-27.469,5.549,5.549,0.0,0.0,0.0,0.0,27.746,0.0,27.746,0.277,0.0,27.469,27.469,2012,0.0,0.0,0.0,0.0,1.802,0.0,1.802,0.018,0.0,1.784,1.784,1.198,1.793,0.0,1.802
2012-04-06,11.019,0.0,0.0,0.0,3.861,0.0,10.644,0.24,0,0.0,0.206,0.0,0.009,-34.126,6.894,6.894,0.0,0.0,0.0,0.0,34.471,0.0,34.471,0.345,0.0,34.126,34.126,2012,0.0,0.0,0.0,0.0,2.239,0.0,2.239,0.022,0.0,2.216,2.216,1.162,2.225,0.0,2.239
2012-04-07,9.899,0.0,0.0,0.0,2.836,0.0,10.471,0.173,0,0.0,0.197,0.0,0.009,-28.586,5.775,5.775,0.0,0.0,0.0,0.0,28.875,0.0,28.875,0.289,0.0,28.586,28.586,2012,0.0,0.0,0.0,0.0,1.875,0.0,1.875,0.019,0.0,1.856,1.856,1.192,1.865,0.0,1.875
2012-04-08,7.893,0.0,0.0,0.0,1.915,0.0,10.356,0.115,0,0.0,0.19,0.0,0.008,-18.655,3.769,3.769,0.0,0.0,0.0,0.0,18.844,0.0,18.844,0.188,0.0,18.655,18.655,2012,0.0,0.0,0.0,0.0,1.224,0.0,1.224,0.012,0.0,1.212,1.212,1.156,1.22,0.0,1.224
2012-04-09,5.167,0.0,0.0,0.0,1.202,0.0,10.285,0.071,0,0.0,0.182,0.0,0.008,-5.16,1.042,1.042,0.0,0.0,0.0,0.0,5.212,0.0,5.212,0.052,0.0,5.16,5.16,2012,0.0,0.0,0.0,0.0,0.338,0.0,0.338,0.003,0.0,0.335,0.335,1.105,0.343,0.0,0.338
2012-04-10,5.522,0.0,0.0,0.0,1.244,0.0,10.212,0.073,0,0.0,0.175,0.0,0.008,-6.917,1.397,1.397,0.0,0.0,0.0,0.0,6.987,0.0,6.987,0.07,0.0,6.917,6.917,2012,0.0,0.0,0.0,0.0,0.454,0.0,0.454,0.005,0.0,0.449,0.449,1.097,0.457,0.0,0.454
2012-04-11,9.591,0.0,0.0,0.0,2.47,0.0,10.068,0.144,0,0.0,0.168,0.0,0.007,-27.06,5.467,5.467,0.0,0.0,0.0,0.0,27.333,0.0,27.333,0.273,0.0,27.06,27.06,2012,0.0,0.0,0.0,0.0,1.775,0.0,1.775,0.018,0.0,1.757,1.757,1.111,1.765,0.0,1.775
2012-04-12,9.704,0.0,0.0,0.0,2.539,0.0,9.922,0.146,0,0.0,0.161,0.0,0.007,-27.617,5.579,5.579,0.0,0.0,0.0,0.0,27.896,0.0,27.896,0.279,0.0,27.617,27.617,2012,0.0,0.0,0.0,0.0,1.812,0.0,1.812,0.018,0.0,1.794,1.794,1.115,1.801,0.0,1.812
2012-04-13,4.994,14.417,14.417,0.0,0.83,0.0,23.654,0.113,0,0.0,0.704,0.0,0.008,4.256,0.869,0.869,12.803,6.7,6.103,6.103,0.0,2.173,2.173,0.0,0.326,8.547,8.528,2012,0.831,0.435,0.396,0.396,0.0,0.141,0.141,0.0,0.021,0.555,0.554,1.049,0.562,15.249,0.141
2012-04-14,4.229,0.02,0.02,0.0,0.744,0.0,23.572,0.101,0,0.0,0.677,0.0,0.014,-0.207,0.104,0.104,0.015,0.001,0.014,0.014,0.0,0.26,0.26,0.0,0.039,0.241,0.241,2012,0.001,0.0,0.001,0.001,0.0,0.017,0.017,0.0,0.003,0.016,0.016,1.508,0.029,0.021,0.017
2012-04-15,6.19,0.0,0.0,0.0,1.551,0.0,23.363,0.209,0,0.0,0.65,0.0,0.022,-6.06,2.065,2.065,0.0,0.0,0.0,0.0,2.958,3.684,6.643,0.03,0.553,6.061,6.061,2012,0.0,0.0,0.0,0.0,0.192,0.239,0.431,0.002,0.036,0.394,0.394,1.087,0.416,0.0,0.431
2012-04-16,4.262,0.0,0.0,0.0,0.803,0.0,23.256,0.107,0,0.0,0.624,0.0,0.029,-0.68,0.137,0.137,0.0,0.0,0.0,0.0,0.687,0.0,0.687,0.007,0.0,0.68,0.68,2012,0.0,0.0,0.0,0.0,0.045,0.0,0.045,0.0,0.0,0.044,0.044,1.063,0.073,0.0,0.045
2012-04-17,8.481,0.0,0.0,0.0,2.225,0.0,22.96,0.296,0,0.0,0.599,0.0,0.03,-21.562,4.356,4.356,0.0,0.0,0.0,0.0,21.78,0.0,21.78,0.218,0.0,21.562,21.562,2012,0.0,0.0,0.0,0.0,1.414,0.0,1.414,0.014,0.0,1.4,1.4,1.023,1.43,0.0,1.414
2012-04-18,7.502,0.0,0.0,0.0,1.895,0.0,22.711,0.249,0,0.0,0.575,0.0,0.027,-16.721,3.378,3.378,0.0,0.0,0.0,0.0,16.89,0.0,16.89,0.169,0.0,16.721,16.721,2012,0.0,0.0,0.0,0.0,1.097,0.0,1.097,0.011,0.0,1.086,1.086,1.023,1.113,0.0,1.097
2012-04-19,9.714,0.0,0.0,0.0,2.827,0.0,22.344,0.367,0,0.0,0.552,0.0,0.025,-27.668,5.589,5.589,0.0,0.0,0.0,0.0,27.947,0.0,27.947,0.279,0.0,27.668,27.668,2012,0.0,0.0,0.0,0.0,1.815,0.0,1.815,0.018,0.0,1.797,1.797,0.987,1.821,0.0,1.815
2012-04-20,9.356,0.0,0.0,0.0,2.467,0.0,22.029,0.315,0,0.0,0.53,0.0,0.023,-25.894,5.231,5.231,0.0,0.0,0.0,0.0,26.155,0.0,26.155,0.262,0.0,25.894,25.894,2012,0.0,0.0,0.0,0.0,1.699,0.0,1.699,0.017,0.0,1.682,1.682,0.981,1.705,0.0,1.699
2012-04-21,11.173,0.0,0.0,0.0,3.244,0.0,21.621,0.408,0,0.0,0.509,0.0,0.022,-34.892,7.049,7.049,0.0,0.0,0.0,0.0,35.244,0.0,35.244,0.352,0.0,34.892,34.892,2012,0.0,0.0,0.0,0.0,2.289,0.0,2.289,0.023,0.0,2.266,2.266,0.95,2.288,0.0,2.289
2012-04-22,9.264,0.0,0.0,0.0,2.262,0.0,21.341,0.279,0,0.0,0.489,0.0,0.022,-25.441,5.14,5.14,0.0,0.0,0.0,0.0,25.698,0.0,25.698,0.257,0.0,25.441,25.441,2012,0.0,0.0,0.0,0.0,1.669,0.0,1.669,0.017,0.0,1.652,1.652,0.938,1.674,0.0,1.669
