,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2010-10-14,1.429,0.0,0.0,0.0,1.624,0.0,34.69,0.325,0,0.0,1.05,0.0,0.047,0.0,0.0,-3.973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.047,0.0,0.0
2010-10-15,-0.165,0.0,0.0,0.0,1.498,0.0,34.393,0.297,0,0.0,1.008,0.0,0.045,0.0,0.0,-5.567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.045,0.0,0.0
2010-10-16,2.556,0.0,0.0,0.0,1.883,0.0,34.023,0.37,0,0.0,0.967,0.0,0.043,0.0,0.0,-2.846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.043,0.0,0.0
2010-10-17,4.473,0.0,0.0,0.0,2.127,0.0,33.61,0.414,0,0.0,0.929,0.0,0.042,0.0,0.0,-0.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.042,0.0,0.0
2010-10-18,5.029,0.0,0.0,0.0,2.092,0.0,33.208,0.402,0,0.0,0.892,0.0,0.04,0.0,0.0,-0.373,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.04,0.0,0.0
2010-10-19,5.996,0.0,0.0,0.0,2.365,0.0,32.759,0.449,0,0.0,0.856,0.0,0.038,-1.764,0.594,0.594,0.0,0.0,0.0,0.0,1.781,0.0,1.781,0.018,0.0,1.764,1.764,2011,0.0,0.0,0.0,0.0,0.227,0.0,0.227,0.002,0.0,0.225,0.225,0.132,0.263,0.0,0.227
2010-10-20,3.241,0.0,0.0,0.0,1.876,0.0,32.408,0.351,0,0.0,0.822,0.0,0.037,0.0,0.0,-2.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.037,0.0,0.0
2010-10-21,2.821,0.0,0.0,0.0,1.888,0.0,32.058,0.35,0,0.0,0.789,0.0,0.035,0.0,0.0,-2.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.035,0.0,0.0
2010-10-22,1.574,0.0,0.0,0.0,1.571,0.0,31.771,0.288,0,0.0,0.757,0.0,0.034,0.0,0.0,-3.828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.034,0.0,0.0
2010-10-23,-1.05,0.0,0.0,0.0,1.274,0.0,31.539,0.231,0,0.0,0.727,0.0,0.033,0.0,0.0,-6.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.033,0.0,0.0
2010-10-24,1.428,0.0,0.0,0.0,1.854,0.0,31.205,0.334,0,0.0,0.698,0.0,0.031,0.0,0.0,-3.974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.031,0.0,0.0
2010-10-25,4.815,0.0,0.0,0.0,2.27,0.0,30.8,0.405,0,0.0,0.67,0.0,0.03,0.0,0.0,-0.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.03,0.0,0.0
2010-10-26,5.763,0.042,0.042,0.0,2.247,0.0,30.441,0.396,0,0.0,0.648,0.0,0.029,-1.012,0.361,0.361,0.036,0.009,0.028,0.028,1.027,0.028,1.054,0.01,0.004,1.049,1.049,2011,0.005,0.001,0.004,0.004,0.131,0.004,0.134,0.001,0.001,0.134,0.134,0.131,0.162,0.047,0.134
2010-10-27,-1.581,0.0,0.0,0.0,1.222,0.0,30.229,0.213,0,0.0,0.622,0.0,0.028,0.0,0.0,-6.983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.028,0.0,0.0
2010-10-28,-1.152,4.536,0.0,4.536,1.315,4.536,30.002,0.227,0,0.0,0.597,0.0,0.027,5.203,0.0,-6.554,5.203,0.0,5.203,5.203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.663,0.0,0.663,0.663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.027,5.199,0.0
2010-10-29,-7.294,0.164,0.0,0.164,0.847,4.701,29.856,0.145,0,0.0,0.573,0.0,0.026,0.189,0.0,-12.696,0.189,0.0,0.189,0.189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.024,0.0,0.024,0.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.026,0.188,0.0
2010-10-30,0.798,0.0,0.0,0.0,1.958,3.503,30.26,0.342,0,0.0,0.648,1.198,0.025,0.0,0.0,-4.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.025,0.0,1.198
2010-10-31,4.144,0.0,0.0,0.0,2.196,0.0,33.225,0.422,0,0.0,1.069,3.853,0.026,0.0,0.0,-1.258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.026,0.0,3.853
2010-11-01,5.907,0.0,0.0,0.0,2.343,0.0,32.78,0.445,0,0.0,1.027,0.0,0.031,-0.643,0.504,0.504,0.0,0.0,0.0,0.0,0.0,0.757,0.757,0.0,0.113,0.643,0.641,2011,0.0,0.0,0.0,0.0,0.0,0.096,0.096,0.0,0.014,0.082,0.082,0.131,0.113,0.0,0.096
2010-11-02,6.109,0.0,0.0,0.0,2.222,0.0,32.364,0.416,0,0.0,0.986,0.0,0.039,-0.901,0.706,0.706,0.0,0.0,0.0,0.0,0.0,1.059,1.059,0.0,0.159,0.902,0.9,2011,0.0,0.0,0.0,0.0,0.0,0.135,0.135,0.0,0.02,0.115,0.115,0.132,0.154,0.0,0.135
2010-11-03,2.12,0.0,0.0,0.0,1.142,0.0,32.153,0.211,0,0.0,0.946,0.0,0.043,0.0,0.0,-3.282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.044,0.0,0.0
2010-11-04,2.656,0.0,0.0,0.0,1.839,0.0,31.815,0.338,0,0.0,0.908,0.0,0.043,0.0,0.0,-2.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.043,0.0,0.0
2010-11-05,4.918,0.0,0.0,0.0,2.294,0.0,31.398,0.417,0,0.0,0.872,0.0,0.04,0.0,0.0,-0.484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.04,0.0,0.0
2010-11-06,7.096,0.0,0.0,0.0,2.416,0.0,30.964,0.433,0,0.0,0.837,0.0,0.037,-2.159,1.694,1.694,0.0,0.0,0.0,0.0,0.0,2.54,2.54,0.0,0.381,2.159,2.158,2011,0.0,0.0,0.0,0.0,0.0,0.324,0.324,0.0,0.049,0.275,0.275,0.133,0.312,0.0,0.324
2010-11-07,1.344,13.108,9.773,3.336,0.776,1.319,40.995,0.183,0,0.0,2.19,2.017,0.039,11.672,0.0,-4.058,11.672,0.0,11.672,11.672,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2011,1.487,0.0,1.487,1.487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.163,0.039,14.595,2.017
2010-11-08,-3.534,0.948,0.0,0.948,1.015,2.399,40.757,0.238,0,0.0,2.102,0.0,0.052,1.088,0.0,-8.936,1.088,0.0,1.088,1.088,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.139,0.0,0.139,0.139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.052,1.087,0.0
2010-11-09,1.735,0.0,0.0,0.0,2.133,0.0,42.244,0.521,0,0.0,2.394,2.399,0.075,0.0,0.0,-3.668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.075,0.0,2.399
2010-11-10,4.04,0.0,0.0,0.0,2.324,0.0,41.683,0.561,0,0.0,2.298,0.0,0.094,0.0,0.0,-1.363,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.094,0.0,0.0
2010-11-11,3.576,0.0,0.0,0.0,2.102,0.0,41.182,0.501,0,0.0,2.206,0.0,0.101,0.0,0.0,-1.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.138,0.101,0.0,0.0
2010-11-12,4.319,0.0,0.0,0.0,2.183,0.0,40.669,0.514,0,0.0,2.118,0.0,0.099,0.0,0.0,-1.083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.099,0.0,0.0
2010-11-13,4.311,0.0,0.0,0.0,2.072,0.0,40.187,0.482,0,0.0,2.033,0.0,0.093,0.0,0.0,-1.091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.093,0.0,0.0
2010-11-14,3.307,0.0,0.0,0.0,1.925,0.0,39.745,0.442,0,0.0,1.952,0.0,0.087,0.0,0.0,-2.095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.087,0.0,0.0
2010-11-15,4.52,0.0,0.0,0.0,2.1,0.0,39.268,0.477,0,0.0,1.874,0.0,0.083,0.0,0.0,-0.882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.083,0.0,0.0
2010-11-16,3.507,0.0,0.0,0.0,1.898,0.0,38.842,0.426,0,0.0,1.799,0.0,0.08,0.0,0.0,-1.895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.08,0.0,0.0
2010-11-17,3.732,0.0,0.0,0.0,1.85,0.0,38.432,0.411,0,0.0,1.727,0.0,0.077,0.0,0.0,-1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.077,0.0,0.0
2010-11-18,0.673,0.0,0.0,0.0,1.271,0.0,38.153,0.279,0,0.0,1.658,0.0,0.074,0.0,0.0,-4.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.074,0.0,0.0
2010-11-19,1.235,0.0,0.0,0.0,1.681,0.0,37.786,0.366,0,0.0,1.591,0.0,0.071,0.0,0.0,-4.167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.071,0.0,0.0
2010-11-20,1.426,0.0,0.0,0.0,1.411,0.0,37.481,0.305,0,0.0,1.528,0.0,0.068,0.0,0.0,-3.976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.068,0.0,0.0
2010-11-21,2.784,0.0,0.0,0.0,2.029,0.0,37.047,0.435,0,0.0,1.467,0.0,0.066,0.0,0.0,-2.618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.066,0.0,0.0
2010-11-22,3.087,0.0,0.0,0.0,1.632,0.0,36.701,0.345,0,0.0,1.408,0.0,0.063,0.0,0.0,-2.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.063,0.0,0.0
2010-11-23,4.978,0.0,0.0,0.0,2.299,0.0,36.219,0.482,0,0.0,1.352,0.0,0.06,0.0,0.0,-0.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.06,0.0,0.0
2010-11-24,5.436,0.0,0.0,0.0,2.017,0.0,35.802,0.417,0,0.0,1.298,0.0,0.058,-0.042,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.007,0.042,0.042,2011,0.0,0.0,0.0,0.0,0.0,0.006,0.006,0.0,0.001,0.005,0.005,0.136,0.063,0.0,0.006
2010-11-25,5.374,0.0,0.0,0.0,2.245,0.0,35.343,0.459,0,0.0,1.246,0.0,0.056,0.0,0.0,-0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.056,0.0,0.0
2010-11-26,6.087,0.0,0.0,0.0,2.276,0.0,34.883,0.46,0,0.0,1.196,0.0,0.053,-0.874,0.685,0.685,0.0,0.0,0.0,0.0,0.0,1.028,1.028,0.0,0.154,0.874,0.867,2011,0.0,0.0,0.0,0.0,0.0,0.131,0.131,0.0,0.02,0.111,0.11,0.131,0.164,0.0,0.131
2010-11-27,2.934,0.0,0.0,0.0,1.504,0.0,34.583,0.3,0,0.0,1.148,0.0,0.051,0.0,0.0,-2.468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006,0.006,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.13,0.052,0.0,0.0
2010-11-28,2.723,0.0,0.0,0.0,1.807,0.0,34.226,0.357,0,0.0,1.102,0.0,0.049,0.0,0.0,-2.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.124,0.049,0.0,0.0
2010-11-29,3.124,0.0,0.0,0.0,1.938,0.0,33.847,0.379,0,0.0,1.058,0.0,0.047,0.0,0.0,-2.278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.047,0.0,0.0
2010-11-30,3.64,0.0,0.0,0.0,2.308,0.0,33.401,0.446,0,0.0,1.016,0.0,0.045,0.0,0.0,-1.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.045,0.0,0.0
2010-12-01,3.339,0.0,0.0,0.0,1.791,0.0,33.059,0.342,0,0.0,0.975,0.0,0.044,0.0,0.0,-2.064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.044,0.0,0.0
2010-12-02,1.474,0.0,0.0,0.0,1.538,0.0,32.768,0.291,0,0.0,0.936,0.0,0.042,0.0,0.0,-3.928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.042,0.0,0.0
2010-12-03,2.289,0.0,0.0,0.0,1.715,0.0,32.447,0.321,0,0.0,0.899,0.0,0.04,0.0,0.0,-3.113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.04,0.0,0.0
2010-12-04,3.826,0.0,0.0,0.0,2.018,0.0,32.073,0.374,0,0.0,0.863,0.0,0.039,0.0,0.0,-1.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,0.039,0.0,0.0
2010-12-05,4.885,0.0,0.0,0.0,1.797,0.0,31.744,0.329,0,0.0,0.828,0.0,0.037,0.0,0.0,-0.517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.119,0.037,0.0,0.0
2010-12-06,4.096,0.004,0.004,0.0,1.85,0.0,31.411,0.336,0,0.0,0.795,0.0,0.036,0.003,0.0,-1.306,0.003,0.0,0.003,0.003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.036,0.004,0.0
2010-12-07,2.692,0.0,0.0,0.0,1.837,0.0,31.081,0.33,0,0.0,0.764,0.0,0.034,0.0,0.0,-2.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.034,0.0,0.0
2010-12-08,4.938,0.0,0.0,0.0,2.158,0.0,30.698,0.383,0,0.0,0.733,0.0,0.033,0.0,0.0,-0.464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.132,0.033,0.0,0.0
2010-12-09,2.329,0.0,0.0,0.0,1.495,0.0,30.436,0.262,0,0.0,0.704,0.0,0.031,0.0,0.0,-3.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.151,0.031,0.0,0.0
2010-12-10,1.558,0.0,0.0,0.0,1.644,0.0,30.15,0.286,0,0.0,0.676,0.0,0.03,0.0,0.0,-3.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12,0.03,0.0,0.0
2010-12-11,-0.603,1.393,0.0,1.393,1.236,1.393,29.937,0.213,0,0.0,0.649,0.0,0.029,1.598,0.0,-6.006,1.598,0.0,1.598,1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.204,0.0,0.204,0.204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.029,1.597,0.0
2010-12-12,0.633,0.043,0.017,0.026,1.709,0.47,30.446,0.3,0,0.0,0.728,0.949,0.028,0.044,0.0,-4.77,0.044,0.0,0.044,0.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.006,0.0,0.006,0.006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.117,0.028,0.049,0.949
2010-12-13,7.815,0.0,0.0,0.0,2.757,0.0,30.413,0.487,0,0.0,0.76,0.517,0.028,-3.076,2.413,2.413,0.0,0.0,0.0,0.0,0.0,3.619,3.619,0.0,0.543,3.076,3.057,2011,0.0,0.0,0.0,0.0,0.0,0.461,0.461,0.0,0.069,0.392,0.39,0.133,0.418,0.0,0.978
2010-12-14,7.58,0.0,0.0,0.0,2.401,0.0,29.996,0.417,0,0.0,0.729,0.0,0.03,-2.777,2.178,2.178,0.0,0.0,0.0,0.0,0.0,3.267,3.267,0.0,0.49,2.796,2.784,2011,0.0,0.0,0.0,0.0,0.0,0.416,0.416,0.0,0.062,0.356,0.355,0.166,0.384,0.0,0.416
2010-12-15,5.012,0.011,0.011,0.0,1.197,0.0,29.8,0.205,0,0.0,0.701,0.0,0.031,0.009,0.0,-0.39,0.009,0.0,0.009,0.009,0.0,0.0,0.0,0.0,0.0,0.012,0.012,2011,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.179,0.032,0.012,0.0
2010-12-16,5.241,0.0,0.0,0.0,2.135,0.0,29.437,0.364,0,0.0,0.673,0.0,0.031,0.0,0.0,-0.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.147,0.031,0.0,0.0
2010-12-17,3.514,0.0,0.0,0.0,1.801,0.0,29.134,0.303,0,0.0,0.646,0.0,0.03,0.0,0.0,-1.888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166,0.03,0.0,0.0
2010-12-18,5.052,0.0,0.0,0.0,2.246,0.0,28.76,0.374,0,0.0,0.62,0.0,0.028,0.0,0.0,-0.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.028,0.0,0.0
2010-12-19,5.297,0.0,0.0,0.0,2.201,0.0,28.398,0.362,0,0.0,0.596,0.0,0.027,0.0,0.0,-0.105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.027,0.0,0.0
2010-12-20,10.133,0.0,0.0,0.0,3.041,0.0,27.905,0.493,0,0.0,0.572,0.0,0.025,-6.032,4.731,4.731,0.0,0.0,0.0,0.0,0.0,7.096,7.096,0.0,1.064,6.032,6.03,2011,0.0,0.0,0.0,0.0,0.0,0.904,0.904,0.0,0.136,0.768,0.768,0.141,0.794,0.0,0.904
2010-12-21,10.774,0.005,0.005,0.0,2.789,0.0,27.464,0.445,0,0.0,0.549,0.0,0.024,-15.515,5.372,5.372,0.006,0.006,0.0,0.0,15.339,0.388,15.727,0.153,0.058,15.522,15.522,2011,0.001,0.001,0.0,0.0,1.954,0.049,2.004,0.02,0.007,1.978,1.978,0.182,2.002,0.006,2.004
2010-12-22,9.572,0.01,0.01,0.0,2.108,0.0,27.142,0.331,0,0.0,0.529,0.0,0.024,-12.385,4.17,4.17,0.011,0.011,0.0,0.0,12.51,0.0,12.51,0.125,0.0,12.396,12.396,2011,0.001,0.001,0.0,0.0,1.594,0.0,1.594,0.016,0.0,1.579,1.579,0.217,1.603,0.011,1.594
2010-12-23,6.289,0.038,0.038,0.0,1.307,0.0,26.972,0.203,0,0.0,0.511,0.0,0.023,-2.597,0.886,0.886,0.036,0.019,0.017,0.017,2.626,0.017,2.642,0.026,0.003,2.633,2.633,2011,0.005,0.002,0.002,0.002,0.334,0.002,0.337,0.003,0.0,0.335,0.335,0.244,0.358,0.042,0.337
2010-12-24,7.815,0.0,0.0,0.0,2.399,0.0,26.603,0.37,0,0.0,0.491,0.0,0.022,-7.166,2.413,2.413,0.0,0.0,0.0,0.0,7.239,0.0,7.239,0.072,0.0,7.166,7.166,2011,0.0,0.0,0.0,0.0,0.922,0.0,0.922,0.009,0.0,0.913,0.913,0.203,0.935,0.0,0.922
2010-12-25,10.951,0.0,0.0,0.0,2.9,0.0,26.162,0.441,0,0.0,0.471,0.0,0.021,-16.481,5.549,5.549,0.0,0.0,0.0,0.0,16.648,0.0,16.648,0.166,0.0,16.481,16.481,2011,0.0,0.0,0.0,0.0,2.121,0.0,2.121,0.021,0.0,2.1,2.1,0.214,2.121,0.0,2.121
2010-12-26,9.186,0.0,0.0,0.0,2.053,0.0,25.855,0.307,0,0.0,0.452,0.0,0.02,-11.238,3.784,3.784,0.0,0.0,0.0,0.0,11.351,0.0,11.351,0.114,0.0,11.238,11.238,2011,0.0,0.0,0.0,0.0,1.446,0.0,1.446,0.014,0.0,1.432,1.432,0.41,1.452,0.0,1.446
2010-12-27,8.528,0.001,0.001,0.0,2.118,0.0,25.543,0.313,0,0.0,0.434,0.0,0.019,-9.284,3.126,3.126,0.001,0.001,0.0,0.0,9.378,0.0,9.378,0.094,0.0,9.286,9.286,2011,0.0,0.0,0.0,0.0,1.195,0.0,1.195,0.012,0.0,1.183,1.183,0.528,1.202,0.001,1.195
2010-12-28,8.926,2.112,2.112,0.0,2.2,0.0,27.094,0.345,0,0.0,0.624,0.0,0.019,-10.467,3.524,3.524,2.423,2.423,0.0,0.0,10.572,0.0,10.572,0.106,0.0,12.889,12.889,2011,0.309,0.309,0.0,0.0,1.347,0.0,1.347,0.013,0.0,1.642,1.642,0.147,1.661,2.421,1.347
