,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2015-11-07,1.62,0.0,0.0,0.0,1.178,126.607,75.975,0.515,0,0.0,8.078,17.116,0.265,0.0,0.0,-3.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.152,0.265,0.0,17.116
2015-11-08,1.554,0.0,0.0,0.0,1.491,122.722,78.278,0.673,0,0.0,9.001,16.546,0.299,0.0,0.0,-3.879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.156,0.299,0.0,16.546
2015-11-09,-1.107,0.0,0.0,0.0,0.619,123.137,78.001,0.277,0,0.0,8.641,11.857,0.339,0.0,0.0,-6.541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,0.339,0.0,11.857
2015-11-10,0.7,0.0,0.0,0.0,1.183,121.387,78.477,0.534,0,0.0,8.735,13.607,0.367,0.0,0.0,-4.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.367,0.0,13.607
2015-11-11,1.22,1.569,1.084,0.485,0.968,118.821,81.039,0.451,0,0.0,9.709,15.189,0.377,1.417,0.0,-4.213,1.417,0.0,1.417,1.417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.171,0.0,0.171,0.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.133,0.377,1.74,15.189
2015-11-12,-0.434,0.0,0.0,0.0,0.64,118.984,80.743,0.296,0,0.0,9.321,11.719,0.381,0.0,0.0,-5.867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13,0.381,0.0,11.719
2015-11-13,4.828,0.0,0.0,0.0,2.713,106.915,88.22,1.389,0,2.58,10.388,23.788,0.4,0.0,0.0,-0.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.4,0.0,23.788
2015-11-14,5.282,0.0,0.0,0.0,2.535,93.709,96.207,1.414,0,5.865,11.413,23.897,0.468,0.0,0.0,-0.151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.159,0.468,0.0,23.897
2015-11-15,3.51,0.0,0.0,0.0,1.752,84.933,101.122,1.023,0,7.635,12.396,18.146,0.614,0.0,0.0,-1.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.153,0.614,0.0,18.146
2015-11-16,1.933,0.0,0.0,0.0,1.102,80.102,103.631,0.657,0,7.829,13.34,13.325,0.805,0.0,0.0,-3.501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.149,0.805,0.0,13.325
2015-11-17,0.383,0.0,0.0,0.0,0.999,79.145,103.652,0.595,0,6.393,14.247,8.967,0.961,0.0,0.0,-5.051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.175,0.961,0.0,8.967
2015-11-18,-1.637,2.405,0.0,2.405,0.321,82.163,103.462,0.19,0,4.624,15.117,7.301,1.022,2.739,0.0,-7.07,2.739,0.0,2.739,2.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.33,0.0,0.33,0.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.144,1.022,2.735,7.301
2015-11-19,-1.786,0.0,0.0,0.0,0.313,82.833,103.277,0.185,0,2.952,15.952,6.631,0.987,0.0,0.0,-7.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.139,0.987,0.0,6.631
2015-11-20,2.508,0.0,0.0,0.0,1.905,76.563,105.196,1.158,0,3.42,16.754,12.9,0.912,0.0,0.0,-2.926,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.142,0.912,0.0,12.9
2015-11-21,-0.082,0.0,0.0,0.0,0.615,76.594,104.827,0.37,0,1.814,17.524,7.626,0.856,0.0,0.0,-5.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.856,0.0,7.626
2015-11-22,0.494,0.0,0.0,0.0,0.56,75.359,105.259,0.338,0,0.822,18.263,8.861,0.838,0.0,0.0,-4.939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,0.838,0.0,8.861
2015-11-23,0.597,0.0,0.0,0.0,0.938,73.865,105.64,0.569,0,0.013,18.972,9.029,0.829,0.0,0.0,-4.836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.145,0.829,0.0,9.029
2015-11-24,-1.114,0.0,0.0,0.0,0.769,74.283,105.176,0.464,0,0.0,18.226,6.969,0.812,0.0,0.0,-6.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.812,0.0,6.969
2015-11-25,0.052,0.0,0.0,0.0,0.571,74.154,104.833,0.343,0,0.0,17.497,7.098,0.785,0.0,0.0,-5.382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.135,0.785,0.0,7.098
2015-11-26,-0.058,1.05,0.0,1.05,0.63,75.226,104.456,0.377,0,0.0,16.797,7.076,0.753,1.197,0.0,-5.491,1.197,0.0,1.197,1.197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.144,0.0,0.144,0.144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.753,1.195,7.076
2015-11-27,0.261,0.0,0.0,0.0,0.787,74.574,104.143,0.471,0,0.0,16.234,7.729,0.722,0.0,0.0,-5.173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.136,0.722,0.0,7.729
2015-11-28,2.54,0.0,0.0,0.0,1.392,68.224,107.357,0.861,0,1.332,17.025,13.807,0.702,0.0,0.0,-2.894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.702,0.0,13.807
2015-11-29,3.249,0.0,0.0,0.0,1.683,60.101,111.374,1.081,0,3.467,17.784,14.946,0.722,0.0,0.0,-2.184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,0.722,0.0,14.946
2015-11-30,3.658,0.0,0.0,0.0,2.011,50.956,115.608,1.344,0,6.094,18.512,15.154,0.812,0.0,0.0,-1.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.126,0.812,0.0,15.154
2015-12-01,4.084,0.0,0.0,0.0,1.85,40.748,120.359,1.286,0,9.249,19.212,15.305,0.97,0.0,0.0,-1.35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,0.97,0.0,15.305
2015-12-02,2.653,0.0,0.0,0.0,0.994,34.115,123.437,0.705,0,10.642,19.883,10.707,1.165,0.0,0.0,-2.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.131,1.165,0.0,10.707
2015-12-03,4.438,0.0,0.0,0.0,1.635,23.019,128.405,1.211,0,14.334,20.528,14.508,1.36,0.0,0.0,-0.995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.123,1.36,0.0,14.508
2015-12-04,4.519,0.0,0.0,0.0,1.642,11.722,133.187,1.262,0,18.16,21.147,13.599,1.548,0.0,0.0,-0.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,1.548,0.0,13.599
2015-12-05,4.908,0.0,0.0,0.0,1.657,0.0,137.894,1.318,0,22.235,21.741,12.894,1.754,0.0,0.0,-0.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.137,1.754,0.0,12.894
2015-12-06,5.057,0.0,0.0,0.0,1.908,0.0,136.39,1.503,0,19.594,22.311,0.0,1.969,0.0,0.0,-0.377,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.158,1.969,0.0,0.0
2015-12-07,4.477,0.0,0.0,0.0,1.468,0.0,135.246,1.144,0,17.099,22.859,0.0,2.11,0.0,0.0,-0.957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.168,2.11,0.0,0.0
2015-12-08,3.114,0.0,0.0,0.0,1.011,0.0,134.465,0.781,0,14.741,23.385,0.0,2.104,0.0,0.0,-2.32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.191,2.104,0.0,0.0
2015-12-09,3.667,0.014,0.014,0.0,1.115,0.0,133.615,0.857,0,12.52,23.889,0.0,1.977,0.011,0.0,-1.767,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.001,0.0,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.212,1.977,0.015,0.0
2015-12-10,5.308,0.0,0.0,0.0,1.829,0.0,132.218,1.397,0,10.414,24.374,0.0,1.817,0.0,0.0,-0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.164,1.817,0.0,0.0
2015-12-11,5.348,0.0,0.0,0.0,2.088,0.0,130.64,1.578,0,8.424,24.839,0.0,1.681,0.0,0.0,-0.085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.172,1.681,0.0,0.0
2015-12-12,2.494,0.305,0.305,0.0,0.546,0.0,130.378,0.408,0,6.694,25.285,0.0,1.58,0.243,0.0,-2.94,0.243,0.0,0.243,0.243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.029,0.0,0.029,0.029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.134,1.58,0.334,0.0
2015-12-13,2.028,0.0,0.0,0.0,0.692,0.0,129.862,0.516,0,4.908,25.714,0.0,1.498,0.0,0.0,-3.406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.143,1.498,0.0,0.0
2015-12-14,3.59,0.0,0.0,0.0,0.917,0.0,129.182,0.681,0,3.221,26.125,0.0,1.419,0.0,0.0,-1.843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.155,1.419,0.0,0.0
2015-12-15,6.74,0.0,0.0,0.0,2.175,0.0,127.576,1.605,0,1.626,26.52,0.0,1.339,-2.777,1.307,1.307,0.0,0.0,0.0,0.0,0.0,3.267,3.267,0.0,0.49,2.777,2.691,2016,0.0,0.0,0.0,0.0,0.0,0.394,0.394,0.0,0.059,0.335,0.324,0.142,1.663,0.0,0.394
2015-12-16,4.508,0.0,0.0,0.0,1.079,0.0,126.79,0.787,0,0.119,26.899,0.0,1.258,0.0,0.0,-0.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.083,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.01,0.161,1.268,0.0,0.0
2015-12-17,1.662,0.11,0.096,0.014,0.262,0.0,126.654,0.19,0,0.0,25.991,0.014,1.182,0.092,0.0,-3.771,0.092,0.0,0.092,0.092,0.0,0.0,0.0,0.0,0.0,0.003,0.003,2016,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.171,1.182,0.121,0.014
2015-12-18,4.741,0.0,0.0,0.0,1.254,0.0,125.746,0.908,0,0.0,24.951,0.0,1.117,0.0,0.0,-0.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.161,1.117,0.0,0.0
2015-12-19,5.547,0.0,0.0,0.0,1.746,0.0,124.491,1.255,0,0.0,23.953,0.0,1.066,-0.24,0.113,0.113,0.0,0.0,0.0,0.0,0.0,0.283,0.283,0.0,0.042,0.24,0.233,2016,0.0,0.0,0.0,0.0,0.0,0.034,0.034,0.0,0.005,0.029,0.028,0.168,1.094,0.0,0.034
2015-12-20,4.609,0.0,0.0,0.0,1.505,0.0,123.42,1.071,0,0.0,22.995,0.0,1.025,0.0,0.0,-0.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007,0.007,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.141,1.025,0.0,0.0
2015-12-21,3.811,0.0,0.0,0.0,1.422,0.0,122.418,1.003,0,0.0,22.075,0.0,0.987,0.0,0.0,-1.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.141,0.987,0.0,0.0
2015-12-22,4.704,0.0,0.0,0.0,1.456,0.0,121.399,1.018,0,0.0,21.192,0.0,0.949,0.0,0.0,-0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.157,0.949,0.0,0.0
2015-12-23,5.744,0.0,0.0,0.0,1.495,0.0,120.362,1.037,0,0.0,20.345,0.0,0.911,-0.66,0.311,0.311,0.0,0.0,0.0,0.0,0.0,0.776,0.776,0.0,0.116,0.66,0.64,2016,0.0,0.0,0.0,0.0,0.0,0.094,0.094,0.0,0.014,0.08,0.077,0.144,0.988,0.0,0.094
2015-12-24,9.305,0.0,0.0,0.0,3.08,0.0,118.244,2.118,0,0.0,19.531,0.0,0.874,-8.226,3.871,3.871,0.0,0.0,0.0,0.0,0.0,9.678,9.678,0.0,1.452,8.246,8.039,2016,0.0,0.0,0.0,0.0,0.0,1.166,1.166,0.0,0.175,0.994,0.969,0.281,1.842,0.0,1.166
2015-12-25,9.879,0.0,0.0,0.0,3.265,0.0,116.038,2.206,0,0.0,18.75,0.0,0.838,-9.447,4.446,4.446,0.0,0.0,0.0,0.0,0.0,11.114,11.114,0.0,1.667,9.655,9.471,2016,0.0,0.0,0.0,0.0,0.0,1.339,1.339,0.0,0.201,1.163,1.141,0.464,1.979,0.0,1.339
2015-12-26,10.223,0.0,0.0,0.0,3.83,0.0,113.499,2.54,0,0.0,18.0,0.0,0.805,-10.178,4.79,4.79,0.0,0.0,0.0,0.0,0.0,11.975,11.975,0.0,1.796,10.362,10.234,2016,0.0,0.0,0.0,0.0,0.0,1.443,1.443,0.0,0.216,1.249,1.233,0.424,2.038,0.0,1.443
2015-12-27,10.458,0.0,0.0,0.0,3.541,0.0,111.202,2.296,0,0.0,17.28,0.0,0.773,-10.678,5.025,5.025,0.0,0.0,0.0,0.0,0.0,12.562,12.562,0.0,1.884,10.806,10.749,2016,0.0,0.0,0.0,0.0,0.0,1.514,1.514,0.0,0.227,1.302,1.295,0.412,2.068,0.0,1.514
2015-12-28,9.554,0.0,0.0,0.0,2.217,0.0,109.794,1.409,0,0.0,16.588,0.0,0.742,-9.868,4.12,4.12,0.0,0.0,0.0,0.0,1.969,9.316,11.285,0.02,1.397,9.925,9.925,2016,0.0,0.0,0.0,0.0,0.237,1.122,1.36,0.002,0.168,1.196,1.196,0.193,1.938,0.0,1.36
2015-12-29,8.834,0.0,0.0,0.0,2.268,0.0,108.371,1.423,0,0.0,15.925,0.0,0.712,-16.833,3.401,3.401,0.0,0.0,0.0,0.0,17.003,0.0,17.003,0.17,0.0,16.833,16.833,2016,0.0,0.0,0.0,0.0,2.049,0.0,2.049,0.02,0.0,2.028,2.028,0.281,2.741,0.0,2.049
2015-12-30,7.551,0.0,0.0,0.0,1.642,0.0,107.354,1.017,0,0.0,15.288,0.0,0.684,-10.479,2.117,2.117,0.0,0.0,0.0,0.0,10.585,0.0,10.585,0.106,0.0,10.479,10.479,2016,0.0,0.0,0.0,0.0,1.275,0.0,1.275,0.013,0.0,1.263,1.263,0.542,1.946,0.0,1.275
2015-12-31,8.396,0.0,0.0,0.0,2.541,0.0,105.795,1.559,0,0.0,14.676,0.0,0.656,-14.665,2.963,2.963,0.0,0.0,0.0,0.0,14.813,0.0,14.813,0.148,0.0,14.665,14.665,2016,0.0,0.0,0.0,0.0,1.785,0.0,1.785,0.018,0.0,1.767,1.767,0.31,2.423,0.0,1.785
2016-01-01,8.406,0.0,0.0,0.0,2.341,0.0,104.38,1.415,0,0.0,14.089,0.0,0.63,-14.711,2.972,2.972,0.0,0.0,0.0,0.0,14.86,0.0,14.86,0.149,0.0,14.711,14.711,2016,0.0,0.0,0.0,0.0,1.791,0.0,1.791,0.018,0.0,1.773,1.773,0.868,2.403,0.0,1.791
2016-01-02,9.037,0.0,0.0,0.0,2.87,0.0,102.669,1.712,0,0.0,13.526,0.0,0.605,-17.836,3.603,3.603,0.0,0.0,0.0,0.0,18.016,0.0,18.016,0.18,0.0,17.836,17.836,2016,0.0,0.0,0.0,0.0,2.171,0.0,2.171,0.022,0.0,2.149,2.149,0.748,2.754,0.0,2.171
2016-01-03,7.12,0.0,0.0,0.0,1.459,0.0,101.813,0.856,0,0.0,12.985,0.0,0.581,-8.345,1.686,1.686,0.0,0.0,0.0,0.0,8.429,0.0,8.429,0.084,0.0,8.345,8.345,2016,0.0,0.0,0.0,0.0,1.016,0.0,1.016,0.01,0.0,1.006,1.006,0.649,1.586,0.0,1.016
2016-01-04,5.263,0.117,0.117,0.0,0.666,0.0,101.494,0.388,0,0.0,12.511,0.0,0.558,0.093,0.0,-0.171,0.093,0.0,0.093,0.093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.011,0.0,0.011,0.011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33,0.558,0.128,0.0
2016-01-05,6.564,1.02,1.02,0.0,1.018,0.0,101.506,0.594,0,0.0,12.408,0.0,0.537,-4.739,1.13,1.13,1.009,0.656,0.353,0.353,4.76,0.446,5.206,0.048,0.067,5.747,5.747,2016,0.122,0.079,0.043,0.043,0.574,0.054,0.627,0.006,0.008,0.692,0.692,0.333,1.229,1.142,0.627
2016-01-06,6.765,0.003,0.003,0.0,1.087,0.0,100.877,0.631,0,0.0,11.913,0.0,0.52,-6.59,1.332,1.332,0.003,0.002,0.001,0.001,6.656,0.001,6.657,0.067,0.0,6.592,6.592,2016,0.0,0.0,0.0,0.0,0.802,0.0,0.802,0.008,0.0,0.794,0.794,0.286,1.315,0.003,0.802
2016-01-07,5.739,0.124,0.124,0.0,0.761,0.0,100.512,0.439,0,0.0,11.484,0.0,0.507,-1.336,0.306,0.306,0.105,0.021,0.083,0.083,1.362,0.083,1.445,0.014,0.012,1.441,1.441,2016,0.013,0.003,0.01,0.01,0.164,0.01,0.174,0.002,0.002,0.174,0.174,0.305,0.68,0.136,0.174
2016-01-08,5.036,0.0,0.0,0.0,0.644,0.0,100.141,0.37,0,0.0,11.025,0.0,0.492,0.0,0.0,-0.397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.246,0.492,0.0,0.0
2016-01-09,7.321,0.0,0.0,0.0,1.518,0.0,99.273,0.869,0,0.0,10.584,0.0,0.475,-9.345,1.888,1.888,0.0,0.0,0.0,0.0,9.439,0.0,9.439,0.094,0.0,9.345,9.345,2016,0.0,0.0,0.0,0.0,1.137,0.0,1.137,0.011,0.0,1.126,1.126,0.281,1.601,0.0,1.137
2016-01-10,8.16,0.0,0.0,0.0,1.883,0.0,98.205,1.068,0,0.0,10.16,0.0,0.456,-13.494,2.726,2.726,0.0,0.0,0.0,0.0,13.63,0.0,13.63,0.136,0.0,13.494,13.494,2016,0.0,0.0,0.0,0.0,1.642,0.0,1.642,0.016,0.0,1.626,1.626,0.276,2.082,0.0,1.642
2016-01-11,8.468,0.0,0.0,0.0,1.41,0.0,97.414,0.791,0,0.0,9.754,0.0,0.436,-15.018,3.034,3.034,0.0,0.0,0.0,0.0,15.17,0.0,15.17,0.152,0.0,15.018,15.018,2016,0.0,0.0,0.0,0.0,1.828,0.0,1.828,0.018,0.0,1.81,1.81,0.512,2.246,0.0,1.828
2016-01-12,5.716,0.0,0.0,0.0,0.446,0.0,97.166,0.248,0,0.0,9.364,0.0,0.418,-1.4,0.283,0.283,0.0,0.0,0.0,0.0,1.414,0.0,1.414,0.014,0.0,1.4,1.4,2016,0.0,0.0,0.0,0.0,0.17,0.0,0.17,0.002,0.0,0.169,0.169,0.42,0.587,0.0,0.17
2016-01-13,8.949,0.0,0.0,0.0,2.167,0.0,95.963,1.203,0,0.0,8.989,0.0,0.402,-17.402,3.515,3.515,0.0,0.0,0.0,0.0,17.577,0.0,17.577,0.176,0.0,17.402,17.402,2016,0.0,0.0,0.0,0.0,2.118,0.0,2.118,0.021,0.0,2.097,2.097,0.265,2.498,0.0,2.118
2016-01-14,7.471,0.0,0.0,0.0,1.365,0.0,95.214,0.749,0,0.0,8.63,0.0,0.386,-10.087,2.038,2.038,0.0,0.0,0.0,0.0,10.188,0.0,10.188,0.102,0.0,10.087,10.087,2016,0.0,0.0,0.0,0.0,1.228,0.0,1.228,0.012,0.0,1.215,1.215,0.214,1.601,0.0,1.228
2016-01-15,9.12,0.0,0.0,0.0,2.567,0.0,93.817,1.397,0,0.0,8.284,0.0,0.371,-18.247,3.686,3.686,0.0,0.0,0.0,0.0,18.431,0.0,18.431,0.184,0.0,18.247,18.247,2016,0.0,0.0,0.0,0.0,2.221,0.0,2.221,0.022,0.0,2.199,2.199,0.262,2.569,0.0,2.221
2016-01-16,10.336,0.0,0.0,0.0,3.27,0.0,92.064,1.753,0,0.0,7.953,0.0,0.356,-24.268,4.903,4.903,0.0,0.0,0.0,0.0,24.513,0.0,24.513,0.245,0.0,24.268,24.268,2016,0.0,0.0,0.0,0.0,2.954,0.0,2.954,0.03,0.0,2.924,2.924,0.388,3.28,0.0,2.954
2016-01-17,11.975,0.0,0.0,0.0,4.08,0.0,89.918,2.146,0,0.0,7.635,0.0,0.341,-32.378,6.541,6.541,0.0,0.0,0.0,0.0,32.705,0.0,32.705,0.327,0.0,32.378,32.378,2016,0.0,0.0,0.0,0.0,3.941,0.0,3.941,0.039,0.0,3.901,3.901,0.629,4.243,0.0,3.941
2016-01-18,13.352,0.0,0.0,0.0,4.774,0.0,87.465,2.453,0,0.0,7.33,0.0,0.328,-39.196,7.918,7.918,0.0,0.0,0.0,0.0,39.592,0.0,39.592,0.396,0.0,39.196,39.196,2016,0.0,0.0,0.0,0.0,4.771,0.0,4.771,0.048,0.0,4.723,4.723,0.825,5.051,0.0,4.771
2016-01-19,14.428,0.0,0.0,0.0,5.327,0.0,84.803,2.662,0,0.0,7.036,0.0,0.315,-44.524,8.995,8.995,0.0,0.0,0.0,0.0,44.974,0.0,44.974,0.45,0.0,44.524,44.524,2016,0.0,0.0,0.0,0.0,5.419,0.0,5.419,0.054,0.0,5.365,5.365,1.171,5.68,0.0,5.419
2016-01-20,13.951,0.0,0.0,0.0,4.723,0.0,82.514,2.289,0,0.0,6.755,0.0,0.302,-42.163,8.518,8.518,0.0,0.0,0.0,0.0,42.589,0.0,42.589,0.426,0.0,42.163,42.163,2016,0.0,0.0,0.0,0.0,5.132,0.0,5.132,0.051,0.0,5.08,5.08,1.592,5.382,0.0,5.132
2016-01-21,13.685,0.0,0.0,0.0,4.978,0.0,80.167,2.347,0,0.0,6.485,0.0,0.29,-40.843,8.251,8.251,0.0,0.0,0.0,0.0,41.255,0.0,41.255,0.413,0.0,40.843,40.843,2016,0.0,0.0,0.0,0.0,4.971,0.0,4.971,0.05,0.0,4.921,4.921,2.186,5.211,0.0,4.971
