TIMESTAMP,T2,RRR,PE
11/22/2016,12.640917,0,3.211
11/23/2016,12.120124,0,3.004
11/24/2016,8.0537739,0,2.105
11/25/2016,14.012461,0,3.62
11/26/2016,12.83093,0,3.058
11/27/2016,13.008338,0,3.061
11/28/2016,11.784604,0,2.772
11/29/2016,11.439977,0,2.909
11/30/2016,13.387515,0,3.182
12/1/2016,11.687874,0,2.71
12/2/2016,10.062494,0.014020545,2.495
12/3/2016,10.650706,0,2.911
12/4/2016,12.743311,0,3.1
12/5/2016,12.335739,0,3.079
12/6/2016,12.287514,0.00162252,3.083
12/7/2016,14.063056,0,3.388
12/8/2016,12.129322,0,3.002
12/9/2016,14.798969,0.00486461,3.743
12/10/2016,17.658019,0.000474394,3.989
12/11/2016,14.272185,2.52118E-05,2.796
12/12/2016,12.5119,0,2.968
12/13/2016,11.561385,0,2.945
12/14/2016,16.313428,0.000741286,3.91
12/15/2016,17.124609,0,3.89
12/16/2016,13.352713,0,2.896
12/17/2016,16.48561,0,3.847
12/18/2016,16.744317,0,3.604
12/19/2016,17.438964,0,3.892
12/20/2016,15.727382,0,3.394
12/21/2016,15.754492,0,3.581
12/22/2016,14.141131,0,3.273
12/23/2016,13.789763,0,3.222
12/24/2016,14.967854,0,3.557
12/25/2016,15.883193,0,3.613
12/26/2016,13.44185,0.003668945,2.981
12/27/2016,14.778247,0.009140899,3.412
12/28/2016,18.114469,0,4.109
12/29/2016,17.842978,0,3.899
12/30/2016,15.711394,0,3.411
12/31/2016,12.48916,3.3925424,2.757
1/1/2017,12.183222,0.47509146,2.965
1/2/2017,12.622399,0.003647507,3.079
1/3/2017,14.441663,0,3.402
1/4/2017,14.447813,0,3.251
1/5/2017,12.770764,0.15759615,2.696
1/6/2017,17.764885,0.00012885,4.003
1/7/2017,18.377304,0.006879449,3.969
1/8/2017,17.043412,1.1944894,3.259
1/9/2017,16.910435,3.1283288,3.482
1/10/2017,17.178803,2.4014299,3.465
1/11/2017,17.74846,0.22490807,3.554
1/12/2017,17.265007,0.000213332,3.54
1/13/2017,13.980439,0.014566328,2.338
1/14/2017,13.538647,0.001093393,2.849
1/15/2017,12.039025,0.022497938,2.568
1/16/2017,12.724607,0.16637172,2.934
1/17/2017,14.911253,0.009506524,3.556
1/18/2017,15.67435,0.039362488,3.526
1/19/2017,16.602926,0.90718602,3.503
1/20/2017,15.033805,6.2847532,3.052
1/21/2017,14.076491,2.9211909,2.957
1/22/2017,13.767723,0.002523504,3.085
1/23/2017,14.2431,0,3.219
1/24/2017,15.385722,0,3.269
1/25/2017,15.213528,0,3.283
1/26/2017,14.907102,0,3.277
1/27/2017,16.073817,0,3.628
1/28/2017,19.156356,0,4.24
1/29/2017,17.891679,0,3.759
1/30/2017,17.130853,0,3.661
1/31/2017,19.004834,0,3.872
2/1/2017,20.037528,0,4.018
2/2/2017,19.526599,0,3.499
2/3/2017,19.62817,0,3.728
2/4/2017,20.03596,0,3.686
2/5/2017,18.676404,2.8139231,3.013
2/6/2017,17.692953,0.074652758,3.075
2/7/2017,17.275734,0,3.368
2/8/2017,15.06474,0,2.911
2/9/2017,12.604515,0,2.582
2/10/2017,14.208281,0,3.196
2/11/2017,15.00183,0,3.187
2/12/2017,19.843893,0,4.174
2/13/2017,20.142048,0,3.996
2/14/2017,19.368369,0,3.639
2/15/2017,18.25696,0,3.374
2/16/2017,18.595327,0,3.617
2/17/2017,17.7955,0.006926854,3.308
2/18/2017,13.900258,0.026192849,2.489
2/19/2017,12.379627,0.73836452,2.428
2/20/2017,10.871707,1.8016591,2.183
2/21/2017,15.180975,0,3.188
2/22/2017,15.606948,0,3.046
2/23/2017,12.526636,0.223203,2.406
2/24/2017,11.331961,0.017969395,2.271
2/25/2017,14.067693,0,2.852
2/26/2017,14.101896,0,2.693
2/27/2017,12.911144,0.0043169,2.534
2/28/2017,12.151591,0.072623446,2.307
3/1/2017,13.665192,0.011194628,2.593
3/2/2017,14.34275,0,2.578
3/3/2017,14.837782,0,2.712
3/4/2017,14.439545,0,2.706
3/5/2017,15.542914,0,2.88
3/6/2017,16.729445,0,3.016
3/7/2017,15.02635,0,2.577
3/8/2017,13.187929,0,2.311
3/9/2017,14.452362,0,2.641
3/10/2017,11.824318,0,2.217
3/11/2017,15.572417,0,2.957
3/12/2017,13.247306,0,2.321
3/13/2017,14.102329,0,2.578
3/14/2017,9.4402126,0,1.805
3/15/2017,15.544605,0,2.903
3/16/2017,12.508243,0,2.268
3/17/2017,9.7241112,2.0353285,1.89
3/18/2017,11.838092,0,2.326
3/19/2017,12.952283,0,2.406
3/20/2017,16.176738,0,2.888
3/21/2017,15.409548,0,2.548
3/22/2017,12.609647,0,2.226
3/23/2017,10.458696,0,1.896
3/24/2017,11.817967,0,2.16
3/25/2017,16.531102,0,2.774
3/26/2017,13.631637,0,2.107
3/27/2017,17.344158,0,2.808
3/28/2017,17.495495,0,2.687
3/29/2017,18.177624,0,2.747
3/30/2017,18.183219,0,2.733
3/31/2017,14.632286,0,2.212
4/1/2017,13.450434,0,2.009
4/2/2017,13.581125,0,2.101
4/3/2017,14.197116,0,2.199
4/4/2017,13.682748,0,2.046
4/5/2017,11.543942,0.00101464,1.794
4/6/2017,6.866515,5.5171884,1.149
4/7/2017,9.2427336,0,1.601
4/8/2017,13.284322,0,2.088
4/9/2017,10.602793,0.001120787,1.615
4/10/2017,7.9042201,12.750552,1.19
4/11/2017,5.2512997,10.399167,0.802
4/12/2017,12.5942,0.002290439,2.029
4/13/2017,13.386359,0,2.035
4/14/2017,15.847584,0.00181211,2.316
4/15/2017,18.265892,0,2.516
4/16/2017,17.576752,0,2.269
4/17/2017,15.747694,0,2.016
4/18/2017,16.106299,0,2.05
4/19/2017,13.954225,0,1.859
4/20/2017,14.00387,0,1.902
4/21/2017,14.326713,0,1.909
4/22/2017,11.665078,0,1.575
4/23/2017,11.75109,0,1.521
4/24/2017,10.68093,0,1.405
4/25/2017,15.14678,0,1.964
4/26/2017,11.714548,0,1.514
4/27/2017,13.236181,0,1.698
4/28/2017,13.585819,0,1.621
4/29/2017,12.535364,0,1.49
4/30/2017,15.225098,0.004288868,1.863
5/1/2017,11.934173,0,1.492
5/2/2017,10.58548,0,1.298
5/3/2017,11.281555,0,1.348
5/4/2017,12.285987,0,1.455
5/5/2017,13.357073,0,1.543
5/6/2017,11.906783,0,1.363
5/7/2017,7.1207537,0,0.883
5/8/2017,9.1824508,0,1.106
5/9/2017,6.7173061,4.6792231,0.859
5/10/2017,5.0762907,0,0.826
5/11/2017,12.608543,0,1.552
5/12/2017,11.471412,0,1.348
5/13/2017,6.8469453,0.039211693,0.879
5/14/2017,4.3356352,0,0.757
5/15/2017,7.0767343,0.18882428,1.002
5/16/2017,7.422348,1.6282204,0.926
5/17/2017,5.022062,0,0.852
5/18/2017,4.0913356,0,0.921
5/19/2017,10.385281,0,1.313
5/20/2017,8.006587,0,1.065
5/21/2017,4.9795186,0,0.909
5/22/2017,8.8323896,0,1.19
5/23/2017,8.5348534,0,1.083
5/24/2017,10.273834,0,1.219
5/25/2017,10.627125,0,1.244
5/26/2017,8.7140549,0,1.067
5/27/2017,9.9704429,0,1.158
5/28/2017,5.3504649,14.383187,0.742
5/29/2017,2.0488992,25.637506,0.45
5/30/2017,1.4541681,1.2766047,0.502
5/31/2017,-0.15532831,0.001068892,0.572
6/1/2017,-0.20458606,0,0.589
6/2/2017,-0.67815568,0,0.59
6/3/2017,-0.84517153,0.04493661,0.585
6/4/2017,1.630342,0,0.739
6/5/2017,2.2796871,1.6254866,0.648
6/6/2017,1.7637352,0,0.633
6/7/2017,5.2213272,0,0.835
6/8/2017,5.6168055,0,0.77
6/9/2017,1.8955416,37.826298,0.514
6/10/2017,-2.2428002,18.939641,0.408
6/11/2017,-5.5270425,3.7543892,0.306
6/12/2017,-6.3502069,0.96771554,0.327
6/13/2017,-3.7096645,8.38494E-05,0.428
6/14/2017,-1.8129969,0,0.478
6/15/2017,1.1539168,0,0.553
6/16/2017,3.6110886,0,0.717
6/17/2017,6.4204154,0,0.832
6/18/2017,8.5668676,0,0.951
6/19/2017,7.5852785,0,0.895
6/20/2017,5.4953043,0,0.802
6/21/2017,5.0887622,0,0.832
6/22/2017,5.9535697,0,0.831
6/23/2017,0.16057914,3.328886,0.544
6/24/2017,-0.61166564,0.14237937,0.512
6/25/2017,1.3365035,0,0.646
6/26/2017,2.8728016,0.86872609,0.629
6/27/2017,4.2464951,0,0.744
6/28/2017,2.1155132,0.8101883,0.611
6/29/2017,3.0243599,0,0.697
6/30/2017,3.9154735,0,0.779
7/1/2017,-1.6727085,5.5964453,0.464
7/2/2017,-1.2764976,0,0.541
7/3/2017,0.53244397,0.57732377,0.573
7/4/2017,-1.104115,23.332512,0.479
7/5/2017,-0.64978608,28.523066,0.502
7/6/2017,-2.8799277,23.675233,0.381
7/7/2017,-0.29879237,0.053712115,0.575
7/8/2017,6.0517266,0,0.889
7/9/2017,6.5070173,0,0.915
7/10/2017,8.1512383,0,1.033
7/11/2017,5.6033322,0,0.871
7/12/2017,7.0720091,0,0.966
7/13/2017,7.9071884,0,0.985
7/14/2017,3.9640535,0,0.775
7/15/2017,2.9425515,0,0.741
7/16/2017,4.0161258,0.96387848,0.826
7/17/2017,0.060275354,9.9424792,0.573
7/18/2017,-3.0068415,1.8206863,0.445
7/19/2017,-6.5194861,0.28868874,0.343
7/20/2017,-1.6369796,0,0.603
7/21/2017,3.6498183,0,0.852
7/22/2017,-2.0464223,0.022256711,0.593
7/23/2017,-0.18862819,0,0.713
7/24/2017,2.3128363,0.000105798,0.825
7/25/2017,2.244953,0,0.819
7/26/2017,5.4453985,0,1.017
7/27/2017,-1.7140923,1.2975835,0.564
7/28/2017,-1.1169829,0.003517633,0.662
7/29/2017,0.46213215,0,0.741
7/30/2017,1.267137,0,0.816
7/31/2017,2.3726292,0,0.872
8/1/2017,2.1495611,0,0.864
8/2/2017,1.9726299,0,0.866
8/3/2017,-1.0067103,0,0.703
8/4/2017,5.7359307,0,1.154
8/5/2017,4.8713085,0,1.013
8/6/2017,4.2837722,22.823283,0.958
8/7/2017,-1.5161977,1.3683247,0.7
8/8/2017,5.8351304,0,1.226
8/9/2017,9.318685,0,1.35
8/10/2017,8.9868519,0,1.333
8/11/2017,8.8242873,0,1.347
8/12/2017,5.9309245,0.085257777,1.154
8/13/2017,-0.31063081,0,0.755
8/14/2017,8.5101036,0,1.486
8/15/2017,8.418667,0,1.365
8/16/2017,8.8780804,0,1.415
8/17/2017,7.0119027,0.64457309,1.255
8/18/2017,0.99425571,0.082523983,0.798
8/19/2017,-0.87462681,0.035772596,0.828
8/20/2017,3.0890381,0,1.137
8/21/2017,6.3739444,0,1.358
8/22/2017,5.8000414,0.031737552,1.296
8/23/2017,-2.3883268,9.545288,0.68
8/24/2017,0.85807401,0,1.026
8/25/2017,6.6776296,0,1.405
8/26/2017,8.6281586,0,1.564
8/27/2017,8.0752805,0,1.541
8/28/2017,6.9822588,0,1.46
8/29/2017,5.5931502,0,1.358
8/30/2017,0.99221106,1.0941572,0.97
8/31/2017,-0.34905644,0.10562879,0.966
9/1/2017,-0.043944531,0,0.981
9/2/2017,8.7935432,0,1.762
9/3/2017,10.831958,0,1.904
9/4/2017,13.540804,0,2.146
9/5/2017,8.9577637,0,1.725
9/6/2017,9.6284405,0,1.88
9/7/2017,9.8246068,0,1.822
9/8/2017,9.4480311,0,1.847
9/9/2017,8.5425566,0,1.821
9/10/2017,10.013442,0,2.104
9/11/2017,8.9039309,0,1.793
9/12/2017,6.6049197,0,1.669
9/13/2017,7.7797256,0,1.834
9/14/2017,8.398275,0,1.937
9/15/2017,5.7257929,0,1.577
9/16/2017,6.5109598,0,1.722
9/17/2017,5.7848278,19.799492,1.496
9/18/2017,1.1397381,15.332614,1.053
9/19/2017,4.1158022,0.020608775,1.524
9/20/2017,4.4872134,0,1.329
9/21/2017,9.7016373,0,2.122
9/22/2017,4.073123,0.006180609,1.259
9/23/2017,5.964741,0,1.708
9/24/2017,9.0930894,0,1.91
9/25/2017,7.9265258,0,1.821
9/26/2017,7.5983358,1.3743788,1.85
9/27/2017,5.074024,19.422529,1.241
9/28/2017,4.7880575,37.878468,1.361
9/29/2017,2.629239,34.862216,0.981
9/30/2017,1.3651047,12.827205,0.764
10/1/2017,3.5178323,0,1.497
10/2/2017,3.756734,0,1.616
10/3/2017,8.2661078,0,2.31
10/4/2017,11.238291,0,2.55
10/5/2017,9.0031348,0,2.255
10/6/2017,8.004403,0,2.232
10/7/2017,7.7212752,9.2143554,2.093
10/8/2017,2.718792,11.237545,1.195
10/9/2017,3.841043,0.063816036,1.69
10/10/2017,5.7473241,11.689075,1.941
10/11/2017,3.2831744,5.7368431,1.495
10/12/2017,2.7996679,0,1.617
10/13/2017,5.1471186,0,1.932
10/14/2017,6.809211,0,2.134
10/15/2017,9.0330737,0,2.293
10/16/2017,3.8571556,10.004211,1.355
10/17/2017,3.2180196,1.6736351,1.623
10/18/2017,7.7027988,0,2.361
10/19/2017,9.6730477,0,2.494
10/20/2017,7.7039115,0,2.188
10/21/2017,7.9185369,0,2.256
10/22/2017,8.8417691,0,2.422
10/23/2017,8.4086418,4.5233414,2.36
10/24/2017,6.0403162,5.48731E-05,1.891
10/25/2017,7.643602,0,2.11
10/26/2017,8.9278489,0,2.485
10/27/2017,8.2309956,0,2.118
10/28/2017,8.7026723,8.2508268,2.322
10/29/2017,6.6519037,16.446604,1.747
10/30/2017,5.2635456,2.5641126,1.712
10/31/2017,6.665288,0,2.26
11/1/2017,7.5250777,9.6766707,2.096
11/2/2017,6.0085982,4.9457418,1.664
11/3/2017,10.090115,0,2.797
11/4/2017,9.1360898,0,2.445
11/5/2017,10.278777,0,2.776
11/6/2017,12.225159,0,3.074
11/7/2017,12.970748,0,3.14
11/8/2017,12.81332,0,3.034
11/9/2017,11.350303,0,2.761
11/10/2017,7.6474236,0,2.324
11/11/2017,7.2935498,0.005134138,2.266
11/12/2017,4.6259496,3.8056798,1.5
11/13/2017,2.6906193,0,1.643
11/14/2017,9.9065058,0,2.894
11/15/2017,10.09875,0,2.649
11/16/2017,9.0717593,1.926444,2.539
11/17/2017,6.1469986,0.16249101,1.923
11/18/2017,13.152782,0,3.42
11/19/2017,13.739038,0,3.218
11/20/2017,13.923602,0,3.266
11/21/2017,13.734096,0,3.123
11/22/2017,12.431214,0,3.129
11/23/2017,9.8111668,0.039002476,2.285
11/24/2017,12.299254,0,3.052
11/25/2017,11.764296,0,2.818
11/26/2017,10.833336,0,2.686
11/27/2017,12.396945,0,3.215
11/28/2017,12.483707,0,2.986
11/29/2017,11.015599,0,2.793
11/30/2017,10.750106,0,2.885
12/1/2017,10.713534,0,2.684
12/2/2017,11.324239,0,2.746
12/3/2017,11.50336,0.358334,2.941
12/4/2017,8.0414675,15.156375,1.886
12/5/2017,7.5783537,5.6602029,1.967
12/6/2017,10.752155,0.21558531,2.79
12/7/2017,12.663637,0.002487389,3.15
12/8/2017,8.6228192,2.1095635,1.973
12/9/2017,11.550954,0.001216723,3.112
12/10/2017,13.480674,0,3.199
12/11/2017,10.430012,0,2.513
12/12/2017,13.209447,0,3.22
12/13/2017,7.8566896,1.9636436,2.011
12/14/2017,10.462982,0,2.834
12/15/2017,13.458609,0,3.313
12/16/2017,14.620937,0,3.426
12/17/2017,14.089784,0,3.336
12/18/2017,14.258281,0,3.229
12/19/2017,11.697847,0,2.746
12/20/2017,11.348842,0,2.89
12/21/2017,14.858065,0,3.674
12/22/2017,13.566111,0.000628072,3.18
12/23/2017,16.42365,0.004562937,3.858
12/24/2017,17.173123,0.000314036,3.793
12/25/2017,17.262549,0,3.854
12/26/2017,15.95401,0,3.315
12/27/2017,15.765472,0,3.684
12/28/2017,15.864255,0,3.662
12/29/2017,12.958549,0,2.913
12/30/2017,16.84757,0,3.943
12/31/2017,16.843058,0,3.792
1/1/2018,18.144177,0,4.025
1/2/2018,17.835107,0,3.774
1/3/2018,18.747501,0,4.11
1/4/2018,18.562951,0,4.125
1/5/2018,17.080016,0,3.615
1/6/2018,13.12824,0.1307847,2.719
1/7/2018,11.352022,0.022377246,2.724
1/8/2018,10.573094,0,2.707
1/9/2018,9.7690178,0.011842862,2.401
1/10/2018,13.240212,0,3.336
1/11/2018,12.866361,0,2.979
1/12/2018,12.061403,0.001864498,2.758
1/13/2018,12.28742,0.31882227,2.493
1/14/2018,11.405801,3.4977001,2.338
1/15/2018,14.967065,0.11371149,3.652
1/16/2018,14.061369,0.056153296,3.114
1/17/2018,11.820686,1.3781663,2.611
1/18/2018,18.852758,0.045444551,4.402
1/19/2018,19.478019,0,4.174
1/20/2018,18.804035,0,3.913
1/21/2018,19.618271,0,4.281
1/22/2018,20.064863,0,4.228
1/23/2018,21.503901,0,4.481
1/24/2018,21.384403,0,4.303
1/25/2018,20.203533,0,3.916
1/26/2018,22.014642,0,4.703
1/27/2018,21.463376,0,4.549
1/28/2018,21.772929,0,4.599
1/29/2018,18.845908,0,3.847
1/30/2018,17.897278,0,3.73
1/31/2018,18.388462,0.09015481,3.943
2/1/2018,18.052182,0.000330738,3.692
2/2/2018,17.523139,0.73699982,3.278
2/3/2018,18.50488,0.35665317,3.612
2/4/2018,20.519683,0,4.258
2/5/2018,22.102269,0,4.499
2/6/2018,21.025577,0,4.192
2/7/2018,18.219424,0,3.554
2/8/2018,16.987705,0,3.363
2/9/2018,16.340112,0,3.247
2/10/2018,13.848437,0.58658102,2.754
2/11/2018,9.7775474,5.0183495,1.685
2/12/2018,15.437569,0.56537627,3.404
2/13/2018,12.150834,0,2.551
2/14/2018,19.071987,0,3.916
2/15/2018,19.374476,0,3.684
2/16/2018,17.419023,0,3.104
2/17/2018,17.010018,0,3.049
2/18/2018,15.856616,0,2.966
2/19/2018,16.1875,0,3.134
2/20/2018,15.743675,0,2.882
2/21/2018,15.480952,0,2.815
2/22/2018,16.412168,0,2.926
2/23/2018,14.526434,0,2.433
2/24/2018,13.05839,0,2.597
2/25/2018,12.910802,0,2.584
2/26/2018,14.23462,0,2.882
2/27/2018,15.618612,0,3.13
2/28/2018,16.349878,0,3.104
3/1/2018,15.469467,0,2.819
3/2/2018,16.854836,0,3.071
3/3/2018,13.260996,0,2.294
3/4/2018,11.035935,0,2.097
3/5/2018,15.598371,0,2.983
3/6/2018,15.567019,0,2.853
3/7/2018,14.323457,0,2.623
3/8/2018,12.712579,0.43085193,2.153
3/9/2018,13.161322,0.035606487,2.516
3/10/2018,12.072231,0,2.076
3/11/2018,11.76182,0,2.232
3/12/2018,14.598809,0,2.742
3/13/2018,14.578538,0,2.585
3/14/2018,13.534211,0,2.463
3/15/2018,12.317077,0,2.29
3/16/2018,10.854761,0,2.053
3/17/2018,14.959271,0,2.765
3/18/2018,13.409502,0,2.282
3/19/2018,12.059006,0,2.357
3/20/2018,13.324186,0,2.336
3/21/2018,13.930993,0,2.375
3/22/2018,16.462712,0,2.715
3/23/2018,16.067531,0,2.559
3/24/2018,16.691867,0,2.72
3/25/2018,14.03662,0,2.246
3/26/2018,15.196914,0,2.478
3/27/2018,15.268379,0,2.407
3/28/2018,14.151317,0,2.188
3/29/2018,14.881199,0,2.272
3/30/2018,15.189574,0.62105455,2.129
3/31/2018,14.28631,0.73550418,2.154
4/1/2018,14.980464,0,2.28
4/2/2018,17.592646,2.23717E-05,2.595
4/3/2018,15.694788,0,2.209
4/4/2018,10.669814,0,1.684
4/5/2018,13.865657,0.000223717,2.25
4/6/2018,16.054597,0.002959897,2.388
4/7/2018,17.41242,0.000389525,2.466
4/8/2018,16.739977,0,2.335
4/9/2018,12.851789,3.72083E-06,1.83
4/10/2018,13.223583,0,2.045
4/11/2018,15.212306,0,2.29
4/12/2018,13.474112,0,1.957
4/13/2018,8.7883227,0,1.279
4/14/2018,10.958555,0,1.732
4/15/2018,15.14658,0,2.18
4/16/2018,15.640235,0,2.086
4/17/2018,15.711177,0,2.085
4/18/2018,13.05849,0,1.671
4/19/2018,12.223476,0,1.601
4/20/2018,10.188177,0,1.442
4/21/2018,9.3946887,0,1.368
4/22/2018,8.5370948,0,1.265
4/23/2018,11.487741,0.008866203,1.637
4/24/2018,7.3336318,3.6695172,0.867
4/25/2018,9.0069534,0.001852391,1.415
4/26/2018,11.074403,0,1.596
4/27/2018,13.168628,0,1.714
4/28/2018,13.817221,0,1.697
4/29/2018,12.113104,0,1.404
4/30/2018,12.41873,0,1.589
5/1/2018,13.312885,0,1.658
5/2/2018,12.086426,0,1.448
5/3/2018,9.5313272,0,1.156
5/4/2018,9.7925963,0,1.22
5/5/2018,12.143905,0,1.436
5/6/2018,14.365537,0,1.582
5/7/2018,11.274626,0,1.295
5/8/2018,10.963259,0,1.291
5/9/2018,4.4461551,0.001558386,0.836
5/10/2018,6.3741383,0,1.131
5/11/2018,10.398793,0,1.402
5/12/2018,14.052517,0,1.597
5/13/2018,14.716428,0,1.64
5/14/2018,15.36525,0,1.66
5/15/2018,15.728148,0,1.664
5/16/2018,13.497453,0,1.429
5/17/2018,8.4123878,1.399658,1.01
5/18/2018,6.487397,0,0.956
5/19/2018,7.8092158,0,1.088
5/20/2018,1.4914133,6.6837632,0.646
5/21/2018,-0.13349018,0.74520641,0.621
5/22/2018,2.9456414,0.000550316,0.854
5/23/2018,9.6346076,0,1.263
5/24/2018,10.889107,0,1.253
5/25/2018,6.8793764,0,0.909
5/26/2018,2.0082736,1.3159192,0.61
5/27/2018,1.3029713,0.080462324,0.656
5/28/2018,3.5048509,7.1950138,0.816
5/29/2018,1.9791812,32.248288,0.507
5/30/2018,0.53606773,4.0883637,0.538
5/31/2018,-0.57777148,12.584942,0.542
6/1/2018,0.87653159,0.29003421,0.636
6/2/2018,3.0747197,0,0.706
6/3/2018,7.2184183,0,0.923
6/4/2018,8.2932203,0,0.919
6/5/2018,4.562205,0,0.716
6/6/2018,0.51224393,3.0281179,0.497
6/7/2018,5.3394495,0,0.925
6/8/2018,6.3885467,0,0.877
6/9/2018,6.2605883,0,0.84
6/10/2018,5.001044,0,0.769
6/11/2018,2.7284025,0.41574938,0.656
6/12/2018,-0.89417369,14.143151,0.526
6/13/2018,-3.551582,12.788816,0.314
6/14/2018,-3.2839568,0.94872792,0.416
6/15/2018,-3.8270149,0.12697714,0.351
6/16/2018,-2.8466214,0.016320659,0.439
6/17/2018,-3.0939903,0.96230564,0.421
6/18/2018,-2.3967831,0,0.494
6/19/2018,6.7182928,0,0.928
6/20/2018,8.9604012,0,0.937
6/21/2018,6.7252667,0,0.851
6/22/2018,7.6966479,0,0.924
6/23/2018,4.7510692,1.2795516,0.659
6/24/2018,0.39464171,20.125113,0.556
6/25/2018,-2.5349845,0.048299596,0.493
6/26/2018,-0.21078021,1.1092177,0.541
6/27/2018,-0.9461346,1.0144185,0.424
6/28/2018,-0.59294469,23.928833,0.464
6/29/2018,-3.1715405,12.092582,0.371
6/30/2018,-2.2616966,0.49368236,0.512
7/1/2018,0.95554155,0,0.641
7/2/2018,2.266775,0,0.675
7/3/2018,2.1675808,0,0.668
7/4/2018,2.8098004,0,0.698
7/5/2018,6.3604555,0,0.901
7/6/2018,8.3813171,0,0.99
7/7/2018,6.1057608,0,0.831
7/8/2018,5.393942,0,0.835
7/9/2018,5.6247859,0,0.883
7/10/2018,2.9858579,0,0.725
7/11/2018,1.2931693,0,0.693
7/12/2018,-0.2935018,0,0.627
7/13/2018,-0.93451478,0,0.576
7/14/2018,2.7458949,0,0.796
7/15/2018,5.8940331,0,0.956
7/16/2018,6.6306411,0,0.978
7/17/2018,6.4541292,0,0.955
7/18/2018,3.4442001,0,0.799
7/19/2018,6.3737343,0,0.997
7/20/2018,5.5670843,0.12169994,0.92
7/21/2018,-1.7386553,11.487083,0.541
7/22/2018,-3.4047718,0.1508244,0.499
7/23/2018,-2.6918758,0.049220745,0.561
7/24/2018,-0.33418681,0,0.69
7/25/2018,0.9594757,0,0.748
7/26/2018,2.0254421,0,0.806
7/27/2018,4.3910443,0,0.965
7/28/2018,0.99637958,7.5398804,0.737
7/29/2018,1.5874972,0.18939535,0.784
7/30/2018,6.5731122,0,1.115
7/31/2018,3.0860271,0.88217671,0.889
8/1/2018,-2.1815599,0.034933037,0.62
8/2/2018,4.2483992,0,1.056
8/3/2018,6.1176216,0,1.1
8/4/2018,8.8772806,0,1.337
8/5/2018,8.8444127,0,1.311
8/6/2018,2.5988817,0,0.916
8/7/2018,-0.44796059,0,0.773
8/8/2018,-0.88169423,0,0.762
8/9/2018,0.56518493,0,0.866
8/10/2018,4.6279189,0.15514817,1.116
8/11/2018,-2.3634961,0.039646786,0.632
8/12/2018,-0.69000789,0,0.812
8/13/2018,9.0305373,0,1.521
8/14/2018,10.441437,0,1.523
8/15/2018,7.6704473,0,1.342
8/16/2018,3.830328,0.050301482,1.066
8/17/2018,0.14999987,0,0.821
8/18/2018,3.5275977,0,1.084
8/19/2018,1.4970784,10.234511,0.84
8/20/2018,6.8348583,0.011018416,1.338
8/21/2018,4.6404612,2.4650278,1.118
8/22/2018,6.1105886,0,1.356
8/23/2018,10.188603,0,1.639
8/24/2018,6.3403009,0,1.303
8/25/2018,4.9967726,0,1.228
8/26/2018,7.6068158,0,1.515
8/27/2018,9.9491503,0,1.698
8/28/2018,8.612988,0.29807782,1.543
8/29/2018,3.6815025,0.010370053,1.079
8/30/2018,3.042399,0,1.153
8/31/2018,5.8424044,0.00328632,1.505
9/1/2018,5.93567,0,1.47
9/2/2018,4.1431629,0,1.38
9/3/2018,6.8641386,0,1.607
9/4/2018,8.6983772,0,1.751
9/5/2018,1.8039632,3.549373,1.035
9/6/2018,1.0087181,5.0878596,0.979
9/7/2018,-0.22402699,1.6726222,0.905
9/8/2018,2.0253278,2.5597562,1.238
9/9/2018,-1.6715368,1.6763707,0.818
9/10/2018,-0.81623784,0,1.005
9/11/2018,-1.2466885,0,0.955
9/12/2018,6.4349843,0,1.717
9/13/2018,7.0652081,0,1.728
9/14/2018,4.070178,0.002700372,1.392
9/15/2018,0.18059309,1.5416519,0.982
9/16/2018,5.7237791,0,1.706
9/17/2018,7.3091439,0,1.771
9/18/2018,8.271585,0,1.888
9/19/2018,1.5766216,1.737206,1.143
9/20/2018,2.7313202,0.009879966,1.471
9/21/2018,8.3560512,0,2.05
9/22/2018,9.8554641,0,2.16
9/23/2018,7.9593547,0.001939477,2.03
9/24/2018,10.942113,0.004330711,2.35
9/25/2018,10.208644,0,2.209
9/26/2018,12.311361,0,2.413
9/27/2018,8.3421863,0,1.868
9/28/2018,11.181162,0,2.496
9/29/2018,9.038495,0.011566803,1.975
9/30/2018,2.9215634,4.985518,1.412
10/1/2018,-0.62524428,3.7302848,0.805
10/2/2018,0.19848086,0,1.198
10/3/2018,-0.49871741,0.023537397,1.065
10/4/2018,2.026983,0,1.473
10/5/2018,4.5956415,0,1.791
10/6/2018,7.7195521,0,2.151
10/7/2018,8.9671267,0,2.261
10/8/2018,10.855281,0,2.515
10/9/2018,12.083207,0,2.592
10/10/2018,10.938394,0,2.365
10/11/2018,9.714494,0,2.289
10/12/2018,7.5942221,0,1.826
10/13/2018,10.238161,0.65744668,2.3
10/14/2018,5.8282501,3.8403978,1.574
10/15/2018,6.9012446,0,2.076
10/16/2018,6.0777561,0.50341718,1.849
10/17/2018,4.7061615,0,1.858
10/18/2018,8.7739584,0,2.365
10/19/2018,8.7172307,1.452282,2.117
10/20/2018,5.1882909,0,1.842
10/21/2018,9.6125612,0,2.54
10/22/2018,9.2701984,0,2.46
10/23/2018,9.346675,0,2.457
10/24/2018,8.3786317,0,2.198
10/25/2018,12.045792,0,3.006
10/26/2018,8.2850547,0,2.107
10/27/2018,7.3137269,4.9178816,1.851
10/28/2018,5.1679541,0.20367582,1.799
10/29/2018,5.2424458,0,1.984
