,HBV_temp,HBV_prec,HBV_rain,HBV_snow,HBV_pe,HBV_snowpack,HBV_soil_moisture,HBV_AET,HBV_refreezing,HBV_upper_gw,HBV_lower_gw,HBV_melt_off_glacier,Q_HBV,DDM_smb,pdd,DDM_temp,DDM_prec,DDM_rain,DDM_snow,DDM_accumulation_rate,DDM_ice_melt,DDM_snow_melt,DDM_total_melt,DDM_refreezing_ice,DDM_refreezing_snow,DDM_glacier_reservoir,Q_DDM,water_year,DDM_prec_updated_scaled,DDM_rain_updated_scaled,DDM_snow_updated_scaled,DDM_accumulation_rate_updated_scaled,DDM_ice_melt_updated_scaled,DDM_snow_melt_updated_scaled,DDM_total_melt_updated_scaled,DDM_refreezing_ice_updated_scaled,DDM_refreezing_snow_updated_scaled,DDM_glacier_reservoir_updated_scaled,Q_DDM_updated_scaled,Qobs,Q_Total,Prec_total,Melt_total
2016-10-05,-0.02,3.577,0.0,3.577,0.374,3.577,152.436,0.326,0,29.438,16.666,0.0,1.75,3.577,0.0,-4.247,3.577,0.0,3.577,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.214,0.0,0.214,0.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.345,1.75,3.791,0.0
2016-10-06,7.53,0.0,0.0,0.0,2.315,0.0,151.797,2.035,0,28.463,17.439,3.577,2.121,-7.02,3.303,3.303,0.0,0.0,0.0,0.0,0.0,8.258,8.258,0.0,1.239,7.02,6.906,2017,0.0,0.0,0.0,0.0,0.0,0.494,0.494,0.0,0.074,0.42,0.413,1.478,2.535,0.0,4.071
2016-10-07,6.302,0.0,0.0,0.0,2.145,0.0,149.936,1.86,0,25.48,18.181,0.0,2.42,-4.41,2.075,2.075,0.0,0.0,0.0,0.0,0.0,5.188,5.188,0.0,0.778,4.524,4.463,2017,0.0,0.0,0.0,0.0,0.0,0.311,0.311,0.0,0.047,0.271,0.267,1.571,2.688,0.0,0.311
2016-10-08,2.431,0.0,0.0,0.0,0.888,0.0,149.176,0.761,0,22.661,18.894,0.0,2.461,0.0,0.0,-1.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0.059,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,1.516,2.465,0.0,0.0
2016-10-09,3.265,0.0,0.0,0.0,1.041,0.0,148.288,0.888,0,19.997,19.578,0.0,2.303,0.0,0.0,-0.962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.413,2.303,0.0,0.0
2016-10-10,1.327,0.474,0.35,0.124,0.863,0.0,147.749,0.732,0,17.745,20.235,0.124,2.092,0.369,0.0,-2.9,0.369,0.0,0.369,0.369,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.022,0.0,0.022,0.022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.373,2.092,0.496,0.124
2016-10-11,0.865,0.66,0.344,0.316,1.013,0.0,147.162,0.857,0,15.721,20.866,0.316,1.927,0.557,0.0,-3.363,0.557,0.0,0.557,0.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.033,0.0,0.033,0.033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409,1.927,0.694,0.316
2016-10-12,-0.745,0.0,0.0,0.0,0.336,0.0,146.879,0.283,0,13.438,21.471,0.0,1.821,0.0,0.0,-4.972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.409,1.821,0.0,0.0
2016-10-13,4.736,0.0,0.0,0.0,1.963,0.0,145.232,1.648,0,11.282,22.052,0.0,1.741,-1.081,0.509,0.509,0.0,0.0,0.0,0.0,0.0,1.272,1.272,0.0,0.191,1.081,1.067,2017,0.0,0.0,0.0,0.0,0.0,0.076,0.076,0.0,0.011,0.065,0.064,1.385,1.805,0.0,0.076
2016-10-14,10.074,0.0,0.0,0.0,3.66,0.0,142.194,3.037,0,9.244,22.61,0.0,1.656,-12.425,5.847,5.847,0.0,0.0,0.0,0.0,0.0,14.618,14.618,0.0,2.193,12.44,12.378,2017,0.0,0.0,0.0,0.0,0.0,0.875,0.875,0.0,0.131,0.745,0.741,1.478,2.397,0.0,0.875
2016-10-15,9.776,0.0,0.0,0.0,4.218,0.0,138.767,3.427,0,7.318,23.146,0.0,1.56,-17.651,5.549,5.549,0.0,0.0,0.0,0.0,10.372,8.686,19.058,0.104,1.303,17.712,17.712,2017,0.0,0.0,0.0,0.0,0.621,0.52,1.141,0.006,0.078,1.06,1.06,1.661,2.62,0.0,1.141
2016-10-16,6.482,0.0,0.0,0.0,2.868,0.0,136.493,2.274,0,5.498,23.66,0.0,1.46,-11.161,2.255,2.255,0.0,0.0,0.0,0.0,11.273,0.0,11.273,0.113,0.0,11.161,11.161,2017,0.0,0.0,0.0,0.0,0.675,0.0,0.675,0.007,0.0,0.668,0.668,1.985,2.127,0.0,0.675
2016-10-17,8.37,0.0,0.0,0.0,2.903,0.0,134.229,2.264,0,3.778,24.154,0.0,1.366,-20.507,4.143,4.143,0.0,0.0,0.0,0.0,20.714,0.0,20.714,0.207,0.0,20.507,20.507,2017,0.0,0.0,0.0,0.0,1.24,0.0,1.24,0.012,0.0,1.227,1.227,1.909,2.593,0.0,1.24
2016-10-18,5.626,0.0,0.0,0.0,1.421,0.0,133.14,1.09,0,2.153,24.627,0.0,1.281,-6.924,1.399,1.399,0.0,0.0,0.0,0.0,6.994,0.0,6.994,0.07,0.0,6.924,6.924,2017,0.0,0.0,0.0,0.0,0.419,0.0,0.419,0.004,0.0,0.414,0.414,1.836,1.696,0.0,0.419
2016-10-19,10.476,0.0,0.0,0.0,4.388,0.0,129.801,3.339,0,0.617,25.082,0.0,1.204,-30.932,6.249,6.249,0.0,0.0,0.0,0.0,31.245,0.0,31.245,0.312,0.0,30.932,30.932,2017,0.0,0.0,0.0,0.0,1.87,0.0,1.87,0.019,0.0,1.851,1.851,1.891,3.056,0.0,1.87
2016-10-20,6.087,0.716,0.716,0.0,1.494,0.0,129.034,1.111,0,0.0,25.028,0.0,1.134,-9.131,1.86,1.86,0.701,0.666,0.035,0.035,9.228,0.035,9.263,0.092,0.005,9.832,9.832,2017,0.042,0.04,0.002,0.002,0.552,0.002,0.554,0.006,0.0,0.588,0.588,1.873,1.722,0.758,0.554
2016-10-21,8.721,0.0,0.0,0.0,2.84,0.0,126.94,2.094,0,0.0,24.027,0.0,1.074,-22.244,4.494,4.494,0.0,0.0,0.0,0.0,22.469,0.0,22.469,0.225,0.0,22.244,22.244,2017,0.0,0.0,0.0,0.0,1.345,0.0,1.345,0.013,0.0,1.331,1.331,1.722,2.405,0.0,1.345
2016-10-22,9.521,0.0,0.0,0.0,3.07,0.0,124.713,2.227,0,0.0,23.066,0.0,1.026,-26.204,5.294,5.294,0.0,0.0,0.0,0.0,26.469,0.0,26.469,0.265,0.0,26.204,26.204,2017,0.0,0.0,0.0,0.0,1.584,0.0,1.584,0.016,0.0,1.568,1.568,1.881,2.594,0.0,1.584
2016-10-23,6.976,0.0,0.0,0.0,2.417,0.0,122.991,1.722,0,0.0,22.143,0.0,0.987,-13.608,2.749,2.749,0.0,0.0,0.0,0.0,13.745,0.0,13.745,0.137,0.0,13.608,13.608,2017,0.0,0.0,0.0,0.0,0.823,0.0,0.823,0.008,0.0,0.814,0.814,1.979,1.801,0.0,0.823
2016-10-24,6.493,0.0,0.0,0.0,1.705,0.0,121.792,1.199,0,0.0,21.258,0.0,0.951,-11.218,2.266,2.266,0.0,0.0,0.0,0.0,11.331,0.0,11.331,0.113,0.0,11.218,11.218,2017,0.0,0.0,0.0,0.0,0.678,0.0,0.678,0.007,0.0,0.671,0.671,1.965,1.622,0.0,0.678
2016-10-25,8.131,0.0,0.0,0.0,2.683,0.0,119.925,1.867,0,0.0,20.407,0.0,0.914,-19.323,3.904,3.904,0.0,0.0,0.0,0.0,19.519,0.0,19.519,0.195,0.0,19.323,19.323,2017,0.0,0.0,0.0,0.0,1.168,0.0,1.168,0.012,0.0,1.157,1.157,2.086,2.07,0.0,1.168
2016-10-26,5.793,0.0,0.0,0.0,1.862,0.0,118.649,1.276,0,0.0,19.591,0.0,0.877,-7.751,1.566,1.566,0.0,0.0,0.0,0.0,7.829,0.0,7.829,0.078,0.0,7.751,7.751,2017,0.0,0.0,0.0,0.0,0.469,0.0,0.469,0.005,0.0,0.464,0.464,2.086,1.341,0.0,0.469
2016-10-27,9.198,0.0,0.0,0.0,3.76,0.0,116.1,2.549,0,0.0,18.807,0.0,0.841,-24.608,4.971,4.971,0.0,0.0,0.0,0.0,24.857,0.0,24.857,0.249,0.0,24.608,24.608,2017,0.0,0.0,0.0,0.0,1.488,0.0,1.488,0.015,0.0,1.473,1.473,1.935,2.314,0.0,1.488
2016-10-28,4.753,0.115,0.115,0.0,1.805,0.0,114.964,1.198,0,0.0,18.107,0.0,0.807,-2.479,0.526,0.526,0.09,0.03,0.06,0.06,2.513,0.06,2.572,0.025,0.009,2.568,2.568,2017,0.005,0.002,0.004,0.004,0.15,0.004,0.154,0.002,0.001,0.154,0.154,1.919,0.961,0.121,0.154
2016-10-29,1.78,1.68,1.546,0.134,0.805,0.0,115.338,0.533,0,0.0,18.124,0.134,0.777,1.216,0.0,-2.447,1.216,0.0,1.216,1.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.073,0.0,0.073,0.073,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.615,0.777,1.752,0.134
2016-10-30,4.872,0.0,0.0,0.0,1.444,0.0,114.386,0.951,0,0.0,17.399,0.0,0.755,-1.817,0.645,0.645,0.0,0.0,0.0,0.0,0.791,1.216,2.007,0.008,0.182,1.817,1.817,2017,0.0,0.0,0.0,0.0,0.047,0.073,0.12,0.0,0.011,0.109,0.109,1.424,0.864,0.0,0.12
2016-10-31,6.008,0.0,0.0,0.0,2.211,0.0,112.942,1.445,0,0.0,16.703,0.0,0.738,-8.817,1.781,1.781,0.0,0.0,0.0,0.0,8.906,0.0,8.906,0.089,0.0,8.817,8.817,2017,0.0,0.0,0.0,0.0,0.533,0.0,0.533,0.005,0.0,0.528,0.528,1.47,1.266,0.0,0.533
2016-11-01,4.249,10.847,10.847,0.0,1.078,0.0,118.156,0.732,0,3.213,17.475,0.0,0.734,7.461,0.022,0.022,7.629,0.121,7.508,7.508,0.0,0.056,0.056,0.0,0.008,0.168,0.167,2017,0.457,0.007,0.449,0.449,0.0,0.003,0.003,0.0,0.0,0.01,0.01,1.403,0.744,11.303,0.003
2016-11-02,2.54,6.179,6.179,0.0,0.468,0.0,121.09,0.325,0,4.379,18.216,0.0,0.779,4.326,0.0,-1.688,4.326,0.0,4.326,4.326,0.0,0.0,0.0,0.0,0.0,0.001,0.001,2017,0.259,0.0,0.259,0.259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.395,0.779,6.438,0.0
2016-11-03,3.256,0.089,0.089,0.0,1.036,0.0,120.418,0.717,0,2.761,18.927,0.0,0.877,0.062,0.0,-0.971,0.062,0.0,0.062,0.062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017,0.004,0.0,0.004,0.004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.317,0.877,0.092,0.0
2016-11-04,4.901,0.047,0.047,0.0,1.087,0.0,119.694,0.748,0,1.213,19.61,0.0,0.962,-1.41,0.674,0.674,0.037,0.016,0.022,0.022,0.0,1.685,1.685,0.0,0.253,1.448,1.439,2017,0.002,0.001,0.001,0.001,0.0,0.101,0.101,0.0,0.015,0.087,0.086,1.265,1.049,0.049,0.101
2016-11-05,7.209,0.0,0.0,0.0,1.43,0.0,118.716,0.978,0,0.0,19.99,0.0,0.971,-6.335,2.981,2.981,0.0,0.0,0.0,0.0,0.0,7.453,7.453,0.0,1.118,6.344,6.334,2017,0.0,0.0,0.0,0.0,0.0,0.446,0.446,0.0,0.067,0.38,0.379,1.339,1.35,0.0,0.446
2016-11-06,8.129,0.0,0.0,0.0,1.195,0.0,117.906,0.81,0,0.0,19.19,0.0,0.911,-16.237,3.902,3.902,0.0,0.0,0.0,0.0,14.063,2.724,16.786,0.141,0.409,16.247,16.247,2017,0.0,0.0,0.0,0.0,0.842,0.163,1.005,0.008,0.024,0.972,0.972,1.468,1.884,0.0,1.005
2016-11-07,6.29,0.896,0.896,0.0,0.923,0.0,117.755,0.624,0,0.0,18.828,0.0,0.836,-10.213,2.063,2.063,0.896,0.896,0.0,0.0,10.316,0.0,10.316,0.103,0.0,11.109,11.109,2017,0.054,0.054,0.0,0.0,0.617,0.0,0.617,0.006,0.0,0.665,0.665,1.546,1.501,0.949,0.617
2016-11-08,5.906,0.121,0.121,0.0,0.817,0.0,117.269,0.55,0,0.0,18.13,0.0,0.784,-8.284,1.679,1.679,0.116,0.102,0.014,0.014,8.369,0.014,8.383,0.084,0.002,8.399,8.399,2017,0.007,0.006,0.001,0.001,0.501,0.001,0.502,0.005,0.0,0.503,0.503,1.474,1.287,0.128,0.502
2016-11-09,7.176,0.004,0.004,0.0,1.503,0.0,116.264,1.007,0,0.0,17.407,0.0,0.759,-14.598,2.949,2.949,0.004,0.004,0.0,0.0,14.746,0.0,14.746,0.147,0.0,14.603,14.603,2017,0.0,0.0,0.0,0.0,0.883,0.0,0.883,0.009,0.0,0.874,0.874,1.569,1.633,0.005,0.883
2016-11-10,11.156,0.0,0.0,0.0,3.694,0.0,113.81,2.454,0,0.0,16.711,0.0,0.743,-34.3,6.929,6.929,0.0,0.0,0.0,0.0,34.647,0.0,34.647,0.346,0.0,34.3,34.3,2017,0.0,0.0,0.0,0.0,2.074,0.0,2.074,0.021,0.0,2.053,2.053,1.637,2.796,0.0,2.074
2016-11-11,12.632,0.0,0.0,0.0,4.878,0.0,110.637,3.172,0,0.0,16.042,0.0,0.722,-41.605,8.405,8.405,0.0,0.0,0.0,0.0,42.026,0.0,42.026,0.42,0.0,41.605,41.605,2017,0.0,0.0,0.0,0.0,2.515,0.0,2.515,0.025,0.0,2.49,2.49,1.889,3.212,0.0,2.515
2016-11-12,13.241,0.0,0.0,0.0,5.502,0.0,107.159,3.479,0,0.0,15.401,0.0,0.693,-44.621,9.014,9.014,0.0,0.0,0.0,0.0,45.072,0.0,45.072,0.451,0.0,44.621,44.621,2017,0.0,0.0,0.0,0.0,2.698,0.0,2.698,0.027,0.0,2.671,2.671,2.245,3.364,0.0,2.698
2016-11-13,12.168,0.0,0.0,0.0,3.312,0.0,105.131,2.028,0,0.0,14.785,0.0,0.663,-39.31,7.941,7.941,0.0,0.0,0.0,0.0,39.707,0.0,39.707,0.397,0.0,39.31,39.31,2017,0.0,0.0,0.0,0.0,2.376,0.0,2.376,0.024,0.0,2.353,2.353,2.702,3.015,0.0,2.376
2016-11-14,11.02,0.0,0.0,0.0,2.713,0.0,103.501,1.63,0,0.0,14.193,0.0,0.634,-33.627,6.793,6.793,0.0,0.0,0.0,0.0,33.966,0.0,33.966,0.34,0.0,33.627,33.627,2017,0.0,0.0,0.0,0.0,2.033,0.0,2.033,0.02,0.0,2.013,2.013,2.861,2.646,0.0,2.033
2016-11-15,6.311,0.0,0.0,0.0,1.164,0.0,102.813,0.688,0,0.0,13.625,0.0,0.608,-10.315,2.084,2.084,0.0,0.0,0.0,0.0,10.419,0.0,10.419,0.104,0.0,10.315,10.315,2017,0.0,0.0,0.0,0.0,0.624,0.0,0.624,0.006,0.0,0.617,0.617,2.622,1.226,0.0,0.624
2016-11-16,9.82,0.0,0.0,0.0,3.06,0.0,101.016,1.798,0,0.0,13.08,0.0,0.584,-27.686,5.593,5.593,0.0,0.0,0.0,0.0,27.965,0.0,27.965,0.28,0.0,27.686,27.686,2017,0.0,0.0,0.0,0.0,1.674,0.0,1.674,0.017,0.0,1.657,1.657,2.364,2.241,0.0,1.674
2016-11-17,6.941,0.0,0.0,0.0,0.684,0.0,100.621,0.395,0,0.0,12.557,0.0,0.562,-13.434,2.714,2.714,0.0,0.0,0.0,0.0,13.57,0.0,13.57,0.136,0.0,13.434,13.434,2017,0.0,0.0,0.0,0.0,0.812,0.0,0.812,0.008,0.0,0.804,0.804,2.444,1.366,0.0,0.812
2016-11-18,8.172,0.0,0.0,0.0,0.918,0.0,100.093,0.528,0,0.0,12.055,0.0,0.539,-19.527,3.945,3.945,0.0,0.0,0.0,0.0,19.725,0.0,19.725,0.197,0.0,19.527,19.527,2017,0.0,0.0,0.0,0.0,1.181,0.0,1.181,0.012,0.0,1.169,1.169,2.285,1.708,0.0,1.181
2016-11-19,9.612,0.0,0.0,0.0,1.347,0.0,99.322,0.77,0,0.0,11.573,0.0,0.518,-26.656,5.385,5.385,0.0,0.0,0.0,0.0,26.925,0.0,26.925,0.269,0.0,26.656,26.656,2017,0.0,0.0,0.0,0.0,1.611,0.0,1.611,0.016,0.0,1.595,1.595,2.503,2.113,0.0,1.611
2016-11-20,5.747,0.801,0.801,0.0,0.442,0.0,99.553,0.252,0,0.0,11.415,0.0,0.498,-7.238,1.52,1.52,0.744,0.609,0.135,0.135,7.331,0.135,7.466,0.073,0.02,7.981,7.981,2017,0.045,0.036,0.008,0.008,0.439,0.008,0.447,0.004,0.001,0.478,0.478,2.384,0.975,0.846,0.447
2016-11-21,9.818,0.0,0.0,0.0,2.046,0.0,98.389,1.164,0,0.0,10.959,0.0,0.481,-27.675,5.591,5.591,0.0,0.0,0.0,0.0,27.954,0.0,27.954,0.28,0.0,27.675,27.675,2017,0.0,0.0,0.0,0.0,1.673,0.0,1.673,0.017,0.0,1.656,1.656,1.959,2.137,0.0,1.673
2016-11-22,11.582,0.0,0.0,0.0,3.164,0.0,96.61,1.779,0,0.0,10.52,0.0,0.467,-36.407,7.355,7.355,0.0,0.0,0.0,0.0,36.775,0.0,36.775,0.368,0.0,36.407,36.407,2017,0.0,0.0,0.0,0.0,2.201,0.0,2.201,0.022,0.0,2.179,2.179,2.106,2.646,0.0,2.201
2016-11-23,11.061,0.0,0.0,0.0,3.044,0.0,94.929,1.681,0,0.0,10.1,0.0,0.452,-33.829,6.834,6.834,0.0,0.0,0.0,0.0,34.171,0.0,34.171,0.342,0.0,33.829,33.829,2017,0.0,0.0,0.0,0.0,2.045,0.0,2.045,0.02,0.0,2.025,2.025,2.444,2.477,0.0,2.045
2016-11-24,6.995,0.0,0.0,0.0,1.922,0.0,93.887,1.043,0,0.0,9.696,0.0,0.435,-13.7,2.768,2.768,0.0,0.0,0.0,0.0,13.839,0.0,13.839,0.138,0.0,13.7,13.7,2017,0.0,0.0,0.0,0.0,0.828,0.0,0.828,0.008,0.0,0.82,0.82,2.583,1.255,0.0,0.828
2016-11-25,12.954,0.0,0.0,0.0,5.232,0.0,91.08,2.807,0,0.0,9.308,0.0,0.417,-43.196,8.726,8.726,0.0,0.0,0.0,0.0,43.632,0.0,43.632,0.436,0.0,43.196,43.196,2017,0.0,0.0,0.0,0.0,2.611,0.0,2.611,0.026,0.0,2.585,2.585,2.583,3.002,0.0,2.611
2016-11-26,11.772,0.0,0.0,0.0,2.917,0.0,89.562,1.518,0,0.0,8.936,0.0,0.4,-37.347,7.545,7.545,0.0,0.0,0.0,0.0,37.725,0.0,37.725,0.377,0.0,37.347,37.347,2017,0.0,0.0,0.0,0.0,2.258,0.0,2.258,0.023,0.0,2.235,2.235,2.96,2.635,0.0,2.258
2016-11-27,11.949,0.0,0.0,0.0,2.997,0.0,88.028,1.534,0,0.0,8.578,0.0,0.383,-38.226,7.722,7.722,0.0,0.0,0.0,0.0,38.612,0.0,38.612,0.386,0.0,38.226,38.226,2017,0.0,0.0,0.0,0.0,2.311,0.0,2.311,0.023,0.0,2.288,2.288,3.198,2.671,0.0,2.311
2016-11-28,10.726,0.0,0.0,0.0,2.825,0.0,86.607,1.421,0,0.0,8.235,0.0,0.368,-32.168,6.499,6.499,0.0,0.0,0.0,0.0,32.493,0.0,32.493,0.325,0.0,32.168,32.168,2017,0.0,0.0,0.0,0.0,1.945,0.0,1.945,0.019,0.0,1.925,1.925,3.377,2.293,0.0,1.945
2016-11-29,10.381,0.0,0.0,0.0,2.286,0.0,85.475,1.131,0,0.0,7.906,0.0,0.353,-30.462,6.154,6.154,0.0,0.0,0.0,0.0,30.77,0.0,30.77,0.308,0.0,30.462,30.462,2017,0.0,0.0,0.0,0.0,1.842,0.0,1.842,0.018,0.0,1.823,1.823,3.397,2.177,0.0,1.842
2016-11-30,12.329,0.0,0.0,0.0,3.161,0.0,83.932,1.544,0,0.0,7.589,0.0,0.339,-40.102,8.102,8.102,0.0,0.0,0.0,0.0,40.508,0.0,40.508,0.405,0.0,40.102,40.102,2017,0.0,0.0,0.0,0.0,2.424,0.0,2.424,0.024,0.0,2.4,2.4,3.417,2.74,0.0,2.424
2016-12-01,10.629,0.0,0.0,0.0,2.31,0.0,82.824,1.108,0,0.0,7.286,0.0,0.326,-31.689,6.402,6.402,0.0,0.0,0.0,0.0,32.009,0.0,32.009,0.32,0.0,31.689,31.689,2017,0.0,0.0,0.0,0.0,1.916,0.0,1.916,0.019,0.0,1.897,1.897,3.298,2.222,0.0,1.916
2016-12-02,9.004,0.014,0.014,0.0,2.041,0.0,81.867,0.966,0,0.0,6.999,0.0,0.313,-23.644,4.776,4.776,0.014,0.014,0.0,0.0,23.882,0.0,23.882,0.239,0.0,23.658,23.658,2017,0.001,0.001,0.0,0.0,1.429,0.0,1.429,0.014,0.0,1.416,1.416,2.761,1.729,0.015,1.429
2016-12-03,9.592,0.0,0.0,0.0,3.195,0.0,80.373,1.495,0,0.0,6.719,0.0,0.3,-26.555,5.365,5.365,0.0,0.0,0.0,0.0,26.824,0.0,26.824,0.268,0.0,26.555,26.555,2017,0.0,0.0,0.0,0.0,1.605,0.0,1.605,0.016,0.0,1.589,1.589,2.503,1.89,0.0,1.605
2016-12-04,11.684,0.0,0.0,0.0,3.582,0.0,78.727,1.645,0,0.0,6.45,0.0,0.288,-36.914,7.457,7.457,0.0,0.0,0.0,0.0,37.287,0.0,37.287,0.373,0.0,36.914,36.914,2017,0.0,0.0,0.0,0.0,2.232,0.0,2.232,0.022,0.0,2.209,2.209,2.523,2.498,0.0,2.232
2016-12-05,11.277,0.0,0.0,0.0,3.06,0.0,77.351,1.376,0,0.0,6.192,0.0,0.277,-34.896,7.05,7.05,0.0,0.0,0.0,0.0,35.249,0.0,35.249,0.352,0.0,34.896,34.896,2017,0.0,0.0,0.0,0.0,2.11,0.0,2.11,0.021,0.0,2.089,2.089,2.662,2.365,0.0,2.11
2016-12-06,11.229,0.002,0.002,0.0,2.955,0.0,76.046,1.306,0,0.0,5.945,0.0,0.266,-34.657,7.002,7.002,0.002,0.002,0.0,0.0,35.008,0.0,35.008,0.35,0.0,34.659,34.659,2017,0.0,0.0,0.0,0.0,2.095,0.0,2.095,0.021,0.0,2.074,2.074,2.603,2.34,0.002,2.095
2016-12-07,13.004,0.0,0.0,0.0,4.322,0.0,74.168,1.878,0,0.0,5.707,0.0,0.255,-43.446,8.777,8.777,0.0,0.0,0.0,0.0,43.885,0.0,43.885,0.439,0.0,43.446,43.446,2017,0.0,0.0,0.0,0.0,2.627,0.0,2.627,0.026,0.0,2.6,2.6,2.622,2.855,0.0,2.627
2016-12-08,11.07,0.0,0.0,0.0,2.693,0.0,73.027,1.141,0,0.0,5.479,0.0,0.245,-33.874,6.843,6.843,0.0,0.0,0.0,0.0,34.217,0.0,34.217,0.342,0.0,33.874,33.874,2017,0.0,0.0,0.0,0.0,2.048,0.0,2.048,0.02,0.0,2.027,2.027,2.722,2.272,0.0,2.048
2016-12-09,13.74,0.005,0.005,0.0,3.744,0.0,71.468,1.562,0,0.0,5.261,0.0,0.235,-47.089,9.513,9.513,0.005,0.005,0.0,0.0,47.565,0.0,47.565,0.476,0.0,47.094,47.094,2017,0.0,0.0,0.0,0.0,2.847,0.0,2.847,0.028,0.0,2.819,2.819,2.702,3.054,0.005,2.847
2016-12-10,16.599,0.0,0.0,0.0,6.115,0.0,68.971,2.497,0,0.0,5.051,0.0,0.226,-61.241,12.372,12.372,0.0,0.0,0.0,0.0,61.86,0.0,61.86,0.619,0.0,61.242,61.242,2017,0.0,0.0,0.0,0.0,3.702,0.0,3.702,0.037,0.0,3.665,3.665,2.841,3.891,0.001,3.702
2016-12-11,13.213,0.0,0.0,0.0,2.599,0.0,67.947,1.024,0,0.0,4.849,0.0,0.217,-44.482,8.986,8.986,0.0,0.0,0.0,0.0,44.931,0.0,44.931,0.449,0.0,44.482,44.482,2017,0.0,0.0,0.0,0.0,2.689,0.0,2.689,0.027,0.0,2.662,2.662,3.238,2.879,0.0,2.689
2016-12-12,11.453,0.0,0.0,0.0,3.278,0.0,66.674,1.273,0,0.0,4.655,0.0,0.208,-35.768,7.226,7.226,0.0,0.0,0.0,0.0,36.13,0.0,36.13,0.361,0.0,35.768,35.768,2017,0.0,0.0,0.0,0.0,2.162,0.0,2.162,0.022,0.0,2.141,2.141,3.278,2.349,0.0,2.162
2016-12-13,10.503,0.0,0.0,0.0,3.079,0.0,65.5,1.173,0,0.0,4.469,0.0,0.2,-31.063,6.275,6.275,0.0,0.0,0.0,0.0,31.377,0.0,31.377,0.314,0.0,31.063,31.063,2017,0.0,0.0,0.0,0.0,1.878,0.0,1.878,0.019,0.0,1.859,1.859,2.98,2.059,0.0,1.878
2016-12-14,15.255,0.001,0.001,0.0,5.483,0.0,63.449,2.052,0,0.0,4.29,0.0,0.192,-54.586,11.027,11.027,0.001,0.001,0.0,0.0,55.137,0.0,55.137,0.551,0.0,54.587,54.587,2017,0.0,0.0,0.0,0.0,3.3,0.0,3.3,0.033,0.0,3.267,3.267,2.96,3.459,0.001,3.3
2016-12-15,16.066,0.0,0.0,0.0,5.046,0.0,61.619,1.829,0,0.0,4.118,0.0,0.184,-58.601,11.839,11.839,0.0,0.0,0.0,0.0,59.193,0.0,59.193,0.592,0.0,58.601,58.601,2017,0.0,0.0,0.0,0.0,3.543,0.0,3.543,0.035,0.0,3.507,3.507,3.04,3.691,0.0,3.543
2016-12-16,12.294,0.0,0.0,0.0,2.355,0.0,60.79,0.829,0,0.0,3.954,0.0,0.177,-39.93,8.067,8.067,0.0,0.0,0.0,0.0,40.334,0.0,40.334,0.403,0.0,39.93,39.93,2017,0.0,0.0,0.0,0.0,2.414,0.0,2.414,0.024,0.0,2.39,2.39,3.139,2.567,0.0,2.414
2016-12-17,15.427,0.0,0.0,0.0,4.321,0.0,59.289,1.501,0,0.0,3.796,0.0,0.17,-55.438,11.2,11.2,0.0,0.0,0.0,0.0,55.998,0.0,55.998,0.56,0.0,55.438,55.438,2017,0.0,0.0,0.0,0.0,3.351,0.0,3.351,0.034,0.0,3.318,3.318,2.583,3.488,0.0,3.351
2016-12-18,15.685,0.0,0.0,0.0,5.044,0.0,57.58,1.709,0,0.0,3.644,0.0,0.163,-56.719,11.458,11.458,0.0,0.0,0.0,0.0,57.292,0.0,57.292,0.573,0.0,56.719,56.719,2017,0.0,0.0,0.0,0.0,3.429,0.0,3.429,0.034,0.0,3.395,3.395,2.722,3.558,0.0,3.429
2016-12-19,16.38,0.0,0.0,0.0,5.948,0.0,55.623,1.957,0,0.0,3.498,0.0,0.156,-60.157,12.153,12.153,0.0,0.0,0.0,0.0,60.765,0.0,60.765,0.608,0.0,60.157,60.157,2017,0.0,0.0,0.0,0.0,3.637,0.0,3.637,0.036,0.0,3.6,3.6,2.523,3.757,0.0,3.637
